id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	30	0	100	-0.9667
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Verstoring	strooisellaag	b	bedekking strooisellaag	square	20	20	10	1	100	0.98
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	72.6170752	72.6171	50	0	100	-0.4523
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	2.98	2.98	30	1	100	0.9007
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hu	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	70	70	50	0	100	-0.4
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Vegetatie	sleutelsoorten	b	aanwezigheid specifieke sleutelsoorten	square	0	0	1	0	2	-1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	87.06268	87.0627	30	0	100	-0.8152
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Structuur	verticale structuur	b	bedekking hoge grassen	square	2.98	2.98	70	1	100	0.9574
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	80.0416	80.0416	5	1	100	0.7899
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	10	0	100	-0.9
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	strooisellaag	b	bedekking strooisellaag	square	20	20	10	1	100	0.98
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	verdroging	zb	bedekking verdroging	square	30	30	30	1	100	0
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	72.6170752	72.6171	50	0	100	-0.4523
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	vernatting	zb	bedekking vernatting	square	2.98	2.98	30	1	100	0.9007
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	2.98	2.98	30	1	100	0.9007
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hua	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	70	70	50	0	100	-0.4
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	5	0	15	-1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	87.06268	87.0627	30	0	100	-0.8152
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Structuur	levensvormen	b	bedekking rozetplanten	square	0	0	10	0	100	-1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Verstoring	strooisellaag	b	bedekking strooisellaag	square	20	20	10	1	100	0.98
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	8.72358400000001	8.7236	50	1	100	0.8255
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	2.98	2.98	30	1	100	0.9007
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_huk	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	70	70	50	0	100	-0.4
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	7	0	21	-0.8571
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	87.06268	87.0627	30	0	100	-0.8152
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Structuur	verticale structuur	b	bedekking hoge grassen	square	2.98	2.98	70	1	100	0.9574
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	80.0416	80.0416	5	1	100	0.7899
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	30	0	100	-0.9667
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Verstoring	strooisellaag	b	bedekking strooisellaag	square	20	20	10	1	100	0.98
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	72.6170752	72.6171	50	0	100	-0.4523
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	2.98	2.98	30	1	100	0.9007
1023282_2018-06-11	anb	1023282_2018-06-11	1023282_2018-06-11	6510	6510_hus	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	70	70	50	0	100	-0.4
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	4	0	12	-0.75
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	8.86000000000001	8.86	10	0	100	-0.114
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	60	60	30	1	100	0.4286
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	70	70	30	1	100	0.9767
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	0	0	10	1	100	1
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	0	0	30	1	100	1
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	30.7	30.7	30	0	100	-0.01
103094_2016-09-15	N2000meetnet_Moerassen	IV2017021516075256	IV2017021515592266	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	60	60	70	1	100	0.1429
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	4	0	12	-0.5
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	29.4328	29.4328	10	1	100	0.2159
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	60.4	60.4	30	1	100	0.4343
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	15	15	30	1	100	0.995
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	60	60	10	0	100	-0.5556
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	0	0	30	1	100	1
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	7.00000000000001	7	30	1	100	0.7667
103094_2023-10-12	N2000meetnet_Moeras_BHM	IV2023112210394817	IV2023112210385221	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	60	60	70	1	100	0.1429
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	5	0	15	-1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	3.94039900000001	3.9404	10	1	100	0.606
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	0	0	10	0	100	-1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	10	0	100	-1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	31.393	31.393	30	0	100	-0.0199
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	1	1	50	1	100	0.98
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	20.8	20.8	30	1	100	0.3067
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1	1	10	1	100	0.9
10317874_2019-07-04	N2000meetnet_Grasland_BHM	IV2020032310162222	IV2020032310140080	6410	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	0	0	30	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	4	0	12	-0.25
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	11.6128	11.6128	10	1	100	0.0179
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	verdroging	zb	bedekking verdroging	square	7.93	7.93	30	1	100	0.7357
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	43.28488	43.2849	50	1	100	0.1343
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	vernatting	zb	bedekking vernatting	square	0	0	30	1	100	1
1036446_2017-07-12	N2000meetnet_Grasland_BHM	IV2017112908460816	IV2017112908192809	6230_hmo	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	7.00000000000001	7	10	1	100	0.3
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	4	4	4	1	12	0
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	45.31042	45.3104	10	1	100	0.3923
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	strooisellaag	b	bedekking strooisellaag	square	5	5	10	1	100	0.995
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	28	28	50	1	100	0.44
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
1037522_2018-07-12	N2000meetnet_Grasland_BHM	IV2019030510214992	IV2019030510151254	6230_hn	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	10	1	100	1
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	5	5	4	1	12	0.125
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	3.94039900000001	3.9404	10	1	100	0.606
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	10.57724416	10.5772	10	1	100	0.0064
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	verbraming	b	bedekking verbraming	square	2	2	10	1	100	0.8
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	40.6	40.6	50	1	100	0.188
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	vermossing	zb	bedekking vermossing	square	1	1	30	1	100	0.9667
1040518_2017-06-29	N2000meetnet_Grasland_BHM	IV2017120112565263	IV2017120112213868	6230_hn	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	10	1	100	1
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	7	0	21	-0.8571
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	1.99	1.99	30	1	100	0.9337
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking hoge grassen	square	2	2	70	1	100	0.9714
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	2.98	2.98	5	0	100	-0.404
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	30	0	100	-0.9667
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Verstoring	strooisellaag	b	bedekking strooisellaag	square	60	60	10	1	100	0.94
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Verstoring	verbossing	b	bedekking verbossing	circle	20	20	10	0	100	-0.1111
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	3.96000000000001	3.96	50	1	100	0.9208
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1	1	30	1	100	0.9667
1052582_2018-05-31	anb	1052582_2018-05-31	1052582_2018-05-31	6510_hu	6510_hu	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	97	97	50	0	100	-0.94
10622226_2018-06-14	anb	10622226_2018-06-14	10622226_2018-06-14	6510_hus	6510_hus	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	7	0	21	-0.5714
