id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
1540082_2020-10-14	7140_oli	Structuur	veenmossen	zb	1	0
1540082_2020-10-14	7140_oli	Verstoring	verbossing	zb	0	-0.6778
1540082_2020-10-14	7140_oli	Verstoring	vergrassing	zb	1	1
1540082_2020-10-14	7140_oli	Verstoring	vermossing	zb	1	1
1540082_2020-10-14	7140_oli	Verstoring	verruiging	zb	1	1
1542626_2018-06-20	6510_hus	Vegetatie	bedekking sleutelsoorten	b	1	0.1429
1542626_2018-06-20	6510_hus	Structuur	dominantie van één soort	b	1	0.2
1542626_2018-06-20	6510_hus	Verstoring	eutrofiëring	zb	1	0.5707
1542626_2018-06-20	6510_hus	Vegetatie	sleutelsoorten	b	0	-0.8571
1542626_2018-06-20	6510_hus	Verstoring	strooisellaag	b	1	1
1542626_2018-06-20	6510_hus	Verstoring	verbossing	b	1	1
1542626_2018-06-20	6510_hus	Verstoring	verbraming	b	1	0.9
1542626_2018-06-20	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	1	0.7885
1542626_2018-06-20	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	1	0.8687
1542626_2018-06-20	6510_hus	Structuur	verticale structuur	b	1	0.2919
1547265_2018-06-29	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	1	0.1429
1547265_2018-06-29	1330_hpr	Structuur	dominantie van één soort	zb	1	0.4286
1547265_2018-06-29	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
1547265_2018-06-29	1330_hpr	Structuur	microreliëf	zb	1	1
1547265_2018-06-29	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.0092
1547265_2018-06-29	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
1547265_2018-06-29	1330_hpr	Vegetatie	sleutelsoorten	b	0	-0.5
1547570_2018-06-11	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.6367
1547570_2018-06-11	6510_hu	Structuur	dominantie van één soort	b	0	-0.94
1547570_2018-06-11	6510_hu	Verstoring	eutrofiëring	zb	1	0.8347
1547570_2018-06-11	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.7143
1547570_2018-06-11	6510_hu	Verstoring	strooisellaag	b	1	1
1547570_2018-06-11	6510_hu	Verstoring	verbossing	b	1	1
1547570_2018-06-11	6510_hu	Verstoring	verbraming	b	1	1
1547570_2018-06-11	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	0	-0.0685
1547570_2018-06-11	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9333
1547570_2018-06-11	6510_hu	Structuur	verticale structuur	b	1	0.2368
1549622_2018-05-29	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
1549622_2018-05-29	6510_hu	Structuur	dominantie van één soort	b	0	-0.2
1549622_2018-05-29	6510_hu	Verstoring	eutrofiëring	zb	0	-0.0205
1549622_2018-05-29	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.8571
1549622_2018-05-29	6510_hu	Verstoring	strooisellaag	b	1	1
1549622_2018-05-29	6510_hu	Verstoring	verbossing	b	1	0
1549622_2018-05-29	6510_hu	Verstoring	verbraming	b	1	1
1549622_2018-05-29	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	0	-0.4368
1549622_2018-05-29	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9007
1549622_2018-05-29	6510_hu	Structuur	verticale structuur	b	1	0.1429
1566033_2016-09-05	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	0	-0.605
1566033_2016-09-05	6230_hmo	Verstoring	eutrofiëring	zb	1	0.9
1566033_2016-09-05	6230_hmo	Vegetatie	sleutelsoorten	b	0	-0.25
1566033_2016-09-05	6230_hmo	Verstoring	strooisellaag	b	1	0.995
1566033_2016-09-05	6230_hmo	Verstoring	verbossing	b	1	1
1566033_2016-09-05	6230_hmo	Verstoring	verbraming	b	1	0.9
1566033_2016-09-05	6230_hmo	Verstoring	verdroging	zb	1	0.9333
1566033_2016-09-05	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	1	0.96
1566033_2016-09-05	6230_hmo	Verstoring	vermossing	zb	1	1
1566033_2016-09-05	6230_hmo	Verstoring	vernatting	zb	1	1
1566033_2016-09-05	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	0	-0.2222
1569666_2014-05-23	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-0.9337
1569666_2014-05-23	6510_huk	Structuur	dominantie van één soort	b	0	-0.2
1569666_2014-05-23	6510_huk	Verstoring	eutrofiëring	zb	0	-0.6843
1569666_2014-05-23	6510_huk	Structuur	levensvormen	b	1	0.12
1569666_2014-05-23	6510_huk	Vegetatie	sleutelsoorten	b	0	-0.6
1569666_2014-05-23	6510_huk	Verstoring	strooisellaag	b	1	1
1569666_2014-05-23	6510_huk	Verstoring	verbossing	b	1	1
1569666_2014-05-23	6510_huk	Verstoring	verbraming	b	1	1
1569666_2014-05-23	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.9404
1569666_2014-05-23	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.8667
1569666_2022-06-07	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-0.8027
1569666_2022-06-07	6510_huk	Structuur	dominantie van één soort	b	1	0
1569666_2022-06-07	6510_huk	Verstoring	eutrofiëring	zb	0	-0.4898
1569666_2022-06-07	6510_huk	Structuur	levensvormen	b	0	-0.2198
1569666_2022-06-07	6510_huk	Vegetatie	sleutelsoorten	b	0	-0.6
1569666_2022-06-07	6510_huk	Verstoring	strooisellaag	b	1	1
1569666_2022-06-07	6510_huk	Verstoring	verbossing	b	1	0.9
1569666_2022-06-07	6510_huk	Verstoring	verbraming	b	1	1
1569666_2022-06-07	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.86
1569666_2022-06-07	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.5416
1576886_2017-07-31	7140_oli	Vegetatie	bedekking sleutelsoorten	b	0	-0.8683
1576886_2017-07-31	7140_oli	Verstoring	eutrofiëring	zb	1	1
1576886_2017-07-31	7140_oli	Vegetatie	sleutelsoorten	b	1	0
1576886_2017-07-31	7140_oli	Verstoring	strooisellaag	b	1	1
1576886_2017-07-31	7140_oli	Verstoring	structuurschade	b	1	1
1576886_2017-07-31	7140_oli	Structuur	veenmossen	zb	0	-1
1576886_2017-07-31	7140_oli	Verstoring	verbossing	zb	1	1
1576886_2017-07-31	7140_oli	Verstoring	vergrassing	zb	0	-0.8571
1576886_2017-07-31	7140_oli	Verstoring	vermossing	zb	1	1
1576886_2017-07-31	7140_oli	Verstoring	verruiging	zb	1	1
1576886_2024-08-07	7140_oli	Vegetatie	bedekking sleutelsoorten	b	0	-0.6474
1576886_2024-08-07	7140_oli	Verstoring	eutrofiëring	zb	1	1
1576886_2024-08-07	7140_oli	Vegetatie	sleutelsoorten	b	1	0.3333
1576886_2024-08-07	7140_oli	Verstoring	strooisellaag	b	1	0.9967
1576886_2024-08-07	7140_oli	Verstoring	structuurschade	b	1	1
1576886_2024-08-07	7140_oli	Structuur	veenmossen	zb	0	-0.9667
1576886_2024-08-07	7140_oli	Verstoring	verbossing	zb	1	0.9
1576886_2024-08-07	7140_oli	Verstoring	vergrassing	zb	0	-0.5714
1576886_2024-08-07	7140_oli	Verstoring	vermossing	zb	1	1
1576886_2024-08-07	7140_oli	Verstoring	verruiging	zb	1	1
1583446_2016-07-19	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
1583446_2016-07-19	6410_mo	Verstoring	eutrofiëring	zb	1	0.8
1583446_2016-07-19	6410_mo	Structuur	levensvormen	b	0	-1
1583446_2016-07-19	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.6
1583446_2016-07-19	6410_mo	Verstoring	strooisellaag	b	1	1
1583446_2016-07-19	6410_mo	Verstoring	verbossing	b	1	1
1583446_2016-07-19	6410_mo	Verstoring	verbraming	b	1	1
1583446_2016-07-19	6410_mo	Verstoring	verdroging	zb	0	-0.16
1583446_2016-07-19	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.9602
1583446_2016-07-19	6410_mo	Verstoring	vermossing	zb	1	1
1583446_2016-07-19	6410_mo	Verstoring	vernatting	zb	1	0.9667
1583446_2016-07-19	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	0	-0.78
1583446_2016-07-19	6410_mo	Verstoring	verzuring	zb	1	1
1583446_2023-07-05	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.9
1583446_2023-07-05	6410_mo	Verstoring	eutrofiëring	zb	0	-0.0418
1583446_2023-07-05	6410_mo	Structuur	levensvormen	b	0	-0.9
1583446_2023-07-05	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.8
1583446_2023-07-05	6410_mo	Verstoring	strooisellaag	b	1	1
1583446_2023-07-05	6410_mo	Verstoring	verbossing	b	1	1
1583446_2023-07-05	6410_mo	Verstoring	verbraming	b	1	1
1583446_2023-07-05	6410_mo	Verstoring	verdroging	zb	0	-0.0686
1583446_2023-07-05	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.863
1583446_2023-07-05	6410_mo	Verstoring	vermossing	zb	1	0.7667
1583446_2023-07-05	6410_mo	Verstoring	vernatting	zb	1	0.9667
1583446_2023-07-05	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.0229
1583446_2023-07-05	6410_mo	Verstoring	verzuring	zb	1	1
1593478_2019-07-08	6230_ha	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
1593478_2019-07-08	6230_ha	Verstoring	eutrofiëring	zb	0	-0.1461
1593478_2019-07-08	6230_ha	Vegetatie	sleutelsoorten	b	0	-0.5
1593478_2019-07-08	6230_ha	Verstoring	strooisellaag	b	1	0.995
1593478_2019-07-08	6230_ha	Verstoring	verbossing	b	1	0
1593478_2019-07-08	6230_ha	Verstoring	verbraming	b	1	0.3
1593478_2019-07-08	6230_ha	Verstoring	vergrassing inclusief vervilting	zb	1	0.386
1593478_2019-07-08	6230_ha	Verstoring	vermossing	zb	1	0
1593478_2019-07-08	6230_ha	Verstoring	verruiging inclusief ruderalisering	zb	1	1
1594037_1330_hpr_2019-10-29	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	0	-0.9333
1594037_1330_hpr_2019-10-29	1330_hpr	Structuur	dominantie van één soort	zb	1	1
1594037_1330_hpr_2019-10-29	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
1594037_1330_hpr_2019-10-29	1330_hpr	Structuur	microreliëf	zb	1	1
1594037_1330_hpr_2019-10-29	1330_hpr	Verstoring	overgang naar rbbzil	zb	0	-0.1918
1594037_1330_hpr_2019-10-29	1330_hpr	Verstoring	rietontwikkeling	zb	1	1
1594037_1330_hpr_2019-10-29	1330_hpr	Vegetatie	sleutelsoorten	b	0	-0.5
1618054_2015-05-28	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.605
1618054_2015-05-28	6410_mo	Verstoring	eutrofiëring	zb	1	0.504
1618054_2015-05-28	6410_mo	Structuur	levensvormen	b	0	-0.504
1618054_2015-05-28	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.4
1618054_2015-05-28	6410_mo	Verstoring	strooisellaag	b	1	0.999
1618054_2015-05-28	6410_mo	Verstoring	verbossing	b	1	1
1618054_2015-05-28	6410_mo	Verstoring	verbraming	b	1	1
1618054_2015-05-28	6410_mo	Verstoring	verdroging	zb	0	-0.3
1618054_2015-05-28	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.386
1618054_2015-05-28	6410_mo	Verstoring	vermossing	zb	1	0
1618054_2015-05-28	6410_mo	Verstoring	vernatting	zb	1	0.9007
1618054_2015-05-28	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
1618054_2015-05-28	6410_mo	Verstoring	verzuring	zb	0	-0.1514
1618054_2022-07-04	6410_mo	Vegetatie	bedekking sleutelsoorten	b	0	-0.9
1618054_2022-07-04	6410_mo	Verstoring	eutrofiëring	zb	1	0.9
1618054_2022-07-04	6410_mo	Structuur	levensvormen	b	0	-0.6
1618054_2022-07-04	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.8
1618054_2022-07-04	6410_mo	Verstoring	strooisellaag	b	1	1
1618054_2022-07-04	6410_mo	Verstoring	verbossing	b	1	1
1618054_2022-07-04	6410_mo	Verstoring	verbraming	b	1	1
1618054_2022-07-04	6410_mo	Verstoring	verdroging	zb	1	0.9337
1618054_2022-07-04	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.9008
1618054_2022-07-04	6410_mo	Verstoring	vermossing	zb	0	-0.1429
1618054_2022-07-04	6410_mo	Verstoring	vernatting	zb	1	0.803
1618054_2022-07-04	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
1618054_2022-07-04	6410_mo	Verstoring	verzuring	zb	0	-0.4286
1618818_2014-06-03	6510_huk	Vegetatie	bedekking sleutelsoorten	b	1	0.1939
1618818_2014-06-03	6510_huk	Structuur	dominantie van één soort	b	1	0
1618818_2014-06-03	6510_huk	Verstoring	eutrofiëring	zb	1	0.705
1618818_2014-06-03	6510_huk	Structuur	levensvormen	b	0	-0.3197
1618818_2014-06-03	6510_huk	Vegetatie	sleutelsoorten	b	1	0.4
1618818_2014-06-03	6510_huk	Verstoring	strooisellaag	b	1	1
1618818_2014-06-03	6510_huk	Verstoring	verbossing	b	0	-0.3889
1618818_2014-06-03	6510_huk	Verstoring	verbraming	b	1	1
1618818_2014-06-03	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.98
1618818_2014-06-03	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	1
1618818_2022-06-03	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-0.0352
1618818_2022-06-03	6510_huk	Structuur	dominantie van één soort	b	1	0.6
1618818_2022-06-03	6510_huk	Verstoring	eutrofiëring	zb	1	0.8347
1618818_2022-06-03	6510_huk	Structuur	levensvormen	b	0	-0.1314
1618818_2022-06-03	6510_huk	Vegetatie	sleutelsoorten	b	1	0.5
1618818_2022-06-03	6510_huk	Verstoring	strooisellaag	b	1	1
1618818_2022-06-03	6510_huk	Verstoring	verbossing	b	1	0.8
1618818_2022-06-03	6510_huk	Verstoring	verbraming	b	1	1
1618818_2022-06-03	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	0.92
1618818_2022-06-03	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	1
1627010_2018-05-31	6230_hnk	Vegetatie	bedekking sleutelsoorten	b	0	-0.606
1627010_2018-05-31	6230_hnk	Verstoring	eutrofiëring	zb	1	0.3
1627010_2018-05-31	6230_hnk	Vegetatie	sleutelsoorten	b	0	-0.5
1627010_2018-05-31	6230_hnk	Verstoring	strooisellaag	b	1	0.998
1627010_2018-05-31	6230_hnk	Verstoring	verbossing	b	1	0.5
1627010_2018-05-31	6230_hnk	Verstoring	verbraming	b	1	1
1627010_2018-05-31	6230_hnk	Verstoring	vergrassing inclusief vervilting	zb	0	-0.406
1627010_2018-05-31	6230_hnk	Verstoring	vermossing	zb	1	0
1627010_2018-05-31	6230_hnk	Verstoring	verruiging inclusief ruderalisering	zb	1	1
162790_2014-05-23	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-1
162790_2014-05-23	6510_hu	Structuur	dominantie van één soort	b	0	-0.04
162790_2014-05-23	6510_hu	Verstoring	eutrofiëring	zb	0	-0.0533
162790_2014-05-23	6510_hu	Vegetatie	sleutelsoorten	b	0	-1
162790_2014-05-23	6510_hu	Verstoring	strooisellaag	b	1	1
162790_2014-05-23	6510_hu	Verstoring	verbossing	b	1	0.9
162790_2014-05-23	6510_hu	Verstoring	verbraming	b	1	1
162790_2014-05-23	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.921
162790_2014-05-23	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9667
162790_2014-05-23	6510_hu	Structuur	verticale structuur	b	1	0.5292
162790_2020-05-21	6510_hu	Vegetatie	bedekking sleutelsoorten	b	0	-0.9333
162790_2020-05-21	6510_hu	Structuur	dominantie van één soort	b	1	0.4
162790_2020-05-21	6510_hu	Verstoring	eutrofiëring	zb	1	0.705
162790_2020-05-21	6510_hu	Vegetatie	sleutelsoorten	b	0	-0.8571
162790_2020-05-21	6510_hu	Verstoring	strooisellaag	b	1	0.998
162790_2020-05-21	6510_hu	Verstoring	verbossing	b	1	0.7
162790_2020-05-21	6510_hu	Verstoring	verbraming	b	1	1
162790_2020-05-21	6510_hu	Verstoring	vergrassing inclusief vervilting	zb	1	0.4
162790_2020-05-21	6510_hu	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9333
162790_2020-05-21	6510_hu	Structuur	verticale structuur	b	1	0.3331
162790_2020-05-21	6510_hua	Vegetatie	bedekking sleutelsoorten	b	0	-0.702
162790_2020-05-21	6510_hua	Structuur	dominantie van één soort	b	1	0.6
162790_2020-05-21	6510_hua	Verstoring	eutrofiëring	zb	1	0.705
162790_2020-05-21	6510_hua	Vegetatie	sleutelsoorten	b	0	-1
162790_2020-05-21	6510_hua	Verstoring	strooisellaag	b	1	0.998
162790_2020-05-21	6510_hua	Verstoring	verbossing	b	1	0.7
162790_2020-05-21	6510_hua	Verstoring	verbraming	b	1	1
162790_2020-05-21	6510_hua	Verstoring	verdroging	zb	1	0.3333
162790_2020-05-21	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	1	0.4
162790_2020-05-21	6510_hua	Verstoring	vernatting	zb	1	1
162790_2020-05-21	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9333
162790_2020-05-21	6510_hua	Structuur	verticale structuur	b	1	0.3331
162790_2020-05-21	6510_huk	Vegetatie	bedekking sleutelsoorten	b	0	-1
162790_2020-05-21	6510_huk	Structuur	dominantie van één soort	b	1	0.4
162790_2020-05-21	6510_huk	Verstoring	eutrofiëring	zb	1	0.705
162790_2020-05-21	6510_huk	Structuur	levensvormen	b	0	-0.9
162790_2020-05-21	6510_huk	Vegetatie	sleutelsoorten	b	0	-1
162790_2020-05-21	6510_huk	Verstoring	strooisellaag	b	1	0.998
162790_2020-05-21	6510_huk	Verstoring	verbossing	b	1	0.7
162790_2020-05-21	6510_huk	Verstoring	verbraming	b	1	1
162790_2020-05-21	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	1	1
162790_2020-05-21	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9333
162790_2020-05-21	6510_hus	Vegetatie	bedekking sleutelsoorten	b	0	-0.9333
162790_2020-05-21	6510_hus	Structuur	dominantie van één soort	b	1	0.4
162790_2020-05-21	6510_hus	Verstoring	eutrofiëring	zb	1	0.705
162790_2020-05-21	6510_hus	Vegetatie	sleutelsoorten	b	0	-0.8571
162790_2020-05-21	6510_hus	Verstoring	strooisellaag	b	1	0.998
162790_2020-05-21	6510_hus	Verstoring	verbossing	b	1	0.7
162790_2020-05-21	6510_hus	Verstoring	verbraming	b	1	1
162790_2020-05-21	6510_hus	Verstoring	vergrassing inclusief vervilting	zb	1	0.4
162790_2020-05-21	6510_hus	Verstoring	verruiging inclusief ruderalisering	zb	1	0.9333
162790_2020-05-21	6510_hus	Structuur	verticale structuur	b	1	0.3331
1631954_2019-07-04	6230_ha	Vegetatie	bedekking sleutelsoorten	b	0	-0.801
1631954_2019-07-04	6230_ha	Verstoring	eutrofiëring	zb	1	0.801
1631954_2019-07-04	6230_ha	Vegetatie	sleutelsoorten	b	0	-0.5
1631954_2019-07-04	6230_ha	Verstoring	strooisellaag	b	1	0.997
1631954_2019-07-04	6230_ha	Verstoring	verbossing	b	1	1
1631954_2019-07-04	6230_ha	Verstoring	verbraming	b	1	1
1631954_2019-07-04	6230_ha	Verstoring	vergrassing inclusief vervilting	zb	1	0.2
1631954_2019-07-04	6230_ha	Verstoring	vermossing	zb	1	1
1631954_2019-07-04	6230_ha	Verstoring	verruiging inclusief ruderalisering	zb	1	0.702
1634546_2018-06-05	6230_ha	Vegetatie	bedekking sleutelsoorten	b	0	-1
1634546_2018-06-05	6230_ha	Verstoring	eutrofiëring	zb	1	0.207
1634546_2018-06-05	6230_ha	Vegetatie	sleutelsoorten	b	0	-1
1634546_2018-06-05	6230_ha	Verstoring	strooisellaag	b	1	0.997
1634546_2018-06-05	6230_ha	Verstoring	verbossing	b	1	0.9
1634546_2018-06-05	6230_ha	Verstoring	verbraming	b	1	1
1634546_2018-06-05	6230_ha	Verstoring	vergrassing inclusief vervilting	zb	1	0.4731
1634546_2018-06-05	6230_ha	Verstoring	vermossing	zb	1	0.9667
1634546_2018-06-05	6230_ha	Verstoring	verruiging inclusief ruderalisering	zb	1	1
1635254_2015-09-21	7140_meso	Structuur	(korst)moslaag	b	0	-0.9
1635254_2015-09-21	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	1	0.4343
1635254_2015-09-21	7140_meso	Structuur	dominantie van één soort	b	1	0.1371
1635254_2015-09-21	7140_meso	Verstoring	eutrofiëring	zb	1	0.801
1635254_2015-09-21	7140_meso	Verstoring	invasieve exoten	zb	1	1
1635254_2015-09-21	7140_meso	Vegetatie	sleutelsoorten	b	0	-0.5
1635254_2015-09-21	7140_meso	Verstoring	strooisellaag	b	1	1
1635254_2015-09-21	7140_meso	Verstoring	structuurschade	b	1	1
1635254_2015-09-21	7140_meso	Verstoring	verbossing	zb	0	-0.3889
1635254_2015-09-21	7140_meso	Verstoring	vergrassing	zb	1	0.9337
1635254_2015-09-21	7140_meso	Verstoring	vermossing	zb	1	1
1635254_2015-09-21	7140_meso	Verstoring	verruiging	zb	1	0.9667
1635254_2022-08-26	7140_meso	Structuur	(korst)moslaag	b	0	-0.409
1635254_2022-08-26	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	0	-0.9337
1635254_2022-08-26	7140_meso	Structuur	dominantie van één soort	b	1	0.5614
1635254_2022-08-26	7140_meso	Verstoring	eutrofiëring	zb	1	0.801
1635254_2022-08-26	7140_meso	Verstoring	invasieve exoten	zb	1	1
1635254_2022-08-26	7140_meso	Vegetatie	sleutelsoorten	b	0	-0.5
1635254_2022-08-26	7140_meso	Verstoring	strooisellaag	b	1	0.9997
1635254_2022-08-26	7140_meso	Verstoring	structuurschade	b	1	1
1635254_2022-08-26	7140_meso	Verstoring	verbossing	zb	0	-0.6667
1635254_2022-08-26	7140_meso	Verstoring	vergrassing	zb	1	0.7357
1635254_2022-08-26	7140_meso	Verstoring	vermossing	zb	1	1
1635254_2022-08-26	7140_meso	Verstoring	verruiging	zb	1	0.9667
1642233_2018-05-31	6410_mo	Vegetatie	bedekking sleutelsoorten	b	1	0.5197
1642233_2018-05-31	6410_mo	Verstoring	eutrofiëring	zb	1	0.703
1642233_2018-05-31	6410_mo	Structuur	levensvormen	b	0	-0.605
1642233_2018-05-31	6410_mo	Vegetatie	sleutelsoorten	b	1	0.1
1642233_2018-05-31	6410_mo	Verstoring	strooisellaag	b	1	1
1642233_2018-05-31	6410_mo	Verstoring	verbossing	b	1	1
1642233_2018-05-31	6410_mo	Verstoring	verbraming	b	1	1
1642233_2018-05-31	6410_mo	Verstoring	verdroging	zb	1	0.2277
1642233_2018-05-31	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.6
1642233_2018-05-31	6410_mo	Verstoring	vermossing	zb	1	0
1642233_2018-05-31	6410_mo	Verstoring	vernatting	zb	1	0.6667
1642233_2018-05-31	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.605
1642233_2018-05-31	6410_mo	Verstoring	verzuring	zb	1	1
1642233_2024-06-28	6410_mo	Vegetatie	bedekking sleutelsoorten	b	1	0.6895
1642233_2024-06-28	6410_mo	Verstoring	eutrofiëring	zb	1	0.504
1642233_2024-06-28	6410_mo	Structuur	levensvormen	b	0	-0.0326
1642233_2024-06-28	6410_mo	Vegetatie	sleutelsoorten	b	0	-0.2
1642233_2024-06-28	6410_mo	Verstoring	strooisellaag	b	1	1
1642233_2024-06-28	6410_mo	Verstoring	verbossing	b	1	1
1642233_2024-06-28	6410_mo	Verstoring	verbraming	b	1	1
1642233_2024-06-28	6410_mo	Verstoring	verdroging	zb	0	-0.1021
1642233_2024-06-28	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	1	0.7424
1642233_2024-06-28	6410_mo	Verstoring	vermossing	zb	0	-0.5714
1642233_2024-06-28	6410_mo	Verstoring	vernatting	zb	1	1
1642233_2024-06-28	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	1	0.801
1642233_2024-06-28	6410_mo	Verstoring	verzuring	zb	1	0.9667
1653761_2020-08-18	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	1	0.4286
1653761_2020-08-18	1330_hpr	Structuur	dominantie van één soort	zb	1	1
1653761_2020-08-18	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
1653761_2020-08-18	1330_hpr	Structuur	microreliëf	zb	1	1
1653761_2020-08-18	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.9667
1653761_2020-08-18	1330_hpr	Verstoring	rietontwikkeling	zb	0	-0.2727
1653761_2020-08-18	1330_hpr	Vegetatie	sleutelsoorten	b	0	-0.5
1653761_2024-07-18	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	1	0.8571
1653761_2024-07-18	1330_hpr	Structuur	dominantie van één soort	zb	1	1
1653761_2024-07-18	1330_hpr	Structuur	horizontale structuur	zb	NA	NA
1653761_2024-07-18	1330_hpr	Structuur	microreliëf	zb	0	-1
1653761_2024-07-18	1330_hpr	Verstoring	overgang naar rbbzil	zb	1	0.8789
1653761_2024-07-18	1330_hpr	Verstoring	rietontwikkeling	zb	1	0.7333
1653761_2024-07-18	1330_hpr	Vegetatie	sleutelsoorten	b	0	-0.5
1660114_2019-07-10	6230_hn	Vegetatie	bedekking sleutelsoorten	b	1	0.1548
1660114_2019-07-10	6230_hn	Verstoring	eutrofiëring	zb	1	1
1660114_2019-07-10	6230_hn	Vegetatie	sleutelsoorten	b	1	0
1660114_2019-07-10	6230_hn	Verstoring	strooisellaag	b	1	0.95
1660114_2019-07-10	6230_hn	Verstoring	verbossing	b	1	1
1660114_2019-07-10	6230_hn	Verstoring	verbraming	b	1	1
1660114_2019-07-10	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	1	0.4
1660114_2019-07-10	6230_hn	Verstoring	vermossing	zb	1	1
1660114_2019-07-10	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	1	1
