id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
1786806_2017-08-28	anb	1786806_2017-08-28	1786806_2017-08-28	2330_bu	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	0.1	0.1	10	1	100	0.99
1786806_2017-08-28	anb	1786806_2017-08-28	1786806_2017-08-28	2330_bu	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	30	0	100	-0.4643
1789878_2018-08-07	anb	1789878_2018-08-07	1789878_2018-08-07	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	4	0	12	-1
1789878_2018-08-07	anb	1789878_2018-08-07	1789878_2018-08-07	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
1789878_2018-08-07	anb	1789878_2018-08-07	1789878_2018-08-07	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	B	1	100	0.8529
1789878_2018-08-07	anb	1789878_2018-08-07	1789878_2018-08-07	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0.5	0.5	10	1	100	0.95
1789878_2018-08-07	anb	1789878_2018-08-07	1789878_2018-08-07	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
179922_2018-08-01	anb	179922_2018-08-01	179922_2018-08-01	2330_dw	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	9.80297510980001	9.803	11.470719	0	100	-0.1454
179922_2018-08-01	anb	179922_2018-08-01	179922_2018-08-01	2330_dw	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
179922_2018-08-01	anb	179922_2018-08-01	179922_2018-08-01	2330_dw	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
179922_2018-08-01	anb	179922_2018-08-01	179922_2018-08-01	2330_dw	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	1	1	10	1	100	0.9
181234_2017-07-03	anb	181234_2017-07-03	181234_2017-07-03	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	2	2	10	1	100	0.8
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	1.5	1.5	10	1	100	0.85
181234_2024-07-03	anb	181234_2024-07-03	181234_2024-07-03	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	15	15	HB	0	100	-0.76
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0.5	0.5	10	1	100	0.95
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
182482_2018-07-25	anb	182482_2018-07-25	182482_2018-07-25	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	15	15	10	0	100	-0.0556
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	5	5	10	1	100	0.5
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0.5	0.5	10	1	100	0.95
190162_2017-07-27	anb	190162_2017-07-27	190162_2017-07-27	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1.5	1.5	10	1	100	0.85
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	2	2	10	1	100	0.8
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	1	1	10	1	100	0.9
190162_2024-07-05	anb	190162_2024-07-05	190162_2024-07-05	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	3	3	2	1	4	0.5
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	2	1	6	0.25
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	37.5	37.5	HB	0	100	-0.4
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	15	15	10	0	100	-0.0556
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	10.5	10.5	10	1	100	0.0056
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	37.5	37.5	50	1	100	0.25
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
191442_2018-08-06	anb	191442_2018-08-06	191442_2018-08-06	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	1	1	1	1	2	0
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0.5	0.5	10	1	100	0.95
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	1	1	10	1	100	0.9
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
191698_2017-07-28	anb	191698_2017-07-28	191698_2017-07-28	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	3	3	2	1	4	0.5
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	1	1	3	0.5
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	62.5	62.5	50	0	100	-0.25
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
191698_2024-06-21	anb	191698_2024-06-21	191698_2024-06-21	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	0	0	2	0	4	-1
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	1	0	3	-1
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	15	15	HB	0	100	-0.76
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0.5	0.5	10	1	100	0.95
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	9	9	10	1	100	0.1
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
191966_2018-09-07	anb	191966_2018-09-07	191966_2018-09-07	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
193246_2019-08-08	anb	193246_2019-08-08	193246_2019-08-08	4010	4010	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	1	1	4	0	12	-0.75
193246_2019-08-08	anb	193246_2019-08-08	193246_2019-08-08	4010	4010	Vegetatie	sleutelsoorten	b	aantal veenmossen	square	0	0	1	0	3	-1
193246_2019-08-08	anb	193246_2019-08-08	193246_2019-08-08	4010	4010	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	B	1	100	0.8529
193246_2019-08-08	anb	193246_2019-08-08	193246_2019-08-08	4010	4010	Verstoring	verbossing	b	bedekking verbossing	circle	0.1	0.1	10	1	100	0.99
193246_2019-08-08	anb	193246_2019-08-08	193246_2019-08-08	4010	4010	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_bu	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_bu	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	3	3	10	1	100	0.7
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_bu	Structuur	naakte bodem	zb	bedekking naakte bodem	circle	0.5	0.5	10	0	100	-0.95
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_bu	Structuur	horizontale structuur	zb	bedekking open vegetaties	circle	90.5	90.5	10	1	100	0.8944
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_bu	Verstoring	verbossing	b	bedekking verbossing	circle	15	15	10	0	100	-0.0556
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_bu	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	30	1	100	0.5
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_dw	Structuur	éénjarigen	zb	aandeel éénjarigen + open zand > aandeel meerjarigen	square	1.5	1.5	1.98504993750001	0	100	-0.2444
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_dw	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	0	0	2	0	6	-1
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_dw	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	3	3	10	1	100	0.7
194294_2023-08-24	anb	194294_2023-08-24	194294_2023-08-24	2330	2330_dw	Verstoring	verbossing	b	bedekking verbossing	circle	15	15	10	0	100	-0.0556
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	3	3	2	1	4	0.5
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1	1	10	1	100	0.9
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	1.5	1.5	10	0	100	-0.85
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	30	30	10	0	100	-0.2222
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	15	15	50	1	100	0.7
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
196306_2018-08-03	anb	196306_2018-08-03	196306_2018-08-03	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	2	2	1	1	2	1
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	2	2	2	1	4	0
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	2	0	6	-1
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	87.5	87.5	HB	1	100	0.6667
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	15	15	10	0	100	-0.0556
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	30.5	30.5	10	1	100	0.2278
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	37.5	37.5	50	1	100	0.25
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
199122_2018-08-07	anb	199122_2018-08-07	199122_2018-08-07	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	1	1	2	0	4	-0.5
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	1	1	3	0
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	62.5	62.5	HB	1	100	0
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	1	1	10	1	100	0.9
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Verstoring	vergrassing	zb	bedekking vergrassing	circle	87.5	87.5	50	0	100	-0.75
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Verstoring	verruiging	zb	bedekking verruiging	circle	0	0	10	1	100	1
200630_2018-07-31	anb	200630_2018-07-31	200630_2018-07-31	4030	4030	Structuur	ouderdomsstructuur Struikheide	b	climax- of degeneratiestadium aanwezig	circle	0	0	1	0	2	-1
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Structuur	ouderdomsstructuur Struikheide	b	aantal ouderdomsstadia	circle	3	3	2	1	4	0.5
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	2	1	6	0.25
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Vegetatie	sleutelsoorten	b	aanwezigheid struikheide	square	1	1	1	1	1	1
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Structuur	dwergstruiken	b	bedekking dwergstruiken	circle	15	15	HB	0	100	-0.76
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	circle	0	0	10	1	100	1
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Structuur	horizontale structuur	zb	bedekking open vegetaties en kaal zand	circle	91.5	91.5	10	1	100	0.9056
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
20086_2023-09-13	anb	20086_2023-09-13	20086_2023-09-13	2310	2310	Verstoring	vergrassing	zb	bedekking vergrassing	circle	3	3	50	1	100	0.94
