id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
1250770_2017-07-06	2330_bu	Verstoring	vergrassing	zb	1	0.95
125394_2015-06-01	2310	Structuur	dwergstruiken	b	0	-0.984
125394_2015-06-01	2310	Structuur	horizontale structuur	zb	1	0.3167
125394_2015-06-01	2310	Verstoring	invasieve exoten	zb	1	1
125394_2015-06-01	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
125394_2015-06-01	2310	Vegetatie	sleutelsoorten	b	0	-0.5
125394_2015-06-01	2310	Verstoring	verbossing	b	1	0.9
125394_2015-06-01	2310	Verstoring	vergrassing	zb	0	-0.75
125394_2015-06-01	2310	Verstoring	verruiging	zb	1	1
125394_2023-09-07	4030	Structuur	dwergstruiken	b	0	-0.4
125394_2023-09-07	4030	Verstoring	invasieve exoten	zb	1	1
125394_2023-09-07	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
125394_2023-09-07	4030	Vegetatie	sleutelsoorten	b	1	0
125394_2023-09-07	4030	Verstoring	verbossing	b	1	0.95
125394_2023-09-07	4030	Verstoring	vergrassing	zb	0	-0.75
125394_2023-09-07	4030	Verstoring	verruiging	zb	1	0.95
125998_2016-10-24	4030	Structuur	dwergstruiken	b	1	0.6667
125998_2016-10-24	4030	Verstoring	invasieve exoten	zb	1	0.9
125998_2016-10-24	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
125998_2016-10-24	4030	Vegetatie	sleutelsoorten	b	0	-1
125998_2016-10-24	4030	Verstoring	verbossing	b	0	-0.6667
125998_2016-10-24	4030	Verstoring	vergrassing	zb	1	0.25
125998_2016-10-24	4030	Verstoring	verruiging	zb	1	1
1272114_2017-06-29	2330_dw	Structuur	éénjarigen	zb	0	-0.7385
1272114_2017-06-29	2330_dw	Verstoring	invasieve exoten	zb	1	0.95
1272114_2017-06-29	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
1272114_2017-06-29	2330_dw	Verstoring	verbossing	b	0	-0.1667
1272114_2023-09-06	2330_dw	Structuur	éénjarigen	zb	0	-0.6653
1272114_2023-09-06	2330_dw	Verstoring	invasieve exoten	zb	1	0.9
1272114_2023-09-06	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
1272114_2023-09-06	2330_dw	Verstoring	verbossing	b	0	-0.1667
1274486_2018-07-19	2330_bu	Structuur	horizontale structuur	zb	0	-0.5
1274486_2018-07-19	2330_bu	Verstoring	invasieve exoten	zb	0	-0.5833
1274486_2018-07-19	2330_bu	Structuur	naakte bodem	zb	0	-0.95
1274486_2018-07-19	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
1274486_2018-07-19	2330_bu	Verstoring	verbossing	b	1	0.98
1274486_2018-07-19	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
1274806_2018-08-23	4030	Structuur	dwergstruiken	b	1	0.6667
1274806_2018-08-23	4030	Verstoring	invasieve exoten	zb	1	1
1274806_2018-08-23	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
1274806_2018-08-23	4030	Vegetatie	sleutelsoorten	b	1	0.5
1274806_2018-08-23	4030	Verstoring	verbossing	b	1	0.8
1274806_2018-08-23	4030	Verstoring	vergrassing	zb	1	0.94
1274806_2018-08-23	4030	Verstoring	verruiging	zb	1	1
127710_2016-11-16	2310	Structuur	dwergstruiken	b	1	0.6667
127710_2016-11-16	2310	Structuur	horizontale structuur	zb	1	0.0556
127710_2016-11-16	2310	Verstoring	invasieve exoten	zb	0	-0.0556
127710_2016-11-16	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
127710_2016-11-16	2310	Vegetatie	sleutelsoorten	b	0	-1
127710_2016-11-16	2310	Verstoring	verbossing	b	1	0.99
127710_2016-11-16	2310	Verstoring	vergrassing	zb	1	0.25
127710_2016-11-16	2310	Verstoring	verruiging	zb	1	1
127710_2024-06-19	2310	Structuur	dwergstruiken	b	1	0
127710_2024-06-19	2310	Structuur	horizontale structuur	zb	0	-0.9
127710_2024-06-19	2310	Verstoring	invasieve exoten	zb	1	0.95
127710_2024-06-19	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
127710_2024-06-19	2310	Vegetatie	sleutelsoorten	b	0	-1
127710_2024-06-19	2310	Verstoring	verbossing	b	1	1
127710_2024-06-19	2310	Verstoring	vergrassing	zb	1	0.25
127710_2024-06-19	2310	Verstoring	verruiging	zb	1	1
1284946_2017-07-13	2330_bu	Structuur	horizontale structuur	zb	1	0.2278
1284946_2017-07-13	2330_bu	Verstoring	invasieve exoten	zb	1	0.7
1284946_2017-07-13	2330_bu	Structuur	naakte bodem	zb	1	0.0556
1284946_2017-07-13	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1284946_2017-07-13	2330_bu	Verstoring	verbossing	b	0	-0.3333
1284946_2017-07-13	2330_bu	Verstoring	vergrassing	zb	0	-0.1071
1285330_2018-07-31	2330_bu	Structuur	horizontale structuur	zb	1	0.1222
1285330_2018-07-31	2330_bu	Verstoring	invasieve exoten	zb	0	-0.0556
1285330_2018-07-31	2330_bu	Structuur	naakte bodem	zb	0	-0.85
1285330_2018-07-31	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1285330_2018-07-31	2330_bu	Verstoring	verbossing	b	1	0.8
1285330_2018-07-31	2330_bu	Verstoring	vergrassing	zb	0	-0.1071
1285330_2018-07-31	2330_dw	Structuur	éénjarigen	zb	0	-0.7443
1285330_2018-07-31	2330_dw	Verstoring	invasieve exoten	zb	0	-0.0556
1285330_2018-07-31	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
1285330_2018-07-31	2330_dw	Verstoring	verbossing	b	1	0.8
128722_2022-09-20	4030	Structuur	dwergstruiken	b	1	0.6667
128722_2022-09-20	4030	Verstoring	invasieve exoten	zb	1	1
128722_2022-09-20	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
128722_2022-09-20	4030	Vegetatie	sleutelsoorten	b	0	-1
128722_2022-09-20	4030	Verstoring	verbossing	b	0	-0.1111
128722_2022-09-20	4030	Verstoring	vergrassing	zb	1	1
128722_2022-09-20	4030	Verstoring	verruiging	zb	1	1
128786_2018-07-18	4030	Structuur	dwergstruiken	b	0	-0.4
128786_2018-07-18	4030	Verstoring	invasieve exoten	zb	1	0.95
128786_2018-07-18	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
128786_2018-07-18	4030	Vegetatie	sleutelsoorten	b	0	-1
128786_2018-07-18	4030	Verstoring	verbossing	b	1	0.6
128786_2018-07-18	4030	Verstoring	vergrassing	zb	1	0.25
128786_2018-07-18	4030	Verstoring	verruiging	zb	1	1
129234_2014-09-11	4010	Structuur	dwergstruiken	b	0	-1
129234_2014-09-11	4010	Vegetatie	sleutelsoorten	b	0	-1
129234_2014-09-11	4010	Verstoring	verbossing	b	0	-0.2222
129234_2014-09-11	4010	Verstoring	vergrassing	zb	0	-0.75
129234_2022-09-22	4010	Structuur	dwergstruiken	b	0	-0.9333
129234_2022-09-22	4010	Vegetatie	sleutelsoorten	b	0	-1
129234_2022-09-22	4010	Verstoring	verbossing	b	1	1
129234_2022-09-22	4010	Verstoring	vergrassing	zb	1	1
1297718_2018-09-17	2330_bu	Structuur	horizontale structuur	zb	1	0.5944
1297718_2018-09-17	2330_bu	Verstoring	invasieve exoten	zb	1	1
1297718_2018-09-17	2330_bu	Structuur	naakte bodem	zb	0	-1
1297718_2018-09-17	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1297718_2018-09-17	2330_bu	Verstoring	verbossing	b	1	0.9
1297718_2018-09-17	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
1303926_2017-07-14	2330_bu	Structuur	horizontale structuur	zb	0	-1
1303926_2017-07-14	2330_bu	Verstoring	invasieve exoten	zb	1	1
1303926_2017-07-14	2330_bu	Structuur	naakte bodem	zb	0	-1
1303926_2017-07-14	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
1303926_2017-07-14	2330_bu	Verstoring	verbossing	b	1	0.8
1303926_2017-07-14	2330_bu	Verstoring	vergrassing	zb	1	1
1313142_2017-07-27	2330_bu	Structuur	horizontale structuur	zb	1	0.6222
1313142_2017-07-27	2330_bu	Verstoring	invasieve exoten	zb	1	1
1313142_2017-07-27	2330_bu	Structuur	naakte bodem	zb	1	0.0556
1313142_2017-07-27	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
1313142_2017-07-27	2330_bu	Verstoring	verbossing	b	0	-0.5333
1313142_2017-07-27	2330_bu	Verstoring	vergrassing	zb	1	0.5
131806_2016-10-20	4010	Structuur	dwergstruiken	b	1	0.8529
131806_2016-10-20	4010	Vegetatie	sleutelsoorten	b	0	-1
131806_2016-10-20	4010	Verstoring	verbossing	b	1	0.95
131806_2016-10-20	4010	Verstoring	vergrassing	zb	1	0.7
131958_2023-09-13	2330_bu	Structuur	horizontale structuur	zb	1	1
131958_2023-09-13	2330_bu	Verstoring	invasieve exoten	zb	1	0.85
131958_2023-09-13	2330_bu	Structuur	naakte bodem	zb	0	-0.9
131958_2023-09-13	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
131958_2023-09-13	2330_bu	Verstoring	verbossing	b	0	-0.1667
131958_2023-09-13	2330_bu	Verstoring	vergrassing	zb	1	1
1328054_2017-08-22	2330_bu	Structuur	horizontale structuur	zb	1	0.3167
1328054_2017-08-22	2330_bu	Verstoring	invasieve exoten	zb	1	0.9
1328054_2017-08-22	2330_bu	Structuur	naakte bodem	zb	1	0.0556
1328054_2017-08-22	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1328054_2017-08-22	2330_bu	Verstoring	verbossing	b	0	-0.1889
1328054_2017-08-22	2330_bu	Verstoring	vergrassing	zb	1	0.5
1340342_2018-09-11	2310	Structuur	dwergstruiken	b	1	0.6667
1340342_2018-09-11	2310	Structuur	horizontale structuur	zb	0	-0.9
1340342_2018-09-11	2310	Verstoring	invasieve exoten	zb	1	1
1340342_2018-09-11	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
1340342_2018-09-11	2310	Vegetatie	sleutelsoorten	b	0	-1
1340342_2018-09-11	2310	Verstoring	verbossing	b	1	1
1340342_2018-09-11	2310	Verstoring	vergrassing	zb	1	0.7
1340342_2018-09-11	2310	Verstoring	verruiging	zb	1	1
134098_2014-09-09	2310	Structuur	dwergstruiken	b	1	0.6667
134098_2014-09-09	2310	Structuur	horizontale structuur	zb	0	-1
134098_2014-09-09	2310	Verstoring	invasieve exoten	zb	1	0.9
134098_2014-09-09	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
134098_2014-09-09	2310	Vegetatie	sleutelsoorten	b	0	-1
134098_2014-09-09	2310	Verstoring	verbossing	b	1	0.9
134098_2014-09-09	2310	Verstoring	vergrassing	zb	1	0.25
134098_2014-09-09	2310	Verstoring	verruiging	zb	1	1
134098_2023-09-07	4030	Structuur	dwergstruiken	b	1	0
134098_2023-09-07	4030	Verstoring	invasieve exoten	zb	0	-0.0556
134098_2023-09-07	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
134098_2023-09-07	4030	Vegetatie	sleutelsoorten	b	0	-1
134098_2023-09-07	4030	Verstoring	verbossing	b	1	1
134098_2023-09-07	4030	Verstoring	vergrassing	zb	0	-0.25
134098_2023-09-07	4030	Verstoring	verruiging	zb	1	1
1344438_2017-07-28	4030	Structuur	dwergstruiken	b	0	-0.984
1344438_2017-07-28	4030	Verstoring	invasieve exoten	zb	1	1
1344438_2017-07-28	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
1344438_2017-07-28	4030	Vegetatie	sleutelsoorten	b	0	-1
1344438_2017-07-28	4030	Verstoring	verbossing	b	1	1
1344438_2017-07-28	4030	Verstoring	vergrassing	zb	1	1
1344438_2017-07-28	4030	Verstoring	verruiging	zb	1	1
1350866_2018-07-31	2330_bu	Structuur	horizontale structuur	zb	0	-0.1
1350866_2018-07-31	2330_bu	Verstoring	invasieve exoten	zb	0	-0.0556
1350866_2018-07-31	2330_bu	Structuur	naakte bodem	zb	0	-0.95
1350866_2018-07-31	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1350866_2018-07-31	2330_bu	Verstoring	verbossing	b	1	1
1350866_2018-07-31	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
136402_2014-09-16	4030	Structuur	dwergstruiken	b	0	-0.4
136402_2014-09-16	4030	Verstoring	invasieve exoten	zb	1	1
136402_2014-09-16	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
136402_2014-09-16	4030	Vegetatie	sleutelsoorten	b	1	0.5
136402_2014-09-16	4030	Verstoring	verbossing	b	1	1
136402_2014-09-16	4030	Verstoring	vergrassing	zb	0	-0.75
136402_2014-09-16	4030	Verstoring	verruiging	zb	1	1
136402_2019-08-23	4030	Structuur	dwergstruiken	b	0	-0.4
136402_2019-08-23	4030	Verstoring	invasieve exoten	zb	1	1
136402_2019-08-23	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
136402_2019-08-23	4030	Vegetatie	sleutelsoorten	b	0	-1
136402_2019-08-23	4030	Verstoring	verbossing	b	1	1
136402_2019-08-23	4030	Verstoring	vergrassing	zb	0	-0.25
136402_2019-08-23	4030	Verstoring	verruiging	zb	1	1
13686_2015-09-10	4030	Structuur	dwergstruiken	b	0	-0.976
13686_2015-09-10	4030	Verstoring	invasieve exoten	zb	0	-0.5833
13686_2015-09-10	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
13686_2015-09-10	4030	Vegetatie	sleutelsoorten	b	0	-1
13686_2015-09-10	4030	Verstoring	verbossing	b	1	0.9
13686_2015-09-10	4030	Verstoring	vergrassing	zb	0	-0.75
13686_2015-09-10	4030	Verstoring	verruiging	zb	1	1
13686_2023-08-28	4030	Structuur	dwergstruiken	b	0	-0.976
13686_2023-08-28	4030	Verstoring	invasieve exoten	zb	1	0.85
13686_2023-08-28	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
13686_2023-08-28	4030	Vegetatie	sleutelsoorten	b	0	-1
13686_2023-08-28	4030	Verstoring	verbossing	b	1	0.99
13686_2023-08-28	4030	Verstoring	vergrassing	zb	0	-0.75
13686_2023-08-28	4030	Verstoring	verruiging	zb	1	1
1380278_2018-07-31	2310	Structuur	dwergstruiken	b	1	0
1380278_2018-07-31	2310	Structuur	horizontale structuur	zb	1	0.1389
1380278_2018-07-31	2310	Verstoring	invasieve exoten	zb	1	0.7
1380278_2018-07-31	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0.5
1380278_2018-07-31	2310	Vegetatie	sleutelsoorten	b	0	-0.5
1380278_2018-07-31	2310	Verstoring	verbossing	b	1	1
1380278_2018-07-31	2310	Verstoring	vergrassing	zb	1	0.94
1380278_2018-07-31	2310	Verstoring	verruiging	zb	1	1
1381302_2018-08-20	2310	Structuur	dwergstruiken	b	1	0.6667
1381302_2018-08-20	2310	Structuur	horizontale structuur	zb	0	-0.75
1381302_2018-08-20	2310	Verstoring	invasieve exoten	zb	1	0.95
1381302_2018-08-20	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
1381302_2018-08-20	2310	Vegetatie	sleutelsoorten	b	0	-1
1381302_2018-08-20	2310	Verstoring	verbossing	b	1	0.99
1381302_2018-08-20	2310	Verstoring	vergrassing	zb	1	0.7
1381302_2018-08-20	2310	Verstoring	verruiging	zb	1	1
1402230_2017-07-26	2330_bu	Structuur	horizontale structuur	zb	1	0.9167
1402230_2017-07-26	2330_bu	Verstoring	invasieve exoten	zb	1	1
1402230_2017-07-26	2330_bu	Structuur	naakte bodem	zb	0	-0.85
1402230_2017-07-26	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
1402230_2017-07-26	2330_bu	Verstoring	verbossing	b	0	-0.2778
1402230_2017-07-26	2330_bu	Verstoring	vergrassing	zb	1	0.9
1405878_2018-08-16	2330_bu	Structuur	horizontale structuur	zb	0	-0.9
1405878_2018-08-16	2330_bu	Verstoring	invasieve exoten	zb	1	1
1405878_2018-08-16	2330_bu	Structuur	naakte bodem	zb	0	-1
1405878_2018-08-16	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1405878_2018-08-16	2330_bu	Verstoring	verbossing	b	1	0.3
1405878_2018-08-16	2330_bu	Verstoring	vergrassing	zb	1	1
1405878_2018-08-16	2330_dw	Structuur	éénjarigen	zb	0	0
1405878_2018-08-16	2330_dw	Verstoring	invasieve exoten	zb	1	1
1405878_2018-08-16	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
1405878_2018-08-16	2330_dw	Verstoring	verbossing	b	1	0.3
1407698_2017-08-03	2330_bu	Structuur	horizontale structuur	zb	1	0.0833
1407698_2017-08-03	2330_bu	Verstoring	invasieve exoten	zb	1	0.9
1407698_2017-08-03	2330_bu	Structuur	naakte bodem	zb	1	0.0556
1407698_2017-08-03	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
1407698_2017-08-03	2330_bu	Verstoring	verbossing	b	0	-0.1111
1407698_2017-08-03	2330_bu	Verstoring	vergrassing	zb	1	0.9833
141778_2018-08-02	4010	Structuur	dwergstruiken	b	0	-0.8
141778_2018-08-02	4010	Vegetatie	sleutelsoorten	b	0	-1
141778_2018-08-02	4010	Verstoring	verbossing	b	1	1
141778_2018-08-02	4010	Verstoring	vergrassing	zb	0	-0.75
1422046_2017-09-05	2330_bu	Structuur	horizontale structuur	zb	1	0.0611
1422046_2017-09-05	2330_bu	Verstoring	invasieve exoten	zb	1	1
1422046_2017-09-05	2330_bu	Structuur	naakte bodem	zb	1	0.8611
1422046_2017-09-05	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1422046_2017-09-05	2330_bu	Verstoring	verbossing	b	1	1
1422046_2017-09-05	2330_bu	Verstoring	vergrassing	zb	1	0.5
144094_2014-09-03	2310	Structuur	dwergstruiken	b	0	-0.976
144094_2014-09-03	2310	Structuur	horizontale structuur	zb	0	-1
144094_2014-09-03	2310	Verstoring	invasieve exoten	zb	1	0.9
144094_2014-09-03	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
144094_2014-09-03	2310	Vegetatie	sleutelsoorten	b	0	-1
144094_2014-09-03	2310	Verstoring	verbossing	b	1	0.9
144094_2014-09-03	2310	Verstoring	vergrassing	zb	0	-0.75
144094_2014-09-03	2310	Verstoring	verruiging	zb	1	1
144094_2022-09-14	2330_bu	Structuur	horizontale structuur	zb	0	-0.55
144094_2022-09-14	2330_bu	Verstoring	invasieve exoten	zb	0	-0.0556
144094_2022-09-14	2330_bu	Structuur	naakte bodem	zb	0	-0.7
144094_2022-09-14	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
144094_2022-09-14	2330_bu	Verstoring	verbossing	b	1	0.9
144094_2022-09-14	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
144094_2022-09-14	2330_dw	Structuur	éénjarigen	zb	0	-0.6513
144094_2022-09-14	2330_dw	Verstoring	invasieve exoten	zb	0	-0.0556
144094_2022-09-14	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
144094_2022-09-14	2330_dw	Verstoring	verbossing	b	1	0.9
145106_2024-07-08	4030	Structuur	dwergstruiken	b	1	0.6667
145106_2024-07-08	4030	Verstoring	invasieve exoten	zb	1	0.9
145106_2024-07-08	4030	Structuur	ouderdomsstructuur Struikheide	b	1	0
145106_2024-07-08	4030	Vegetatie	sleutelsoorten	b	0	-1
145106_2024-07-08	4030	Verstoring	verbossing	b	1	1
145106_2024-07-08	4030	Verstoring	vergrassing	zb	1	0.99
145106_2024-07-08	4030	Verstoring	verruiging	zb	1	0.9
1452338_2024-07-09	2330_dw	Structuur	éénjarigen	zb	0	0
1452338_2024-07-09	2330_dw	Verstoring	invasieve exoten	zb	1	1
1452338_2024-07-09	2330_dw	Vegetatie	sleutelsoorten	b	0	-1
1452338_2024-07-09	2330_dw	Verstoring	verbossing	b	1	0.6
1454814_2017-09-06	2330_bu	Structuur	horizontale structuur	zb	1	0.5833
1454814_2017-09-06	2330_bu	Verstoring	invasieve exoten	zb	0	-0.5833
1454814_2017-09-06	2330_bu	Structuur	naakte bodem	zb	0	-0.95
1454814_2017-09-06	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1454814_2017-09-06	2330_bu	Verstoring	verbossing	b	1	1
1454814_2017-09-06	2330_bu	Verstoring	vergrassing	zb	1	0.95
147062_2023-09-13	2330_bu	Structuur	horizontale structuur	zb	1	0.3111
147062_2023-09-13	2330_bu	Verstoring	invasieve exoten	zb	1	1
147062_2023-09-13	2330_bu	Structuur	naakte bodem	zb	0	-0.95
147062_2023-09-13	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
147062_2023-09-13	2330_bu	Verstoring	verbossing	b	1	0.8
147062_2023-09-13	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
1471094_2018-07-23	2330_bu	Structuur	horizontale structuur	zb	1	0.7611
1471094_2018-07-23	2330_bu	Verstoring	invasieve exoten	zb	1	1
1471094_2018-07-23	2330_bu	Structuur	naakte bodem	zb	1	0.3056
1471094_2018-07-23	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1471094_2018-07-23	2330_bu	Verstoring	verbossing	b	1	0.6
1471094_2018-07-23	2330_bu	Verstoring	vergrassing	zb	0	-0.1071
1473234_2024-07-08	2330_dw	Structuur	éénjarigen	zb	0	-0.2444
1473234_2024-07-08	2330_dw	Verstoring	invasieve exoten	zb	1	0.85
1473234_2024-07-08	2330_dw	Vegetatie	sleutelsoorten	b	0	-0.5
1473234_2024-07-08	2330_dw	Verstoring	verbossing	b	0	-0.0111
1479890_2018-08-02	2330_bu	Structuur	horizontale structuur	zb	1	0.2222
1479890_2018-08-02	2330_bu	Verstoring	invasieve exoten	zb	1	1
1479890_2018-08-02	2330_bu	Structuur	naakte bodem	zb	1	0.3056
1479890_2018-08-02	2330_bu	Vegetatie	sleutelsoorten	b	0	-0.5
1479890_2018-08-02	2330_bu	Verstoring	verbossing	b	1	0.9
1479890_2018-08-02	2330_bu	Verstoring	vergrassing	zb	1	0.9
148406_2017-08-24	4030	Structuur	dwergstruiken	b	0	-0.976
148406_2017-08-24	4030	Verstoring	invasieve exoten	zb	1	0.95
148406_2017-08-24	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
148406_2017-08-24	4030	Vegetatie	sleutelsoorten	b	0	-1
148406_2017-08-24	4030	Verstoring	verbossing	b	1	0.98
148406_2017-08-24	4030	Verstoring	vergrassing	zb	0	-0.25
148406_2017-08-24	4030	Verstoring	verruiging	zb	1	1
1487798_2018-07-25	2310	Structuur	dwergstruiken	b	0	-0.952
1487798_2018-07-25	2310	Structuur	horizontale structuur	zb	1	0.5056
1487798_2018-07-25	2310	Verstoring	invasieve exoten	zb	1	1
1487798_2018-07-25	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-1
1487798_2018-07-25	2310	Vegetatie	sleutelsoorten	b	0	-1
1487798_2018-07-25	2310	Verstoring	verbossing	b	0	-0.2
1487798_2018-07-25	2310	Verstoring	vergrassing	zb	1	0.7
1487798_2018-07-25	2310	Verstoring	verruiging	zb	1	1
1500534_2017-07-26	2330_bu	Structuur	horizontale structuur	zb	1	0.6111
1500534_2017-07-26	2330_bu	Verstoring	invasieve exoten	zb	1	1
1500534_2017-07-26	2330_bu	Structuur	naakte bodem	zb	0	-1
1500534_2017-07-26	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1500534_2017-07-26	2330_bu	Verstoring	verbossing	b	1	0.5
1500534_2017-07-26	2330_bu	Verstoring	vergrassing	zb	0	-0.4643
1501490_2017-06-29	2330_bu	Structuur	horizontale structuur	zb	1	0.5056
1501490_2017-06-29	2330_bu	Verstoring	invasieve exoten	zb	1	0.95
1501490_2017-06-29	2330_bu	Structuur	naakte bodem	zb	0	-0.95
1501490_2017-06-29	2330_bu	Vegetatie	sleutelsoorten	b	0	-1
1501490_2017-06-29	2330_bu	Verstoring	verbossing	b	1	0.99
1501490_2017-06-29	2330_bu	Verstoring	vergrassing	zb	0	-0.8214
15070_2015-06-26	4010	Structuur	dwergstruiken	b	1	0.2647
15070_2015-06-26	4010	Vegetatie	sleutelsoorten	b	0	-1
15070_2015-06-26	4010	Verstoring	verbossing	b	0	-0.1778
15070_2015-06-26	4010	Verstoring	vergrassing	zb	0	-0.75
15070_2023-08-18	4010	Structuur	dwergstruiken	b	1	0
15070_2023-08-18	4010	Vegetatie	sleutelsoorten	b	0	-1
15070_2023-08-18	4010	Verstoring	verbossing	b	0	-0.1667
15070_2023-08-18	4010	Verstoring	vergrassing	zb	0	-0.75
1512374_2018-08-13	4030	Structuur	dwergstruiken	b	0	-0.76
1512374_2018-08-13	4030	Verstoring	invasieve exoten	zb	1	1
1512374_2018-08-13	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
1512374_2018-08-13	4030	Vegetatie	sleutelsoorten	b	0	-1
1512374_2018-08-13	4030	Verstoring	verbossing	b	1	0.5
1512374_2018-08-13	4030	Verstoring	vergrassing	zb	0	-0.25
1512374_2018-08-13	4030	Verstoring	verruiging	zb	1	1
151250_2014-09-08	2310	Structuur	dwergstruiken	b	1	0.6667
151250_2014-09-08	2310	Structuur	horizontale structuur	zb	0	-0.9
151250_2014-09-08	2310	Verstoring	invasieve exoten	zb	1	0.85
151250_2014-09-08	2310	Structuur	ouderdomsstructuur Struikheide	b	1	0
151250_2014-09-08	2310	Vegetatie	sleutelsoorten	b	0	-1
151250_2014-09-08	2310	Verstoring	verbossing	b	1	1
151250_2014-09-08	2310	Verstoring	vergrassing	zb	0	-0.75
151250_2014-09-08	2310	Verstoring	verruiging	zb	1	1
151250_2022-09-06	4030	Structuur	dwergstruiken	b	0	-0.76
151250_2022-09-06	4030	Verstoring	invasieve exoten	zb	1	0.95
151250_2022-09-06	4030	Structuur	ouderdomsstructuur Struikheide	b	1	1
151250_2022-09-06	4030	Vegetatie	sleutelsoorten	b	1	0.5
151250_2022-09-06	4030	Verstoring	verbossing	b	1	1
151250_2022-09-06	4030	Verstoring	vergrassing	zb	0	-0.25
151250_2022-09-06	4030	Verstoring	verruiging	zb	1	1
152534_2023-08-24	4030	Structuur	dwergstruiken	b	0	-0.76
152534_2023-08-24	4030	Verstoring	invasieve exoten	zb	1	1
152534_2023-08-24	4030	Structuur	ouderdomsstructuur Struikheide	b	0	-1
152534_2023-08-24	4030	Vegetatie	sleutelsoorten	b	0	-1
152534_2023-08-24	4030	Verstoring	verbossing	b	0	-0.2222
152534_2023-08-24	4030	Verstoring	vergrassing	zb	0	-0.25
152534_2023-08-24	4030	Verstoring	verruiging	zb	1	0.9
152786_2014-09-19	2310	Structuur	dwergstruiken	b	0	-1
152786_2014-09-19	2310	Structuur	horizontale structuur	zb	1	0.3333
152786_2014-09-19	2310	Verstoring	invasieve exoten	zb	1	1
152786_2014-09-19	2310	Structuur	ouderdomsstructuur Struikheide	b	0	-0.5
152786_2014-09-19	2310	Vegetatie	sleutelsoorten	b	0	-0.5
152786_2014-09-19	2310	Verstoring	verbossing	b	1	0.9
152786_2014-09-19	2310	Verstoring	vergrassing	zb	0	-0.75
152786_2014-09-19	2310	Verstoring	verruiging	zb	1	1
