plot_id	mon_cycle	date_assessment	segment_id	area_m2	structure_var	coverscale_name	cover_description	cover_mean	cover
238578	2	19263	1	1017.888	pioneer_coryn_aira	Beheermonitoringsschaal	halfbedekkend	62.5	NA
238578	2	19263	1	1017.888	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
238578	2	19263	1	1017.888	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
238578	2	19263	1	1017.888	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA
238578	2	19263	1	1017.888	shrub_treelayer	NA	NA	NA	30
238578	2	19263	1	1017.888	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
239838	1	17416	1	1017.846	brushwood	Beheermonitoringsschaal	weinig talrijk	1.5	NA
239838	1	17416	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	talrijk	3	NA
239838	1	17416	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
239838	1	17416	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA
239838	1	17416	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA
239838	1	17416	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
239838	1	17416	1	1017.846	herbs	Beheermonitoringsschaal	dominant	87.5	NA
239838	1	17416	1	1017.846	lowshrublayer	Beheermonitoringsschaal	talrijk	3	NA
239838	1	17416	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	zeer schaars	0.5	NA
239838	1	17416	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
239838	1	17416	1	1017.846	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA
239838	1	17416	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	schaars	1	NA
239838	1	17416	1	1017.846	shrub_treelayer	NA	NA	NA	5
239838	1	17416	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
239901	2	19513	NA	NA	shrub_treelayer	NA	NA	NA	5
240466	1	17357	1	1017.885	brushwood	Beheermonitoringsschaal	talrijk	3	NA
240466	1	17357	1	1017.885	calluna_phase_climax	Beheermonitoringsschaal	weinig talrijk	1.5	NA
240466	1	17357	1	1017.885	calluna_phase_degen	Beheermonitoringsschaal	schaars	1	NA
240466	1	17357	1	1017.885	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA
240466	1	17357	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
240466	1	17357	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	schaars	1	NA
240466	1	17357	1	1017.885	herbs	Beheermonitoringsschaal	dominant	87.5	NA
240466	1	17357	1	1017.885	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
240466	1	17357	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	zeer schaars	0.5	NA
240466	1	17357	1	1017.885	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
240466	1	17357	1	1017.885	pioneer_mos	Beheermonitoringsschaal	weinig talrijk	1.5	NA
240466	1	17357	1	1017.885	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA
240466	1	17357	1	1017.885	shrub_treelayer	NA	NA	NA	5
240466	1	17357	1	1017.885	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
241234	1	17372	1	952.888	brushwood	Beheermonitoringsschaal	zeer schaars	0.5	NA
241234	1	17372	1	952.888	calluna_phase_climax	Beheermonitoringsschaal	halfbedekkend	62.5	NA
241234	1	17372	1	952.888	calluna_phase_degen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
241234	1	17372	1	952.888	calluna_phase_devel	Beheermonitoringsschaal	talrijk	3	NA
241234	1	17372	1	952.888	calluna_phase_pioneer	Beheermonitoringsschaal	talrijk	3	NA
241234	1	17372	1	952.888	campylopus_introflexus	Beheermonitoringsschaal	talrijk	3	NA
241234	1	17372	1	952.888	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
241234	1	17372	1	952.888	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
241234	1	17372	1	952.888	pioneer_coryn_aira	Beheermonitoringsschaal	zeer schaars	0.5	NA
241234	1	17372	1	952.888	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
241234	1	17372	1	952.888	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA
241234	1	17372	1	952.888	pioneer_phase_open_soil	Beheermonitoringsschaal	talrijk	3	NA
241234	1	17372	1	952.888	shrub_treelayer	NA	NA	NA	8
241234	1	17372	1	952.888	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
241650	1	17373	1	1017.885	brushwood	Beheermonitoringsschaal	zeer schaars	0.5	NA
241650	1	17373	1	1017.885	calluna_phase_climax	Beheermonitoringsschaal	halfbedekkend	62.5	NA
241650	1	17373	1	1017.885	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
241650	1	17373	1	1017.885	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
241650	1	17373	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
241650	1	17373	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
241650	1	17373	1	1017.885	herbs	Beheermonitoringsschaal	halfbedekkend	62.5	NA
241650	1	17373	1	1017.885	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
241650	1	17373	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
241650	1	17373	1	1017.885	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
241650	1	17373	1	1017.885	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA
241650	1	17373	1	1017.885	pioneer_phase_open_soil	Beheermonitoringsschaal	schaars	1	NA
241650	1	17373	1	1017.885	shrub_treelayer	NA	NA	NA	4
241650	1	17373	1	1017.885	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
242262	2	19520	NA	NA	shrub_treelayer	NA	NA	NA	0
242398	1	17399	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
242398	1	17399	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
242398	1	17399	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
242398	1	17399	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA
242398	1	17399	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
242398	1	17399	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
242398	1	17399	1	1017.846	herbs	Beheermonitoringsschaal	halfbedekkend	62.5	NA
242398	1	17399	1	1017.846	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
242398	1	17399	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	schaars	1	NA
242398	1	17399	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
242398	1	17399	1	1017.846	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
242398	1	17399	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA
242398	1	17399	1	1017.846	shrub_treelayer	NA	NA	NA	3
242398	1	17399	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	brushwood	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	calluna_phase_climax	Beheermonitoringsschaal	schaars	1	NA
243698	1	17351	1	1017.885	calluna_phase_degen	Beheermonitoringsschaal	schaars	1	NA
243698	1	17351	1	1017.885	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
243698	1	17351	1	1017.885	herbs	Beheermonitoringsschaal	dominant	87.5	NA
243698	1	17351	1	1017.885	lowshrublayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
243698	1	17351	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
243698	1	17351	1	1017.885	shrub_treelayer	NA	NA	NA	90
243698	1	17351	1	1017.885	sphagnumlayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
243846	1	16212	NA	NA	shrub_treelayer	NA	NA	NA	0
245458	1	17744	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
245458	1	17744	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	dominant	87.5	NA
245458	1	17744	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
245458	1	17744	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	weinig talrijk	1.5	NA
245458	1	17744	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	weinig talrijk	1.5	NA
245458	1	17744	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	bedekkend	15	NA
245458	1	17744	1	1017.846	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
245458	1	17744	1	1017.846	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
245458	1	17744	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	weinig talrijk	1.5	NA
245458	1	17744	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	bedekkend	15	NA
245458	1	17744	1	1017.846	pioneer_mos	Beheermonitoringsschaal	schaars	1	NA
245458	1	17744	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	schaars	1	NA
245458	1	17744	1	1017.846	shrub_treelayer	NA	NA	NA	0
245458	1	17744	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	zeer schaars	0.5	NA
251090	1	17785	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	herbs	Beheermonitoringsschaal	dominant	87.5	NA
251090	1	17785	1	1017.846	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
251090	1	17785	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
251090	1	17785	1	1017.846	shrub_treelayer	NA	NA	NA	0
251090	1	17785	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	brushwood	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	campylopus_introflexus	Beheermonitoringsschaal	talrijk	3	NA
255350	2	19597	1	1017.888	herbs	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
255350	2	19597	1	1017.888	pioneer_coryn_aira	Beheermonitoringsschaal	dominant	87.5	NA
255350	2	19597	1	1017.888	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
255350	2	19597	1	1017.888	pioneer_mos	Beheermonitoringsschaal	weinig talrijk	1.5	NA
255350	2	19597	1	1017.888	pioneer_phase_open_soil	Beheermonitoringsschaal	halfbedekkend	62.5	NA
255350	2	19597	1	1017.888	shrub_treelayer	NA	NA	NA	0
255350	2	19597	1	1017.888	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
256978	1	17749	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	NA	NA	NA
256978	1	17749	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	talrijk	3	NA
256978	1	17749	1	1017.846	herbs	Beheermonitoringsschaal	dominant	87.5	NA
256978	1	17749	1	1017.846	lowshrublayer	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
256978	1	17749	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA
256978	1	17749	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	weinig talrijk	1.5	NA
256978	1	17749	1	1017.846	shrub_treelayer	NA	NA	NA	40
256978	1	17749	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
258390	1	16752	NA	NA	shrub_treelayer	NA	NA	NA	0
258782	1	17756	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
258782	1	17756	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	schaars	1	NA
258782	1	17756	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
258782	1	17756	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	halfbedekkend	62.5	NA
258782	1	17756	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA
258782	1	17756	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	NA	NA	NA
258782	1	17756	1	1017.846	herbs	Beheermonitoringsschaal	NA	NA	NA
258782	1	17756	1	1017.846	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
258782	1	17756	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	weinig talrijk	1.5	NA
258782	1	17756	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	weinig talrijk	1.5	NA
258782	1	17756	1	1017.846	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA
258782	1	17756	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	schaars	1	NA
258782	1	17756	1	1017.846	shrub_treelayer	NA	NA	NA	0
258782	1	17756	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
260306	1	17739	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
260306	1	17739	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
260306	1	17739	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
260306	1	17739	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA
260306	1	17739	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA
260306	1	17739	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
260306	1	17739	1	1017.846	herbs	Beheermonitoringsschaal	bedekkend	15	NA
260306	1	17739	1	1017.846	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
260306	1	17739	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
260306	1	17739	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	schaars	1	NA
260306	1	17739	1	1017.846	pioneer_mos	Beheermonitoringsschaal	schaars	1	NA
260306	1	17739	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
260306	1	17739	1	1017.846	shrub_treelayer	NA	NA	NA	3
260306	1	17739	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	NA	NA	NA
261854	1	18113	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	schaars	1	NA
261854	1	18113	1	1017.846	herbs	Beheermonitoringsschaal	halfbedekkend	62.5	NA
261854	1	18113	1	1017.846	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
261854	1	18113	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	pioneer_mos	Beheermonitoringsschaal	NA	NA	NA
261854	1	18113	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
261854	1	18113	1	1017.846	shrub_treelayer	NA	NA	NA	1
261854	1	18113	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
265170	1	17749	1	1017.846	brushwood	Beheermonitoringsschaal	schaars	1	NA
265170	1	17749	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
265170	1	17749	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
265170	1	17749	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
265170	1	17749	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	bedekkend	15	NA
265170	1	17749	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	talrijk	3	NA
265170	1	17749	1	1017.846	herbs	Beheermonitoringsschaal	dominant	87.5	NA
265170	1	17749	1	1017.846	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
265170	1	17749	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
265170	1	17749	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
265170	1	17749	1	1017.846	pioneer_mos	Beheermonitoringsschaal	talrijk	3	NA
265170	1	17749	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA
265170	1	17749	1	1017.846	shrub_treelayer	NA	NA	NA	3
265170	1	17749	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
266294	1	17786	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
266294	1	17786	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	NA	NA	NA
266294	1	17786	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
266294	1	17786	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA
266294	1	17786	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
266294	1	17786	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
266294	1	17786	1	1017.846	herbs	Beheermonitoringsschaal	weinig talrijk	1.5	NA
266294	1	17786	1	1017.846	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
266294	1	17786	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
266294	1	17786	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	halfbedekkend	62.5	NA
266294	1	17786	1	1017.846	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA
266294	1	17786	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
266294	1	17786	1	1017.846	shrub_treelayer	NA	NA	NA	0
266294	1	17786	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	brushwood	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
266834	1	17361	1	677.127	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
266834	1	17361	1	677.127	herbs	Beheermonitoringsschaal	halfbedekkend	62.5	NA
266834	1	17361	1	677.127	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA
266834	1	17361	1	677.127	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA
266834	1	17361	1	677.127	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA
266834	1	17361	1	677.127	shrub_treelayer	NA	NA	NA	25
266834	1	17361	1	677.127	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	brushwood	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	calluna_phase_climax	Beheermonitoringsschaal	dominant	87.5	NA
267190	1	16321	1	NA	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	calluna_phase_devel	Beheermonitoringsschaal	talrijk	3	NA
267190	1	16321	1	NA	calluna_phase_pioneer	Beheermonitoringsschaal	talrijk	3	NA
267190	1	16321	1	NA	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	herbs	Beheermonitoringsschaal	talrijk	3	NA
267190	1	16321	1	NA	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA
267190	1	16321	1	NA	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	pioneer_lichenen	Beheermonitoringsschaal	schaars	1	NA
267190	1	16321	1	NA	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA
267190	1	16321	1	NA	shrub_treelayer	NA	NA	NA	10
267190	1	16321	1	NA	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
267474	1	17744	1	1017.846	brushwood	Beheermonitoringsschaal	afwezig	0	NA
267474	1	17744	1	1017.846	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA
267474	1	17744	1	1017.846	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA
267474	1	17744	1	1017.846	calluna_phase_devel	Beheermonitoringsschaal	talrijk	3	NA
267474	1	17744	1	1017.846	calluna_phase_pioneer	Beheermonitoringsschaal	zeer schaars	0.5	NA
267474	1	17744	1	1017.846	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA
267474	1	17744	1	1017.846	herbs	Beheermonitoringsschaal	dominant	87.5	NA
267474	1	17744	1	1017.846	lowshrublayer	Beheermonitoringsschaal	talrijk	3	NA
267474	1	17744	1	1017.846	pioneer_coryn_aira	Beheermonitoringsschaal	schaars	1	NA
267474	1	17744	1	1017.846	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA
267474	1	17744	1	1017.846	pioneer_mos	Beheermonitoringsschaal	talrijk	3	NA
267474	1	17744	1	1017.846	pioneer_phase_open_soil	Beheermonitoringsschaal	weinig talrijk	1.5	NA
267474	1	17744	1	1017.846	shrub_treelayer	NA	NA	NA	0
267474	1	17744	1	1017.846	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA
269298	1	17351	1	1017.885	brushwood	Beheermonitoringsschaal	afwezig	0	NA
269298	1	17351	1	1017.885	calluna_phase_climax	Beheermonitoringsschaal	dominant	87.5	NA
269298	1	17351	1	1017.885	calluna_phase_degen	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
269298	1	17351	1	1017.885	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA
269298	1	17351	1	1017.885	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA
269298	1	17351	1	1017.885	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA
269298	1	17351	1	1017.885	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA
269298	1	17351	1	1017.885	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA
269298	1	17351	1	1017.885	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA
