plot_id	segment_id	structure_var	coverscale_name	cover_description	cover_mean	cover	date_assessment	mon_cycle	area_m2
1234130	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1234130	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1234130	1	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17751	1	1017.846
1234130	1	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17751	1	1017.846
1234130	1	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1234130	1	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1234130	1	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1234130	1	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1234130	1	shrub_treelayer	NA	NA	NA	80	17751	1	1017.846
1234130	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17751	1	1017.846
1250770	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17353	1	1017.885
1250770	1	calluna_phase_climax	Beheermonitoringsschaal	schaars	1	NA	17353	1	1017.885
1250770	1	calluna_phase_degen	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17353	1	1017.885
1250770	1	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA	17353	1	1017.885
1250770	1	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA	17353	1	1017.885
1250770	1	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA	17353	1	1017.885
1250770	1	herbs	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17353	1	1017.885
1250770	1	lowshrublayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17353	1	1017.885
1250770	1	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA	17353	1	1017.885
1250770	1	pioneer_lichenen	Beheermonitoringsschaal	schaars	1	NA	17353	1	1017.885
1250770	1	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17353	1	1017.885
1250770	1	pioneer_phase_open_soil	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17353	1	1017.885
1250770	1	shrub_treelayer	NA	NA	NA	5	17353	1	1017.885
1250770	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17353	1	1017.885
1260481	NA	shrub_treelayer	NA	NA	NA	0	17690	1	NA
1266738	NA	shrub_treelayer	NA	NA	NA	1	17693	1	NA
1269030	NA	shrub_treelayer	NA	NA	NA	5	16973	1	NA
1271122	NA	shrub_treelayer	NA	NA	NA	1	17700	1	NA
1272114	1	brushwood	Beheermonitoringsschaal	schaars	1	NA	17346	1	437.786
1272114	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17346	1	437.786
1272114	1	calluna_phase_degen	Beheermonitoringsschaal	schaars	1	NA	17346	1	437.786
1272114	1	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA	17346	1	437.786
1272114	1	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA	17346	1	437.786
1272114	1	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA	17346	1	437.786
1272114	1	herbs	Beheermonitoringsschaal	bedekkend	15	NA	17346	1	437.786
1272114	1	lowshrublayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17346	1	437.786
1272114	1	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA	17346	1	437.786
1272114	1	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA	17346	1	437.786
1272114	1	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA	17346	1	437.786
1272114	1	pioneer_phase_open_soil	Beheermonitoringsschaal	talrijk	3	NA	17346	1	437.786
1272114	1	shrub_treelayer	NA	NA	NA	25	17346	1	437.786
1272114	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17346	1	437.786
1272114	1	brushwood	Beheermonitoringsschaal	weinig talrijk	1.5	NA	19606	2	1017.888
1272114	1	calluna_phase_climax	Beheermonitoringsschaal	schaars	1	NA	19606	2	1017.888
1272114	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	19606	2	1017.888
1272114	1	calluna_phase_devel	Beheermonitoringsschaal	bedekkend	15	NA	19606	2	1017.888
1272114	1	calluna_phase_pioneer	Beheermonitoringsschaal	weinig talrijk	1.5	NA	19606	2	1017.888
1272114	1	campylopus_introflexus	Beheermonitoringsschaal	schaars	1	NA	19606	2	1017.888
1272114	1	herbs	Beheermonitoringsschaal	weinig talrijk	1.5	NA	19606	2	1017.888
1272114	1	lowshrublayer	Beheermonitoringsschaal	bedekkend	15	NA	19606	2	1017.888
1272114	1	pioneer_coryn_aira	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	19606	2	1017.888
1272114	1	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA	19606	2	1017.888
1272114	1	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA	19606	2	1017.888
1272114	1	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA	19606	2	1017.888
1272114	1	shrub_treelayer	NA	NA	NA	25	19606	2	1017.888
1272114	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	19606	2	1017.888
1274486	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17731	1	1017.846
1274486	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17731	1	1017.846
1274486	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17731	1	1017.846
1274486	1	calluna_phase_devel	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17731	1	1017.846
1274486	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17731	1	1017.846
1274486	1	campylopus_introflexus	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17731	1	1017.846
1274486	1	herbs	Beheermonitoringsschaal	dominant	87.5	NA	17731	1	1017.846
1274486	1	lowshrublayer	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17731	1	1017.846
1274486	1	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA	17731	1	1017.846
1274486	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17731	1	1017.846
1274486	1	pioneer_mos	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17731	1	1017.846
1274486	1	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA	17731	1	1017.846
1274486	1	shrub_treelayer	NA	NA	NA	0.2	17731	1	1017.846
1274486	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17731	1	1017.846
1274806	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1274806	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1274806	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1274806	1	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA	17766	1	1017.846
1274806	1	calluna_phase_pioneer	Beheermonitoringsschaal	talrijk	3	NA	17766	1	1017.846
1274806	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1274806	1	herbs	Beheermonitoringsschaal	talrijk	3	NA	17766	1	1017.846
1274806	1	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA	17766	1	1017.846
1274806	1	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1274806	1	pioneer_lichenen	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17766	1	1017.846
1274806	1	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1274806	1	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA	17766	1	1017.846
1274806	1	shrub_treelayer	NA	NA	NA	2	17766	1	1017.846
1274806	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17766	1	1017.846
1280278	NA	shrub_treelayer	NA	NA	NA	0	16217	1	NA
1280278	NA	shrub_treelayer	NA	NA	NA	0	19136	2	NA
1284946	1	brushwood	Beheermonitoringsschaal	bedekkend	15	NA	17360	1	1017.885
1284946	1	calluna_phase_climax	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17360	1	1017.885
1284946	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17360	1	1017.885
1284946	1	calluna_phase_devel	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17360	1	1017.885
1284946	1	calluna_phase_pioneer	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17360	1	1017.885
1284946	1	campylopus_introflexus	Beheermonitoringsschaal	talrijk	3	NA	17360	1	1017.885
1284946	1	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17360	1	1017.885
1284946	1	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17360	1	1017.885
1284946	1	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA	17360	1	1017.885
1284946	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17360	1	1017.885
1284946	1	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA	17360	1	1017.885
1284946	1	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA	17360	1	1017.885
1284946	1	shrub_treelayer	NA	NA	NA	40	17360	1	1017.885
1284946	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17360	1	1017.885
1285330	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17743	1	1017.846
1285330	1	calluna_phase_climax	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1285330	1	calluna_phase_degen	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17743	1	1017.846
1285330	1	calluna_phase_devel	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17743	1	1017.846
1285330	1	calluna_phase_pioneer	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17743	1	1017.846
1285330	1	campylopus_introflexus	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1285330	1	herbs	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17743	1	1017.846
1285330	1	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17743	1	1017.846
1285330	1	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1285330	1	pioneer_lichenen	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1285330	1	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1285330	1	pioneer_phase_open_soil	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17743	1	1017.846
1285330	1	shrub_treelayer	NA	NA	NA	2	17743	1	1017.846
1285330	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17743	1	1017.846
1297718	1	brushwood	Beheermonitoringsschaal	NA	NA	NA	17791	1	1017.846
1297718	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17791	1	1017.846
1297718	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17791	1	1017.846
1297718	1	calluna_phase_devel	Beheermonitoringsschaal	NA	NA	NA	17791	1	1017.846
1297718	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17791	1	1017.846
1297718	1	campylopus_introflexus	Beheermonitoringsschaal	NA	NA	NA	17791	1	1017.846
1297718	1	herbs	Beheermonitoringsschaal	dominant	87.5	NA	17791	1	1017.846
1297718	1	lowshrublayer	Beheermonitoringsschaal	zeer schaars	0.5	NA	17791	1	1017.846
1297718	1	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA	17791	1	1017.846
1297718	1	pioneer_lichenen	Beheermonitoringsschaal	schaars	1	NA	17791	1	1017.846
1297718	1	pioneer_mos	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17791	1	1017.846
1297718	1	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA	17791	1	1017.846
1297718	1	shrub_treelayer	NA	NA	NA	1	17791	1	1017.846
1297718	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17791	1	1017.846
1300962	NA	shrub_treelayer	NA	NA	NA	0	17702	1	NA
1303926	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	herbs	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	pioneer_lichenen	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1303926	1	shrub_treelayer	NA	NA	NA	2	17361	1	1017.846
1303926	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17361	1	1017.846
1313142	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	herbs	Beheermonitoringsschaal	bedekkend	15	NA	17374	1	1017.846
1313142	1	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1313142	1	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA	17374	1	1017.846
1313142	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17374	1	1017.846
1313142	1	pioneer_mos	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17374	1	1017.846
1313142	1	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA	17374	1	1017.846
1313142	1	shrub_treelayer	NA	NA	NA	58	17374	1	1017.846
1313142	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17374	1	1017.846
1328054	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17400	1	1017.846
1328054	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17400	1	1017.846
1328054	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17400	1	1017.846
1328054	1	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA	17400	1	1017.846
1328054	1	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA	17400	1	1017.846
1328054	1	campylopus_introflexus	Beheermonitoringsschaal	schaars	1	NA	17400	1	1017.846
1328054	1	herbs	Beheermonitoringsschaal	bedekkend	15	NA	17400	1	1017.846
1328054	1	lowshrublayer	Beheermonitoringsschaal	schaars	1	NA	17400	1	1017.846
1328054	1	pioneer_coryn_aira	Beheermonitoringsschaal	zeer schaars	0.5	NA	17400	1	1017.846
1328054	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17400	1	1017.846
1328054	1	pioneer_mos	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17400	1	1017.846
1328054	1	pioneer_phase_open_soil	Beheermonitoringsschaal	bedekkend	15	NA	17400	1	1017.846
1328054	1	shrub_treelayer	NA	NA	NA	27	17400	1	1017.846
1328054	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17400	1	1017.846
1328710	NA	shrub_treelayer	NA	NA	NA	0	17688	1	NA
1340342	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17785	1	1017.846
1340342	1	calluna_phase_climax	Beheermonitoringsschaal	NA	NA	NA	17785	1	1017.846
1340342	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17785	1	1017.846
1340342	1	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA	17785	1	1017.846
1340342	1	calluna_phase_pioneer	Beheermonitoringsschaal	talrijk	3	NA	17785	1	1017.846
1340342	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17785	1	1017.846
1340342	1	herbs	Beheermonitoringsschaal	bedekkend	15	NA	17785	1	1017.846
1340342	1	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA	17785	1	1017.846
1340342	1	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA	17785	1	1017.846
1340342	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17785	1	1017.846
1340342	1	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA	17785	1	1017.846
1340342	1	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA	17785	1	1017.846
1340342	1	shrub_treelayer	NA	NA	NA	0	17785	1	1017.846
1340342	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17785	1	1017.846
1344438	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA	17375	1	786.984
1344438	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	herbs	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	lowshrublayer	Beheermonitoringsschaal	schaars	1	NA	17375	1	786.984
1344438	1	pioneer_coryn_aira	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17375	1	786.984
1344438	1	pioneer_mos	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	pioneer_phase_open_soil	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	1	shrub_treelayer	NA	NA	NA	0	17375	1	786.984
1344438	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17375	1	786.984
1344438	2	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	herbs	Beheermonitoringsschaal	zeer schaars	0.5	NA	17375	1	230.902
1344438	2	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1344438	2	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA	17375	1	230.902
1344438	2	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17375	1	230.902
1344438	2	pioneer_mos	Beheermonitoringsschaal	zeer schaars	0.5	NA	17375	1	230.902
1344438	2	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA	17375	1	230.902
1344438	2	shrub_treelayer	NA	NA	NA	0	17375	1	230.902
1344438	2	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17375	1	230.902
1350866	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17743	1	1017.846
1350866	1	calluna_phase_climax	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1350866	1	calluna_phase_degen	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1350866	1	calluna_phase_devel	Beheermonitoringsschaal	schaars	1	NA	17743	1	1017.846
1350866	1	calluna_phase_pioneer	Beheermonitoringsschaal	schaars	1	NA	17743	1	1017.846
1350866	1	campylopus_introflexus	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1350866	1	herbs	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17743	1	1017.846
1350866	1	lowshrublayer	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1350866	1	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1350866	1	pioneer_lichenen	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1350866	1	pioneer_mos	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1350866	1	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA	17743	1	1017.846
1350866	1	shrub_treelayer	NA	NA	NA	0	17743	1	1017.846
1350866	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17743	1	1017.846
1355014	NA	shrub_treelayer	NA	NA	NA	0	17688	1	NA
1375542	NA	shrub_treelayer	NA	NA	NA	1	17680	1	NA
1380278	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17743	1	1017.846
1380278	1	calluna_phase_climax	Beheermonitoringsschaal	kwartbedekkend	37.5	NA	17743	1	1017.846
1380278	1	calluna_phase_degen	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1380278	1	calluna_phase_devel	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1380278	1	calluna_phase_pioneer	Beheermonitoringsschaal	zeer schaars	0.5	NA	17743	1	1017.846
1380278	1	campylopus_introflexus	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1380278	1	herbs	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1380278	1	lowshrublayer	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17743	1	1017.846
1380278	1	pioneer_coryn_aira	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1380278	1	pioneer_lichenen	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17743	1	1017.846
1380278	1	pioneer_mos	Beheermonitoringsschaal	bedekkend	15	NA	17743	1	1017.846
1380278	1	pioneer_phase_open_soil	Beheermonitoringsschaal	talrijk	3	NA	17743	1	1017.846
1380278	1	shrub_treelayer	NA	NA	NA	0	17743	1	1017.846
1380278	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17743	1	1017.846
1381302	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17763	1	1017.846
1381302	1	calluna_phase_climax	Beheermonitoringsschaal	schaars	1	NA	17763	1	1017.846
1381302	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17763	1	1017.846
1381302	1	calluna_phase_devel	Beheermonitoringsschaal	dominant	87.5	NA	17763	1	1017.846
1381302	1	calluna_phase_pioneer	Beheermonitoringsschaal	zeer schaars	0.5	NA	17763	1	1017.846
1381302	1	campylopus_introflexus	Beheermonitoringsschaal	zeer schaars	0.5	NA	17763	1	1017.846
1381302	1	herbs	Beheermonitoringsschaal	bedekkend	15	NA	17763	1	1017.846
1381302	1	lowshrublayer	Beheermonitoringsschaal	dominant	87.5	NA	17763	1	1017.846
1381302	1	pioneer_coryn_aira	Beheermonitoringsschaal	zeer schaars	0.5	NA	17763	1	1017.846
1381302	1	pioneer_lichenen	Beheermonitoringsschaal	zeer schaars	0.5	NA	17763	1	1017.846
1381302	1	pioneer_mos	Beheermonitoringsschaal	schaars	1	NA	17763	1	1017.846
1381302	1	pioneer_phase_open_soil	Beheermonitoringsschaal	zeer schaars	0.5	NA	17763	1	1017.846
1381302	1	shrub_treelayer	NA	NA	NA	0.1	17763	1	1017.846
1381302	1	sphagnumlayer	Beheermonitoringsschaal	afwezig	0	NA	17763	1	1017.846
1381569	NA	shrub_treelayer	NA	NA	NA	0	17688	1	NA
1390706	NA	shrub_treelayer	NA	NA	NA	0	18410	1	NA
1397810	NA	shrub_treelayer	NA	NA	NA	7	17689	1	NA
1402230	1	brushwood	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	calluna_phase_climax	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	calluna_phase_degen	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	calluna_phase_devel	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	calluna_phase_pioneer	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	campylopus_introflexus	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	herbs	Beheermonitoringsschaal	talrijk	3	NA	17373	1	1017.846
1402230	1	lowshrublayer	Beheermonitoringsschaal	afwezig	0	NA	17373	1	1017.846
1402230	1	pioneer_coryn_aira	Beheermonitoringsschaal	bedekkend	15	NA	17373	1	1017.846
1402230	1	pioneer_lichenen	Beheermonitoringsschaal	bedekkend	15	NA	17373	1	1017.846
1402230	1	pioneer_mos	Beheermonitoringsschaal	halfbedekkend	62.5	NA	17373	1	1017.846
1402230	1	pioneer_phase_open_soil	Beheermonitoringsschaal	weinig talrijk	1.5	NA	17373	1	1017.846
1402230	1	shrub_treelayer	NA	NA	NA	35	17373	1	1017.846
