record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
1114582_2018-09-04	1114582_2018-09-04	kruidlaag	Spergula morisonii Boreau	Soort_Latijn	1	Percentage	%	NA
1114582_2018-09-04	1114582_2018-09-04	NA	open zand	studiegroep	0	Percentage	%	NA
111918_2018-09-05	111918_2018-09-05	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	40	Percentage	%	NA
111918_2018-09-05	111918_2018-09-05	kruidlaag	Rubus	Soort_Latijn	1	Percentage	%	NA
111918_2018-09-05	111918_2018-09-05	NA	open zand	studiegroep	0.5	Percentage	%	NA
11218_2014-09-10	11218_2014-09-10	kruidlaag	Erica tetralix L.	Soort_Latijn	7	Percentage	%	NA
11218_2014-09-10	11218_2014-09-10	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
11218_2014-09-10	11218_2014-09-10	moslaag	Drepanocladus fluitans	Soort_Latijn	1	Percentage	%	NA
11218_2014-09-10	11218_2014-09-10	moslaag	Sphagnum denticulatum	Soort_Latijn	60	Percentage	%	NA
11218_2014-09-10	11218_2014-09-10	NA	open zand	studiegroep	0	Percentage	%	NA
11218_2022-09-16	11218_2022-09-16	kruidlaag	Erica tetralix L.	Soort_Latijn	7	Percentage	%	NA
11218_2022-09-16	11218_2022-09-16	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	90	Percentage	%	NA
11218_2022-09-16	11218_2022-09-16	moslaag	Sphagnum species	Soort_Latijn	1	Percentage	%	NA
11218_2022-09-16	11218_2022-09-16	struiklaag	Pinus sylvestris L.	Soort_Latijn	4	Percentage	%	NA
11218_2022-09-16	11218_2022-09-16	NA	open zand	studiegroep	0	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	2	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Aira praecox L.	Soort_Latijn	1	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	30	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	1	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Danthonia decumbens (L.) DC.	Soort_Latijn	7	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	2	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Hypericum perforatum L.	Soort_Latijn	1	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Nardus stricta L.	Soort_Latijn	1	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Pinus sylvestris L.	Soort_Latijn	2	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	kruidlaag	Rubus	Soort_Latijn	2	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	struiklaag	Pinus sylvestris L.	Soort_Latijn	40	Percentage	%	NA
112850_2018-07-26	112850_2018-07-26	NA	open zand	studiegroep	3	Percentage	%	NA
1131446_2017-08-25	1131446_2017-08-25	kruidlaag	Agrostis capillaris L.	Soort_Latijn	2	Percentage	%	NA
1131446_2017-08-25	1131446_2017-08-25	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	2	Percentage	%	NA
1131446_2017-08-25	1131446_2017-08-25	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
1131446_2017-08-25	1131446_2017-08-25	kruidlaag	Digitaria	Soort_Latijn	1	Percentage	%	NA
1131446_2017-08-25	1131446_2017-08-25	kruidlaag	Hypochaeris	Soort_Latijn	1	Percentage	%	NA
1131446_2017-08-25	1131446_2017-08-25	NA	open zand	studiegroep	15	Percentage	%	NA
1140086_2017-07-25	1140086_2017-07-25	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	40	Percentage	%	NA
1140086_2017-07-25	1140086_2017-07-25	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
1140086_2017-07-25	1140086_2017-07-25	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
1140086_2017-07-25	1140086_2017-07-25	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1140086_2017-07-25	1140086_2017-07-25	NA	open zand	studiegroep	1.5	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	7	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Hypochaeris	Soort_Latijn	1	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Juncus bufonius L.	Soort_Latijn	1	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	60	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Nardus stricta L.	Soort_Latijn	2	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1143734_2018-08-14	1143734_2018-08-14	NA	open zand	studiegroep	0	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	12	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Betula pubescens Ehrh.	Soort_Latijn	1	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	12	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	1	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	moslaag	Dicranum	Soort_Latijn	20	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	moslaag	Hypnum jutlandicum	Soort_Latijn	60	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	moslaag	Polytrichum commune	Soort_Latijn	2	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	struiklaag	Quercus robur L.	Soort_Latijn	70	Percentage	%	NA
115422_2015-06-23	115422_2015-06-23	NA	open zand	studiegroep	0	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Agrostis capillaris L.	Soort_Latijn	40	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Digitaria	Soort_Latijn	1	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Hypochaeris	Soort_Latijn	4	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Illecebrum verticillatum L.	Soort_Latijn	1	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Juncus effusus L.	Soort_Latijn	2	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	12	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Nardus stricta L.	Soort_Latijn	2	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	kruidlaag	Pinus sylvestris L.	Soort_Latijn	7	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	struiklaag	Betula	Soort_Latijn	4	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	struiklaag	Pinus sylvestris L.	Soort_Latijn	4	Percentage	%	NA
115638_2017-08-23	115638_2017-08-23	NA	open zand	studiegroep	15	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	90	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	moslaag	Dicranum scoparium	Soort_Latijn	2	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	moslaag	Pseudoscleropodium purum	Soort_Latijn	2	Percentage	%	NA
116434_2018-08-08	116434_2018-08-08	NA	open zand	studiegroep	3	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	97	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	kruidlaag	Pteridium aquilinum (L.) Kuhn	Soort_Latijn	7	Percentage	%	NA
116434_2024-07-05	116434_2024-07-05	NA	open zand	studiegroep	0	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	kruidlaag	Agrostis capillaris L.	Soort_Latijn	2	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	kruidlaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	4	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	20	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	1	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	70	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	moslaag	Fontinalis antipyretica	Soort_Latijn	1	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	moslaag	Pseudoscleropodium purum	Soort_Latijn	2	Percentage	%	NA
117202_2014-09-10	117202_2014-09-10	NA	open zand	studiegroep	0	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Agrostis capillaris L.	Soort_Latijn	12	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Carex pilulifera L.	Soort_Latijn	1	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	20	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Quercus robur L.	Soort_Latijn	1	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	moslaag	Dicranum scoparium	Soort_Latijn	1	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	moslaag	Hypnum jutlandicum	Soort_Latijn	4	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	moslaag	Pseudoscleropodium purum	Soort_Latijn	10	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	struiklaag	Prunus serotina Ehrh.	Soort_Latijn	2	Percentage	%	NA
117202_2022-09-16	117202_2022-09-16	NA	open zand	studiegroep	0	Percentage	%	NA
1172854_2017-07-25	1172854_2017-07-25	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
1172854_2017-07-25	1172854_2017-07-25	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
1172854_2017-07-25	1172854_2017-07-25	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
1172854_2017-07-25	1172854_2017-07-25	kruidlaag	Spergula morisonii Boreau	Soort_Latijn	1	Percentage	%	NA
1172854_2017-07-25	1172854_2017-07-25	NA	open zand	studiegroep	15	Percentage	%	NA
11742_2016-10-27	11742_2016-10-27	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	7	Percentage	%	NA
11742_2016-10-27	11742_2016-10-27	kruidlaag	Erica tetralix L.	Soort_Latijn	50	Percentage	%	NA
11742_2016-10-27	11742_2016-10-27	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	50	Percentage	%	NA
11742_2016-10-27	11742_2016-10-27	kruidlaag	Scirpus cespitosus L.	Soort_Latijn	7	Percentage	%	NA
11742_2016-10-27	11742_2016-10-27	NA	open zand	studiegroep	0	Percentage	%	NA
11742_2023-06-28	11742_2023-06-28	kruidlaag	Erica tetralix L.	Soort_Latijn	30	Percentage	%	NA
11742_2023-06-28	11742_2023-06-28	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	30	Percentage	%	NA
11742_2023-06-28	11742_2023-06-28	kruidlaag	Scirpus cespitosus L.	Soort_Latijn	4	Percentage	%	NA
11742_2023-06-28	11742_2023-06-28	NA	open zand	studiegroep	0	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	1	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	kruidlaag	Spergula morisonii Boreau	Soort_Latijn	1	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	moslaag	Dicranella species	Soort_Latijn	4	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	moslaag	Polytrichum piliferum	Soort_Latijn	1	Percentage	%	NA
1180534_2019-08-13	1180534_2019-08-13	NA	open zand	studiegroep	37.5	Percentage	%	NA
1196982_2017-08-24	1196982_2017-08-24	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	1	Percentage	%	NA
1196982_2017-08-24	1196982_2017-08-24	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	2	Percentage	%	NA
1196982_2017-08-24	1196982_2017-08-24	kruidlaag	Digitaria	Soort_Latijn	1	Percentage	%	NA
1196982_2017-08-24	1196982_2017-08-24	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
1196982_2017-08-24	1196982_2017-08-24	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	1	Percentage	%	NA
1196982_2017-08-24	1196982_2017-08-24	NA	open zand	studiegroep	62.5	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	kruidlaag	Betula	Soort_Latijn	2	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	kruidlaag	Erica	Soort_Latijn	20	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	97	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	kruidlaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	moslaag	Hypnum jutlandicum	Soort_Latijn	7	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	moslaag	Sphagnum species	Soort_Latijn	7	Percentage	%	NA
120018_2014-09-15	120018_2014-09-15	NA	open zand	studiegroep	0	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	kruidlaag	Erica tetralix L.	Soort_Latijn	7	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	kruidlaag	Frangula alnus Mill.	Soort_Latijn	1	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	90	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	7	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	moslaag	Lophocolea	Soort_Latijn	1	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	1	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	struiklaag	Betula pendula Roth	Soort_Latijn	1	Percentage	%	NA
IV2022100611453248	120018_2022-09-22	struiklaag	Pinus sylvestris L.	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Agrostis	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Betula	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Carex panicea L.	Soort_Latijn	70	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Drosera intermedia Hayne	Soort_Latijn	2	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Gentiana pneumonanthe L.	Soort_Latijn	2	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Hydrocotyle vulgaris L.	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	12	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Pinus	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Rhynchospora fusca (L.) Ait. f.	Soort_Latijn	7	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	kruidlaag	Salix	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	moslaag	Campylopus introflexus	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	moslaag	Dicranella species	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	moslaag	Hypnum jutlandicum	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	moslaag	Sphagnum species	Soort_Latijn	1	Percentage	%	NA
120110_2014-09-24	120110_2014-09-24	NA	open zand	studiegroep	0	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Betula	Soort_Latijn	1	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	1	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Carex panicea L.	Soort_Latijn	50	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Erica tetralix L.	Soort_Latijn	20	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Gentiana pneumonanthe L.	Soort_Latijn	2	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	20	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Pinus	Soort_Latijn	1	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	1	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Rhynchospora fusca (L.) Ait. f.	Soort_Latijn	7	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	kruidlaag	Salix	Soort_Latijn	1	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	moslaag	Campylopus introflexus (Hedw.) Brid.	Soort_Latijn	2	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	moslaag	Cephaloziella	Soort_Latijn	1	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	7	Percentage	%	NA
IV2020012909544249	120110_2019-08-13	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	12	Percentage	%	NA
IV2020012909393596	120110_2019-08-13	NA	open zand	studiegroep	0	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Agrostis capillaris L.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Aira praecox L.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Betula pubescens Ehrh.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Hypochaeris radicata L.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Juncus squarrosus L.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Luzula multiflora (Ehrh.) Lej.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Pinus sylvestris L.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Rumex acetosella L.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	kruidlaag	Vulpia myuros (L.) C.C. Gmel.	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	moslaag	Campylopus introflexus	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	moslaag	Hypnum jutlandicum	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	moslaag	Polytrichum juniperinum	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	struiklaag	Betula pendula Roth	Soort_Latijn	NA	Percentage	%	NA
120478_2023-08-18	120478_2023-08-18	NA	open zand	studiegroep	3	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	60	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	2	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	moslaag	Campylopus introflexus	Soort_Latijn	4	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	moslaag	Dicranum scoparium	Soort_Latijn	4	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	moslaag	Hypnum jutlandicum	Soort_Latijn	90	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	moslaag	Pseudoscleropodium purum	Soort_Latijn	2	Percentage	%	NA
120530_2017-07-27	120530_2017-07-27	NA	open zand	studiegroep	0.5	Percentage	%	NA
120530_2024-07-08	120530_2024-07-08	kruidlaag	Agrostis vinealis Schreb.	Soort_Latijn	2	Percentage	%	NA
120530_2024-07-08	120530_2024-07-08	kruidlaag	Betula	Soort_Latijn	1	Percentage	%	NA
120530_2024-07-08	120530_2024-07-08	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	80	Percentage	%	NA
120530_2024-07-08	120530_2024-07-08	kruidlaag	Deschampsia flexuosa (L.) Trin.	Soort_Latijn	1	Percentage	%	NA
120530_2024-07-08	120530_2024-07-08	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	1	Percentage	%	NA
