id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
ZSCPQ182_2013-10-19	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ182_2013-10-19	1330_da	Verstoring	rietontwikkeling	zb	0	-0.2667
ZSCPQ182_2013-10-19	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-1
ZSCPQ182_2013-10-19	1330_da	Vegetatie	sleutelsoorten	b	1	0.3571
ZSCPQ182_2013-10-19	1330_da	Verstoring	verruiging	zb	1	0.9333
ZSCPQ182_2013-10-19	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ182_2013-10-19	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ182_2019-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.6408
ZSCPQ182_2019-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ182_2019-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ182_2019-10-15	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5667
ZSCPQ182_2019-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ182_2019-10-15	1330_da	Vegetatie	sleutelsoorten	b	1	0.2857
ZSCPQ182_2019-10-15	1330_da	Verstoring	verruiging	zb	0	-0.4571
ZSCPQ182_2019-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ182_2019-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ183_2013-10-19	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.1719
ZSCPQ183_2013-10-19	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ183_2013-10-19	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ183_2013-10-19	1330_da	Verstoring	rietontwikkeling	zb	0	-0.2667
ZSCPQ183_2013-10-19	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-1
ZSCPQ183_2013-10-19	1330_da	Vegetatie	sleutelsoorten	b	1	0.3571
ZSCPQ183_2013-10-19	1330_da	Verstoring	verruiging	zb	1	0.7667
ZSCPQ183_2013-10-19	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ183_2013-10-19	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ183_2019-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.8667
ZSCPQ183_2019-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ183_2019-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ183_2019-10-15	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5667
ZSCPQ183_2019-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ183_2019-10-15	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ183_2019-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ183_2019-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ183_2019-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ184_2013-10-16	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.944
ZSCPQ184_2013-10-16	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ184_2013-10-16	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ184_2013-10-16	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5333
ZSCPQ184_2013-10-16	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.9898
ZSCPQ184_2013-10-16	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ184_2013-10-16	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ184_2013-10-16	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ184_2013-10-16	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ184_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.6963
ZSCPQ184_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ184_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ184_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.3667
ZSCPQ184_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ184_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.1429
ZSCPQ184_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ184_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ184_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ185_2013-10-16	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.874
ZSCPQ185_2013-10-16	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ185_2013-10-16	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ185_2013-10-16	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5333
ZSCPQ185_2013-10-16	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.9898
ZSCPQ185_2013-10-16	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ185_2013-10-16	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ185_2013-10-16	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ185_2013-10-16	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ185_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.7935
ZSCPQ185_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ185_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ185_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.3667
ZSCPQ185_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ185_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ185_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ185_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ185_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ186_2013-10-16	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.9866
ZSCPQ186_2013-10-16	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ186_2013-10-16	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ186_2013-10-16	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5333
ZSCPQ186_2013-10-16	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.9898
ZSCPQ186_2013-10-16	1330_da	Vegetatie	sleutelsoorten	b	1	0.1429
ZSCPQ186_2013-10-16	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ186_2013-10-16	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ186_2013-10-16	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ186_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.7903
ZSCPQ186_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ186_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ186_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.3667
ZSCPQ186_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ186_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.2143
ZSCPQ186_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ186_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ186_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ188_2013-10-16	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.9857
ZSCPQ188_2013-10-16	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ188_2013-10-16	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ188_2013-10-16	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5333
ZSCPQ188_2013-10-16	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.9898
ZSCPQ188_2013-10-16	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ188_2013-10-16	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ188_2013-10-16	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ188_2013-10-16	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ188_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.7153
ZSCPQ188_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ188_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ188_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.3667
ZSCPQ188_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ188_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ188_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ188_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ188_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ189_2013-10-16	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.7123
ZSCPQ189_2013-10-16	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ189_2013-10-16	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ189_2013-10-16	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5333
ZSCPQ189_2013-10-16	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.9898
ZSCPQ189_2013-10-16	1330_da	Vegetatie	sleutelsoorten	b	1	0.4286
ZSCPQ189_2013-10-16	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ189_2013-10-16	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ189_2013-10-16	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ189_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.739
ZSCPQ189_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ189_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ189_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.3667
ZSCPQ189_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ189_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.3571
ZSCPQ189_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ189_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ189_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ190_2013-10-16	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.8708
ZSCPQ190_2013-10-16	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ190_2013-10-16	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ190_2013-10-16	1330_da	Verstoring	rietontwikkeling	zb	0	-0.5333
ZSCPQ190_2013-10-16	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.9898
ZSCPQ190_2013-10-16	1330_da	Vegetatie	sleutelsoorten	b	1	0.2143
ZSCPQ190_2013-10-16	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ190_2013-10-16	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ190_2013-10-16	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ190_2019-10-10	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.8148
ZSCPQ190_2019-10-10	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ190_2019-10-10	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ190_2019-10-10	1330_da	Verstoring	rietontwikkeling	zb	0	-0.3667
ZSCPQ190_2019-10-10	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ190_2019-10-10	1330_da	Vegetatie	sleutelsoorten	b	1	0.2857
ZSCPQ190_2019-10-10	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ190_2019-10-10	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ190_2019-10-10	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ192_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.3333
ZSCPQ192_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ192_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ192_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ192_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ192_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ192_2013-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ192_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ192_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ192_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-1
ZSCPQ192_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ192_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ192_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ192_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ192_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	0	-1
ZSCPQ192_2019-10-08	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ192_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ192_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ193_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.7522
ZSCPQ193_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ193_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ193_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ193_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ193_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ193_2013-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ193_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ193_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ193_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.1766
ZSCPQ193_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ193_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ193_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ193_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ193_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ193_2019-10-08	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ193_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ193_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ194_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9333
ZSCPQ194_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ194_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ194_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ194_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ194_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ194_2013-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ194_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ194_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ194_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.901
ZSCPQ194_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ194_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ194_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ194_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ194_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ194_2019-10-08	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ194_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ194_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ195_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.636
ZSCPQ195_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ195_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ195_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ195_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ195_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ195_2013-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ195_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ195_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ195_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.0479
ZSCPQ195_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ195_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ195_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ195_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ195_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ195_2019-10-08	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ195_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ195_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ199_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.888
ZSCPQ199_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ199_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ199_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ199_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ199_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ199_2013-10-15	1330_da	Verstoring	verruiging	zb	0	-0.8857
ZSCPQ199_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ199_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ199_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9333
ZSCPQ199_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ199_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ199_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ199_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ199_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	0	-0.5
ZSCPQ199_2019-10-08	1330_da	Verstoring	verruiging	zb	1	0.9333
ZSCPQ199_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ199_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ200_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.2696
ZSCPQ200_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ200_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ200_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ200_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ200_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	1	0.2857
ZSCPQ200_2013-10-15	1330_da	Verstoring	verruiging	zb	1	0.1
ZSCPQ200_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ200_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ200_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.2709
ZSCPQ200_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ200_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ200_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ200_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ200_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ200_2019-10-08	1330_da	Verstoring	verruiging	zb	1	0.4333
ZSCPQ200_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ200_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ201_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.214
ZSCPQ201_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ201_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ201_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ201_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ201_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	1	0.2857
ZSCPQ201_2013-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ201_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ201_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ201_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.2982
ZSCPQ201_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ201_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ201_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ201_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ201_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	1	0.0714
ZSCPQ201_2019-10-08	1330_da	Verstoring	verruiging	zb	1	0.9667
ZSCPQ201_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ201_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ203_2013-10-15	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
ZSCPQ203_2013-10-15	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ203_2013-10-15	1330_da	Structuur	kreken, oeverwallen en kommen	zb	1	1
ZSCPQ203_2013-10-15	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ203_2013-10-15	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.0219
ZSCPQ203_2013-10-15	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ203_2013-10-15	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ203_2013-10-15	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ203_2013-10-15	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ203_2019-10-08	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.9667
ZSCPQ203_2019-10-08	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ203_2019-10-08	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ203_2019-10-08	1330_da	Verstoring	rietontwikkeling	zb	1	0.2429
ZSCPQ203_2019-10-08	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	1	1
ZSCPQ203_2019-10-08	1330_da	Vegetatie	sleutelsoorten	b	0	-0.8
ZSCPQ203_2019-10-08	1330_da	Verstoring	verruiging	zb	1	1
ZSCPQ203_2019-10-08	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ203_2019-10-08	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ222_2013-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.8924
ZSCPQ222_2013-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ222_2013-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ222_2013-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ222_2013-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ222_2013-10-07	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ222_2013-10-07	1330_da	Verstoring	verruiging	zb	0	-0.8857
ZSCPQ222_2013-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ222_2013-10-07	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ222_2016-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	1	0.7551
ZSCPQ222_2016-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ222_2016-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ222_2016-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ222_2016-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
ZSCPQ222_2016-10-07	1330_da	Vegetatie	sleutelsoorten	b	1	0
ZSCPQ222_2016-10-07	1330_da	Verstoring	verruiging	zb	0	-0.7143
ZSCPQ222_2016-10-07	1330_da	Structuur	verticale gradiënt	zb	1	1
ZSCPQ222_2016-10-07	1330_da	Verstoring	verzoeting	zb	1	1
ZSCPQ225_2013-10-07	1330_da	Vegetatie	bedekking sleutelsoorten	b	0	-0.7412
ZSCPQ225_2013-10-07	1330_da	Structuur	horizontale structuur	zb	1	1
ZSCPQ225_2013-10-07	1330_da	Structuur	kreken, oeverwallen en kommen	zb	0	-1
ZSCPQ225_2013-10-07	1330_da	Verstoring	rietontwikkeling	zb	1	0.6857
ZSCPQ225_2013-10-07	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	0	-0.134
