id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	18	18	WT	0	100	-0.1645
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	72	72	70	0	100	-0.0667
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	99.36	99.36	30	1	100	0.9909
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2012-10-08	Schelde-estuarium	IV2013070911110327	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	2	2	2	1	16	0
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	2	2	5	0	13	-0.6
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	18	18	WT	0	100	-0.1645
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	72	72	70	0	100	-0.0667
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	98.343631	98.3436	30	1	100	0.9763
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2013-10-14	Schelde-estuarium	IV2014011510244883	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	2	2	2	1	16	0
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	2	2	5	0	13	-0.6
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	18	18	WT	0	100	-0.1645
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	72	72	70	0	100	-0.0667
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	98.376924	98.3769	30	1	100	0.9768
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2016-10-12	Schelde-estuarium	IV2016121216304442	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	3	3	2	1	16	0.0714
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	3	3	5	0	13	-0.4
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	18	18	WT	0	100	-0.1645
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	72	72	70	0	100	-0.0667
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	89.0401924864	89.0402	30	1	100	0.8434
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2019-10-15	Schelde-estuarium	IV2020032515405580	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	2	2	2	1	16	0
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	2	2	5	0	13	-0.6
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	18	18	WT	0	100	-0.1645
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	72	72	70	0	100	-0.0667
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	24.101056	24.1011	30	0	100	-0.1966
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ258_2022-10-04	Schelde-estuarium	IV2023031714451823	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	1	1	2	0	16	-0.5
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	2	2	5	0	13	-0.6
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	43.1542	43.1542	30	1	100	0.1879
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2012-10-10	Schelde-estuarium	IV2013070911181376	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	1	1	2	0	16	-0.5
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	2	2	5	0	13	-0.6
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	21.592	21.592	30	0	100	-0.2803
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2013-10-04	Schelde-estuarium	IV2013112714354557	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	0	0	2	0	16	-1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	1	1	5	0	13	-0.8
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	4	4	30	0	100	-0.8667
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2016-10-12	Schelde-estuarium	IV2016121216420845	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	0	0	2	0	16	-1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	1	1	5	0	13	-0.8
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	30	0	100	-0.9667
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2019-10-07	Schelde-estuarium	IV2020031815145133	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	0	0	2	0	16	-1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	0	0	5	0	13	-1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ273_2022-10-07	Schelde-estuarium	IV2023060611392020	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	1	1	2	0	16	-0.5
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	1	1	5	0	13	-0.8
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	3.96000000000001	3.96	30	0	100	-0.868
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Structuur	verticale gradiënt	zb	intertidale ruimte aanwezig	schor	1	1	1	1	1	1
ZSCPQ274_2012-09-25	Schelde-estuarium	IV2013070514353929	NA	1330_da	1330_da	Structuur	horizontale structuur	zb	zowel lage als hoge schorvegetaties aanwezig	schor	1	1	1	1	1	1
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten hoog schor	square	2	2	2	1	16	0
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten laag schor	square	2	2	5	0	13	-0.6
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Structuur	kreken, oeverwallen en kommen	zb	aanwezigheid kreken, oeverwallen en kommen	schor	1	1	1	1	1	1
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	aanwezigheid schorklif/breuksteenbestorting	schor	9	9	WT	0	100	-0.0728
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten brakwaterschor	square	0	0	30	1	100	1
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Verstoring	verzoeting	zb	bedekking glycofyten zoutwaterschor	square	0	0	10	1	100	1
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Verstoring	rietontwikkeling	zb	bedekking riet	schor	59	59	70	1	100	0.1571
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	9.673984	9.674	30	0	100	-0.6775
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	30	1	100	1
ZSCPQ274_2013-10-04	Schelde-estuarium	IV2013112714384332	NA	1330_da	1330_da	Structuur	schorklifvorming/breuksteenbestorting	zb	habitattype lager dan het klif	schor	0	0	1	0	1	-1
