id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
10157365_2130_hd_2019-10-28	2130_hd	Verstoring	verbossing	b	1	1
10157365_2130_hd_2019-10-28	2130_hd	Verstoring	vergrassing	zb	1	0.8347
10157365_2130_hd_2019-10-28	2130_hd	Verstoring	verruiging	zb	0	-0.3333
10157493_2023-08-01	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.823
10157493_2023-08-01	2130_hd	Verstoring	invasieve exoten	zb	1	1
10157493_2023-08-01	2130_hd	Verstoring	overbetreding	b	1	1
10157493_2023-08-01	2130_hd	Verstoring	overige exoten	b	1	0.9
10157493_2023-08-01	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10157493_2023-08-01	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.75
10157493_2023-08-01	2130_hd	Verstoring	verbossing	b	1	0.6
10157493_2023-08-01	2130_hd	Verstoring	vergrassing	zb	1	0.6
10157493_2023-08-01	2130_hd	Verstoring	verruiging	zb	1	1
10157493_2130_hd_2019-10-17	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10157493_2130_hd_2019-10-17	2130_hd	Verstoring	invasieve exoten	zb	1	1
10157493_2130_hd_2019-10-17	2130_hd	Verstoring	overbetreding	b	1	0.9
10157493_2130_hd_2019-10-17	2130_hd	Verstoring	overige exoten	b	1	1
10157493_2130_hd_2019-10-17	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10157493_2130_hd_2019-10-17	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10157493_2130_hd_2019-10-17	2130_hd	Verstoring	verbossing	b	1	1
10157493_2130_hd_2019-10-17	2130_hd	Verstoring	vergrassing	zb	1	0.6667
10157493_2130_hd_2019-10-17	2130_hd	Verstoring	verruiging	zb	1	1
10157873_2023-08-10	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.1881
10157873_2023-08-10	2130_hd	Verstoring	invasieve exoten	zb	1	1
10157873_2023-08-10	2130_hd	Verstoring	overbetreding	b	1	1
10157873_2023-08-10	2130_hd	Verstoring	overige exoten	b	1	1
10157873_2023-08-10	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10157873_2023-08-10	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	1	0
10157873_2023-08-10	2130_hd	Verstoring	verbossing	b	1	1
10157873_2023-08-10	2130_hd	Verstoring	vergrassing	zb	1	0.8667
10157873_2023-08-10	2130_hd	Verstoring	verruiging	zb	1	1
10157873_2130_hd_2019-10-23	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.7685
10157873_2130_hd_2019-10-23	2130_hd	Verstoring	invasieve exoten	zb	1	1
10157873_2130_hd_2019-10-23	2130_hd	Verstoring	overbetreding	b	1	1
10157873_2130_hd_2019-10-23	2130_hd	Verstoring	overige exoten	b	1	1
10157873_2130_hd_2019-10-23	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10157873_2130_hd_2019-10-23	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.75
10157873_2130_hd_2019-10-23	2130_hd	Verstoring	verbossing	b	1	1
10157873_2130_hd_2019-10-23	2130_hd	Verstoring	vergrassing	zb	1	0.7357
10157873_2130_hd_2019-10-23	2130_hd	Verstoring	verruiging	zb	1	1
10160821_2130_hd_2019-10-14	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10160821_2130_hd_2019-10-14	2130_hd	Verstoring	invasieve exoten	zb	0	-0.01
10160821_2130_hd_2019-10-14	2130_hd	Verstoring	overbetreding	b	1	1
10160821_2130_hd_2019-10-14	2130_hd	Verstoring	overige exoten	b	1	1
10160821_2130_hd_2019-10-14	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10160821_2130_hd_2019-10-14	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10160821_2130_hd_2019-10-14	2130_hd	Verstoring	verbossing	b	1	1
10160821_2130_hd_2019-10-14	2130_hd	Verstoring	vergrassing	zb	1	1
10160821_2130_hd_2019-10-14	2130_hd	Verstoring	verruiging	zb	1	0.9
10172209_2023-08-16	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10172209_2023-08-16	2130_hd	Verstoring	invasieve exoten	zb	1	1
10172209_2023-08-16	2130_hd	Verstoring	overbetreding	b	1	1
10172209_2023-08-16	2130_hd	Verstoring	overige exoten	b	1	1
10172209_2023-08-16	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
10172209_2023-08-16	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10172209_2023-08-16	2130_hd	Verstoring	verbossing	b	1	1
10172209_2023-08-16	2130_hd	Verstoring	vergrassing	zb	1	0.9007
10172209_2023-08-16	2130_hd	Verstoring	verruiging	zb	1	0.8
10172209_2130_hd_2019-10-22	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10172209_2130_hd_2019-10-22	2130_hd	Verstoring	invasieve exoten	zb	1	1
10172209_2130_hd_2019-10-22	2130_hd	Verstoring	overbetreding	b	1	1
10172209_2130_hd_2019-10-22	2130_hd	Verstoring	overige exoten	b	1	1
10172209_2130_hd_2019-10-22	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
10172209_2130_hd_2019-10-22	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10172209_2130_hd_2019-10-22	2130_hd	Verstoring	verbossing	b	1	1
10172209_2130_hd_2019-10-22	2130_hd	Verstoring	vergrassing	zb	1	0.8667
10172209_2130_hd_2019-10-22	2130_hd	Verstoring	verruiging	zb	1	0.8
10184117_2023-08-01	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
10184117_2023-08-01	2130_hd	Verstoring	invasieve exoten	zb	1	1
10184117_2023-08-01	2130_hd	Verstoring	overbetreding	b	1	1
10184117_2023-08-01	2130_hd	Verstoring	overige exoten	b	1	1
10184117_2023-08-01	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10184117_2023-08-01	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10184117_2023-08-01	2130_hd	Verstoring	verbossing	b	1	1
10184117_2023-08-01	2130_hd	Verstoring	vergrassing	zb	0	-0.0496
10184117_2023-08-01	2130_hd	Verstoring	verruiging	zb	1	0.6
10184117_2130_HD_2019-10-17	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
10184117_2130_HD_2019-10-17	2130_hd	Verstoring	invasieve exoten	zb	1	1
10184117_2130_HD_2019-10-17	2130_hd	Verstoring	overbetreding	b	1	1
10184117_2130_HD_2019-10-17	2130_hd	Verstoring	overige exoten	b	1	1
10184117_2130_HD_2019-10-17	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10184117_2130_HD_2019-10-17	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10184117_2130_HD_2019-10-17	2130_hd	Verstoring	verbossing	b	1	0.604
10184117_2130_HD_2019-10-17	2130_hd	Verstoring	vergrassing	zb	0	-0.496
10184117_2130_HD_2019-10-17	2130_hd	Verstoring	verruiging	zb	1	0.801
10186545_2023-08-11	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.9404
10186545_2023-08-11	2130_hd	Verstoring	invasieve exoten	zb	1	1
10186545_2023-08-11	2130_hd	Verstoring	overbetreding	b	1	1
10186545_2023-08-11	2130_hd	Verstoring	overige exoten	b	1	1
10186545_2023-08-11	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10186545_2023-08-11	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10186545_2023-08-11	2130_hd	Verstoring	verbossing	b	1	1
10186545_2023-08-11	2130_hd	Verstoring	vergrassing	zb	1	0.7667
10186545_2023-08-11	2130_hd	Verstoring	verruiging	zb	1	1
10186545_2023-08-22	2170	Verstoring	invasieve exoten	zb	0	-0.061
10186545_2023-08-22	2170	Verstoring	overige exoten	b	1	1
10186545_2023-08-22	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
10186545_2023-08-22	2170	Verstoring	verbossing	b	0	-0.2572
10186545_2023-08-22	2170	Verstoring	verruiging	zb	1	1
10186545_2120_2018-09-26	2120	Structuur	(korst)moslaag	zb	1	1
10186545_2120_2018-09-26	2120	Structuur	dynamiek	zb	1	1
10186545_2120_2018-09-26	2120	Verstoring	exoten	b	1	1
10186545_2120_2018-09-26	2120	Structuur	horizontale structuur	b	0	-1
10186545_2120_2018-09-26	2120	Structuur	kruidlaag	zb	0	-1
10186545_2120_2018-09-26	2120	Structuur	naakte bodem	b	NA	NA
10186545_2120_2018-09-26	2120	Verstoring	rijshout	b	1	1
10186545_2120_2018-09-26	2120	Vegetatie	sleutelsoorten	b	0	-1
10186545_2120_2018-09-26	2120	Verstoring	structuurverstoring	b	1	1
10186545_2120_2018-09-26	2120	Verstoring	vergrassing	zb	0	-1
10186545_2120_2018-09-26	2120	Verstoring	verruiging	zb	1	1
10186545_2130_hd_2018-08-23	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10186545_2130_hd_2018-08-23	2130_hd	Verstoring	invasieve exoten	zb	1	1
10186545_2130_hd_2018-08-23	2130_hd	Verstoring	overbetreding	b	1	1
10186545_2130_hd_2018-08-23	2130_hd	Verstoring	overige exoten	b	1	1
10186545_2130_hd_2018-08-23	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10186545_2130_hd_2018-08-23	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10186545_2130_hd_2018-08-23	2130_hd	Verstoring	verbossing	b	1	1
10186545_2130_hd_2018-08-23	2130_hd	Verstoring	vergrassing	zb	1	0.6667
10186545_2130_hd_2018-08-23	2130_hd	Verstoring	verruiging	zb	1	1
10186545_2170_2018-08-23	2170	Verstoring	invasieve exoten	zb	1	-0.0014
10186545_2170_2018-08-23	2170	Verstoring	overige exoten	b	1	1
10186545_2170_2018-08-23	2170	Vegetatie	sleutelsoorten	b	0	-1
10186545_2170_2018-08-23	2170	Verstoring	verbossing	b	1	0.409
10186545_2170_2018-08-23	2170	Verstoring	verruiging	zb	1	1
1021105_2022-10-11	2160	Structuur	horizontale structuur	b	1	0.134
1021105_2022-10-11	2160	Verstoring	invasieve exoten	zb	1	1
1021105_2022-10-11	2160	Verstoring	overige exoten	b	1	1
1021105_2022-10-11	2160	Vegetatie	sleutelsoorten	b	0	-0.8
1021105_2022-10-11	2160	Verstoring	verbossing	b	1	1
1021105_2023-08-30	2120	Structuur	(korst)moslaag	zb	1	0.9444
1021105_2023-08-30	2120	Structuur	dynamiek	zb	1	1
1021105_2023-08-30	2120	Verstoring	exoten	b	1	0.6667
1021105_2023-08-30	2120	Structuur	horizontale structuur	b	0	-1
1021105_2023-08-30	2120	Structuur	kruidlaag	zb	0	-0.1603
1021105_2023-08-30	2120	Structuur	naakte bodem	b	NA	NA
1021105_2023-08-30	2120	Verstoring	rijshout	b	1	1
1021105_2023-08-30	2120	Vegetatie	sleutelsoorten	b	0	-1
1021105_2023-08-30	2120	Verstoring	structuurverstoring	b	1	1
1021105_2023-08-30	2120	Verstoring	vergrassing	zb	0	-0.3507
1021105_2023-08-30	2120	Verstoring	verruiging	zb	1	1
1021105_2120_2019-11-04	2120	Structuur	(korst)moslaag	zb	1	1
1021105_2120_2019-11-04	2120	Structuur	dynamiek	zb	1	1
1021105_2120_2019-11-04	2120	Verstoring	exoten	b	1	0.5
1021105_2120_2019-11-04	2120	Structuur	horizontale structuur	b	0	-1
1021105_2120_2019-11-04	2120	Structuur	kruidlaag	zb	0	-0.7205
1021105_2120_2019-11-04	2120	Structuur	naakte bodem	b	NA	NA
1021105_2120_2019-11-04	2120	Verstoring	rijshout	b	1	1
1021105_2120_2019-11-04	2120	Vegetatie	sleutelsoorten	b	0	-1
1021105_2120_2019-11-04	2120	Verstoring	structuurverstoring	b	1	1
1021105_2120_2019-11-04	2120	Verstoring	vergrassing	zb	0	-0.5364
1021105_2120_2019-11-04	2120	Verstoring	verruiging	zb	1	1
10213553_2130_hd_2019-10-25	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.8816
10213553_2130_hd_2019-10-25	2130_hd	Verstoring	invasieve exoten	zb	1	1
10213553_2130_hd_2019-10-25	2130_hd	Verstoring	overbetreding	b	1	1
10213553_2130_hd_2019-10-25	2130_hd	Verstoring	overige exoten	b	1	1
10213553_2130_hd_2019-10-25	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10213553_2130_hd_2019-10-25	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.75
10213553_2130_hd_2019-10-25	2130_hd	Verstoring	verbossing	b	1	1
10213553_2130_hd_2019-10-25	2130_hd	Verstoring	vergrassing	zb	1	0.8667
10213553_2130_hd_2019-10-25	2130_hd	Verstoring	verruiging	zb	1	0.9
10219313_2023-08-09	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
10219313_2023-08-09	2130_hd	Verstoring	invasieve exoten	zb	1	1
10219313_2023-08-09	2130_hd	Verstoring	overbetreding	b	1	1
10219313_2023-08-09	2130_hd	Verstoring	overige exoten	b	1	1
10219313_2023-08-09	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
10219313_2023-08-09	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10219313_2023-08-09	2130_hd	Verstoring	verbossing	b	1	1
10219313_2023-08-09	2130_hd	Verstoring	vergrassing	zb	1	0.7079
10219313_2023-08-09	2130_hd	Verstoring	verruiging	zb	1	1
10219313_2130_hd_2018-09-26	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
10219313_2130_hd_2018-09-26	2130_hd	Verstoring	invasieve exoten	zb	1	1
10219313_2130_hd_2018-09-26	2130_hd	Verstoring	overbetreding	b	1	1
10219313_2130_hd_2018-09-26	2130_hd	Verstoring	overige exoten	b	1	1
10219313_2130_hd_2018-09-26	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
10219313_2130_hd_2018-09-26	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10219313_2130_hd_2018-09-26	2130_hd	Verstoring	verbossing	b	1	1
10219313_2130_hd_2018-09-26	2130_hd	Verstoring	vergrassing	zb	1	0.4263
10219313_2130_hd_2018-09-26	2130_hd	Verstoring	verruiging	zb	1	0.9
10219313_2170_2018-09-26	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.4
10219313_2170_2018-09-26	2130_hd	Verstoring	invasieve exoten	zb	1	1
10219313_2170_2018-09-26	2130_hd	Verstoring	overbetreding	b	1	1
10219313_2170_2018-09-26	2130_hd	Verstoring	overige exoten	b	1	0.9
10219313_2170_2018-09-26	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10219313_2170_2018-09-26	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.75
10219313_2170_2018-09-26	2130_hd	Verstoring	verbossing	b	1	0.9
10219313_2170_2018-09-26	2130_hd	Verstoring	vergrassing	zb	1	0.0673
10219313_2170_2018-09-26	2130_hd	Verstoring	verruiging	zb	1	0.9
10219313_2170_2018-09-26	2170	Verstoring	invasieve exoten	zb	1	0.4595
10219313_2170_2018-09-26	2170	Verstoring	overige exoten	b	1	1
10219313_2170_2018-09-26	2170	Vegetatie	sleutelsoorten	b	0	-0.6667
10219313_2170_2018-09-26	2170	Verstoring	verbossing	b	1	0.9
10219313_2170_2018-09-26	2170	Verstoring	verruiging	zb	0	-0.0998
10221745_2130_hd_2019-10-24	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10221745_2130_hd_2019-10-24	2130_hd	Verstoring	invasieve exoten	zb	1	1
10221745_2130_hd_2019-10-24	2130_hd	Verstoring	overbetreding	b	1	1
10221745_2130_hd_2019-10-24	2130_hd	Verstoring	overige exoten	b	1	1
10221745_2130_hd_2019-10-24	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10221745_2130_hd_2019-10-24	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10221745_2130_hd_2019-10-24	2130_hd	Verstoring	verbossing	b	1	0.3
10221745_2130_hd_2019-10-24	2130_hd	Verstoring	vergrassing	zb	1	0.5208
10221745_2130_hd_2019-10-24	2130_hd	Verstoring	verruiging	zb	1	1
10233009_2023-09-06	2120	Structuur	(korst)moslaag	zb	0	-0.0724
10233009_2023-09-06	2120	Structuur	dynamiek	zb	1	1
10233009_2023-09-06	2120	Verstoring	exoten	b	1	0.0909
10233009_2023-09-06	2120	Structuur	horizontale structuur	b	1	1
10233009_2023-09-06	2120	Structuur	kruidlaag	zb	1	0.6627
10233009_2023-09-06	2120	Structuur	naakte bodem	b	NA	NA
10233009_2023-09-06	2120	Verstoring	rijshout	b	1	1
10233009_2023-09-06	2120	Vegetatie	sleutelsoorten	b	1	0
10233009_2023-09-06	2120	Verstoring	structuurverstoring	b	1	1
10233009_2023-09-06	2120	Verstoring	vergrassing	zb	1	0.829
10233009_2023-09-06	2120	Verstoring	verruiging	zb	1	1
10233009_2120_2019-10-31	2120	Structuur	(korst)moslaag	zb	1	0.5833
10233009_2120_2019-10-31	2120	Structuur	dynamiek	zb	1	1
10233009_2120_2019-10-31	2120	Verstoring	exoten	b	0	-0.0833
10233009_2120_2019-10-31	2120	Structuur	horizontale structuur	b	1	1
10233009_2120_2019-10-31	2120	Structuur	kruidlaag	zb	1	0.273
10233009_2120_2019-10-31	2120	Structuur	naakte bodem	b	NA	NA
10233009_2120_2019-10-31	2120	Verstoring	rijshout	b	1	1
10233009_2120_2019-10-31	2120	Vegetatie	sleutelsoorten	b	0	-1
10233009_2120_2019-10-31	2120	Verstoring	structuurverstoring	b	1	1
10233009_2120_2019-10-31	2120	Verstoring	vergrassing	zb	1	0.5067
10233009_2120_2019-10-31	2120	Verstoring	verruiging	zb	1	1
10235441_2130_hd_2019-10-24	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.8628
10235441_2130_hd_2019-10-24	2130_hd	Verstoring	invasieve exoten	zb	1	1
10235441_2130_hd_2019-10-24	2130_hd	Verstoring	overbetreding	b	1	1
10235441_2130_hd_2019-10-24	2130_hd	Verstoring	overige exoten	b	1	1
10235441_2130_hd_2019-10-24	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10235441_2130_hd_2019-10-24	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.75
10235441_2130_hd_2019-10-24	2130_hd	Verstoring	verbossing	b	1	1
10235441_2130_hd_2019-10-24	2130_hd	Verstoring	vergrassing	zb	1	0.8667
10235441_2130_hd_2019-10-24	2130_hd	Verstoring	verruiging	zb	1	0.9
10239793_2023-08-14	2120	Structuur	(korst)moslaag	zb	1	1
10239793_2023-08-14	2120	Structuur	dynamiek	zb	1	1
10239793_2023-08-14	2120	Verstoring	exoten	b	1	1
10239793_2023-08-14	2120	Structuur	horizontale structuur	b	0	-1
10239793_2023-08-14	2120	Structuur	kruidlaag	zb	1	1
10239793_2023-08-14	2120	Structuur	naakte bodem	b	NA	NA
10239793_2023-08-14	2120	Verstoring	rijshout	b	1	1
10239793_2023-08-14	2120	Vegetatie	sleutelsoorten	b	0	-1
10239793_2023-08-14	2120	Verstoring	structuurverstoring	b	0	-0.0525
10239793_2023-08-14	2120	Verstoring	vergrassing	zb	0	-1
10239793_2023-08-14	2120	Verstoring	verruiging	zb	1	1
10239793_2120_2019-10-24	2120	Structuur	(korst)moslaag	zb	1	1
10239793_2120_2019-10-24	2120	Structuur	dynamiek	zb	1	1
10239793_2120_2019-10-24	2120	Verstoring	exoten	b	1	1
10239793_2120_2019-10-24	2120	Structuur	horizontale structuur	b	0	-1
10239793_2120_2019-10-24	2120	Structuur	kruidlaag	zb	1	1
10239793_2120_2019-10-24	2120	Structuur	naakte bodem	b	NA	NA
10239793_2120_2019-10-24	2120	Verstoring	rijshout	b	1	1
10239793_2120_2019-10-24	2120	Vegetatie	sleutelsoorten	b	0	-1
10239793_2120_2019-10-24	2120	Verstoring	structuurverstoring	b	0	-0.0321
10239793_2120_2019-10-24	2120	Verstoring	vergrassing	zb	0	-1
10239793_2120_2019-10-24	2120	Verstoring	verruiging	zb	1	1
10252081_2130_hd_2018-08-21	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.6407
10252081_2130_hd_2018-08-21	2130_hd	Verstoring	invasieve exoten	zb	1	1
10252081_2130_hd_2018-08-21	2130_hd	Verstoring	overbetreding	b	1	0.9
10252081_2130_hd_2018-08-21	2130_hd	Verstoring	overige exoten	b	1	1
10252081_2130_hd_2018-08-21	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.5
10252081_2130_hd_2018-08-21	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.5
10252081_2130_hd_2018-08-21	2130_hd	Verstoring	verbossing	b	1	1
10252081_2130_hd_2018-08-21	2130_hd	Verstoring	vergrassing	zb	1	0.6
10252081_2130_hd_2018-08-21	2130_hd	Verstoring	verruiging	zb	1	1
10260273_2023-08-09	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.8248
10260273_2023-08-09	2130_hd	Verstoring	invasieve exoten	zb	1	1
10260273_2023-08-09	2130_hd	Verstoring	overbetreding	b	1	1
10260273_2023-08-09	2130_hd	Verstoring	overige exoten	b	1	1
10260273_2023-08-09	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.5
10260273_2023-08-09	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.5
10260273_2023-08-09	2130_hd	Verstoring	verbossing	b	1	1
10260273_2023-08-09	2130_hd	Verstoring	vergrassing	zb	1	0.9007
10260273_2023-08-09	2130_hd	Verstoring	verruiging	zb	1	1
10260273_2130_hd_2018-07-20	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.8065
10260273_2130_hd_2018-07-20	2130_hd	Verstoring	invasieve exoten	zb	1	1
10260273_2130_hd_2018-07-20	2130_hd	Verstoring	overbetreding	b	1	1
10260273_2130_hd_2018-07-20	2130_hd	Verstoring	overige exoten	b	1	1
10260273_2130_hd_2018-07-20	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.5
10260273_2130_hd_2018-07-20	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-0.5
10260273_2130_hd_2018-07-20	2130_hd	Verstoring	verbossing	b	1	1
10260273_2130_hd_2018-07-20	2130_hd	Verstoring	vergrassing	zb	1	0.9667
10260273_2130_hd_2018-07-20	2130_hd	Verstoring	verruiging	zb	1	1
10266801_2130_hd_2019-10-25	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-0.98
10266801_2130_hd_2019-10-25	2130_hd	Verstoring	invasieve exoten	zb	1	1
10266801_2130_hd_2019-10-25	2130_hd	Verstoring	overbetreding	b	1	1
10266801_2130_hd_2019-10-25	2130_hd	Verstoring	overige exoten	b	1	1
10266801_2130_hd_2019-10-25	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-1
10266801_2130_hd_2019-10-25	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10266801_2130_hd_2019-10-25	2130_hd	Verstoring	verbossing	b	1	1
10266801_2130_hd_2019-10-25	2130_hd	Verstoring	vergrassing	zb	1	0.9667
10266801_2130_hd_2019-10-25	2130_hd	Verstoring	verruiging	zb	1	1
10283825_2023-08-09	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
10283825_2023-08-09	2130_hd	Verstoring	invasieve exoten	zb	1	1
10283825_2023-08-09	2130_hd	Verstoring	overbetreding	b	1	1
10283825_2023-08-09	2130_hd	Verstoring	overige exoten	b	1	1
10283825_2023-08-09	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
10283825_2023-08-09	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10283825_2023-08-09	2130_hd	Verstoring	verbossing	b	1	1
10283825_2023-08-09	2130_hd	Verstoring	vergrassing	zb	1	0.379
10283825_2023-08-09	2130_hd	Verstoring	verruiging	zb	0	-0.0222
10283825_2130_hd_2018-09-27	2130_hd	Vegetatie	bedekking sleutelsoorten	b	0	-1
10283825_2130_hd_2018-09-27	2130_hd	Verstoring	invasieve exoten	zb	1	1
10283825_2130_hd_2018-09-27	2130_hd	Verstoring	overbetreding	b	1	1
10283825_2130_hd_2018-09-27	2130_hd	Verstoring	overige exoten	b	1	1
10283825_2130_hd_2018-09-27	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	0	-0.75
10283825_2130_hd_2018-09-27	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	0	-1
10283825_2130_hd_2018-09-27	2130_hd	Verstoring	verbossing	b	1	0.8
10283825_2130_hd_2018-09-27	2130_hd	Verstoring	vergrassing	zb	0	-0.2092
