id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
245159_2_9160	vbi	245159_2	245159_2	9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	82.5070596940547	82.5071	70	1	100	0.4169
245159_2_9160	vbi	245159_2	245159_2	9160	9160	Structuur	minimum structuurareaal	zb	MSA	vbi	66.7679	66.7679	15	1	45	1.7256
245159_2_9160	vbi	245159_2	245159_2	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
245159_2_9160	vbi	245159_2	245159_2	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	49.2338542201659	49.2339	4	1	100	0.4712
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	69.2692827151627	69.2693	30	1	100	0.561
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	8	8	7	1	21	0.0714
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	hb	NA	B	1	1	0.6049
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	27.6181296386719	27.6181	50	1	100	0.4476
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	2.25	2.25	50	1	100	0.955
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	25.859375	25.8594	10	0	100	-0.1762
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0.124999999999997	0.125	10	1	100	0.9875
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	bosconstantie	zb	bosconstantie	vbi	21	21	100	0	250	-0.79
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	89.6641916976038	89.6642	70	1	100	0.6555
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	minimum structuurareaal	zb	MSA	vbi	66.7679	66.7679	15	1	45	1.7256
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
245159_3_9160	vbi	245159_3	245159_3	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	16.5712956134574	16.5713	4	1	100	0.131
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	3.49706199308304	3.4971	30	0	100	-0.8834
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	3	3	10	0	15	-0.7
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	t	NA	B	0	1	-0.7687
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	92.36328125	92.3633	30	0	100	-0.8909
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging-bramen, Riet- en Liesgras	vbi	37.5	37.5	10	0	100	-0.3056
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	87.78125	87.7812	30	0	100	-0.8254
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	30	1	90	1.1833
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	100	100	70	1	100	1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	minimum structuurareaal	zb	MSA	vbi	4.2255	4.2255	20	0	60	-0.7887
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
246058_2_91E0_vn	vbi	246058_2	246058_2	91E0_vn	91E0_vn	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	67.3656279325632	67.3656	4	1	100	0.6601
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	1.035999962704	1.036	30	0	100	-0.9655
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	3	3	3	1	7	0
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	10	0	15	-0.9
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	s	NA	B	0	1	-0.9333
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	89.84375	89.8438	30	0	100	-0.8549
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging-bramen, Riet- en Liesgras	vbi	18.75	18.75	10	0	100	-0.0972
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	87.5	87.5	30	0	100	-0.8214
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	bosconstantie	zb	bosconstantie	vbi	101	101	30	1	90	1.1833
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	77.0286880908992	77.0287	70	1	100	0.2343
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	minimum structuurareaal	zb	MSA	vbi	4.2255	4.2255	20	0	60	-0.7887
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
246058_3_91E0_vn	vbi	246058_3	246058_3	91E0_vn	91E0_vn	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	4.60014948645762	4.6001	30	0	100	-0.8467
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	3	3	3	1	7	0
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	0	0	7	0	13	-1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	87.53125	87.5312	10	0	100	-0.8615
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	zs	NA	B	0	1	-0.9833
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	0	0	50	1	100	1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	0	0	50	1	100	1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0	0	10	1	100	1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	bosconstantie	zb	bosconstantie	vbi	175	175	100	1	250	0.5
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	0.515071249635544	0.5151	70	0	100	-0.9926
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	minimum structuurareaal	zb	MSA	vbi	8.2752	8.2752	40	0	120	-0.7931
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
246088_2_9120	vbi	246088_2	246088_2	9120	9120	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	4.60014948645762	4.6001	30	0	100	-0.8467
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	3	3	3	1	7	0
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	3	0	9	-0.6667
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	2	2	3	0	3	-0.3333
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	87.53125	87.5312	10	0	100	-0.8615
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	zs	NA	B	0	1	-0.9833
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	0	0	30	1	100	1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	0	0	30	1	100	1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0	0	10	1	100	1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	bosconstantie	zb	bosconstantie	vbi	175	175	100	1	250	0.5
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	0.515071249635544	0.5151	70	0	100	-0.9926
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	minimum structuurareaal	zb	MSA	vbi	19.0811	19.0811	50	0	150	-0.6184
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
246088_2_9190	vbi	246088_2	246088_2	9190	9190	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	12.6640317090649	12.664	4	1	100	0.0903
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	87.7962245687185	87.7962	30	1	100	0.8257
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	5	5	3	1	7	0.5
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	9	9	7	1	21	0.1429
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	d	NA	B	1	1	0.7488
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	3.46943124999999	3.4694	50	1	100	0.9306
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	2.25	2.25	50	1	100	0.955
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	1.24749999999999	1.2475	10	1	100	0.8753
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0	0	10	1	100	1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	bosconstantie	zb	bosconstantie	vbi	250	250	100	1	250	1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	39.2191994629734	39.2192	70	0	100	-0.4397
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	minimum structuurareaal	zb	MSA	vbi	12.6257	12.6257	15	0	45	-0.1583
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
246119_2_9160	vbi	246119_2	246119_2	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0	0	4	0	100	-1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	0.28156941224582	0.2816	30	0	100	-0.9906
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	4	4	3	1	7	0.25
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	21	-0.8571
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0	0	10	1	100	1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	zs	NA	B	0	1	-0.9833
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	87.9638447089844	87.9638	50	0	100	-0.7593
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0.249999999999995	0.25	10	1	100	0.975
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	87.5	87.5	50	0	100	-0.75
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	3.22749999999999	3.2275	10	1	100	0.6773
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Verstoring	verruiging	zb	bedekking verruiging-subgroep vermesting	vbi	0.249999999999995	0.25	10	1	100	0.975
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	bosconstantie	zb	bosconstantie	vbi	20	20	100	0	250	-0.8
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	horizontale structuur - groeiklassen	b	groeiklasse 7 aanwezig	vbi	0	0	1	0	1	-1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	vbi	11.9594336012246	11.9594	70	0	100	-0.8292
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	minimum structuurareaal	zb	MSA	vbi	12.6257	12.6257	15	0	45	-0.1583
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	natuurlijke mozaïekstructuur	vbi	0	0	1	0	1	-1
246120_2_9160	vbi	246120_2	246120_2	9160	9160	Structuur	horizontale structuur - natuurlijke mozaiekstructuur	b	schaalgrootte ingrepen (ha)	vbi	NA	NA	1	NA	3	NA
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Structuur	aandeel dood hout	b	aandeel dood hout	vbi	0.670309422453777	0.6703	4	0	100	-0.8324
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aandeel sleutelsoorten kruidlaag	vbi	4.762215677468	4.7622	30	0	100	-0.8413
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	vbi	0	0	1	0	3	-1
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Structuur	horizontale structuur - groeiklassen	b	aantal groeiklassen aanwezig	vbi	6	6	3	1	7	0.75
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	vbi	1	1	7	0	13	-0.8571
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	vbi	3	3	3	1	3	1
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	bedekking invasieve exoten boom- en struiklaag	vbi	0.249999999999995	0.25	10	1	100	0.975
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	bedekking invasieve exoten kruidlaag	vbi	Afwezig	NA	ZS	1	1	1
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	bedekking sleutelsoorten kruidlaag	vbi	wt	NA	B	0	1	-0.85
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging totaal	vbi	1.24749999999999	1.2475	50	1	100	0.9751
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bodemverdichting	vbi	0	0	10	1	100	1
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep bramen	vbi	1	1	50	1	100	0.98
246152_2_9120	vbi	246152_2	246152_2	9120	9120	Verstoring	verruiging	zb	bedekking verruiging-subgroep ruderalisering	vbi	0	0	10	1	100	1
