plot_id	segment_id	vbi_cycle	plot_weight	segment_weight	area_a4_m2	area_a3_m2	area_a3_m2_plot	area_a4_m2_plot
303043	1	2	0.8	1	816.118	254.318	254.318	816.118
303043	1	3	0.744539903820176	1	757.856	240.163	240.163	757.856
303045	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
303045	1	2	1	1	1017.846	254.466	254.466	1017.846
303045	1	3	1	1	1017.888	254.468	254.468	1017.888
303105	1	3	0.622228444274157	1	633.357	188.245	188.245	633.357
303108	1	2	1	1	1017.885	254.466	254.466	1017.885
303108	1	3	1	1	1017.888	254.468	254.468	1017.888
303145	1	2	0.69	1	705.927	220.015	220.015	705.927
303145	1	3	0.716249871056161	1	729.06	231.327	231.327	729.06
303153	1	2	1	1	1017.885	254.466	254.466	1017.885
303153	1	3	1	1	1017.888	254.468	254.468	1017.888
304009	1	2	0.58	1	591.493	168.171	168.171	591.493
304009	1	3	0.548386114344941	1	558.194	151.785	151.785	558.194
304009	2	3	0.548386114344941	0	459.691	102.683	151.785	558.194
304015	1	2	0.8	1	810.521	254.466	254.466	810.521
304015	1	3	1	1	1017.885	254.468	254.468	1017.885
304016	1	3	0.962745300304062	1	979.964	254.468	254.468	979.964
304023	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304023	1	2	1	1	1017.846	254.466	254.466	1017.846
304023	1	3	1	1	1017.885	254.468	254.468	1017.885
304044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304044	1	2	0.93	1	942.269	254.466	254.466	942.269
304044	1	3	0.922879303654146	1	939.385	254.468	254.468	939.385
304051	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304051	1	2	0.41	1	418.823	98.811	98.811	418.823
304051	1	3	1	0.5	507.304	152.109	254.468	1017.885
304057	1	2	0.75	1	767.036	243.139	243.139	767.036
304057	1	3	0.742316666421059	1	755.593	239.408	239.408	755.593
304058	1	2	1	1	1017.885	254.466	254.466	1017.885
304058	1	3	1	1	1017.888	254.468	254.468	1017.888
304064	1	3	1	1	1017.885	254.468	254.468	1017.885
304071	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304071	1	2	1	1	1017.846	254.466	254.466	1017.846
304071	1	3	1	1	1017.885	254.468	254.468	1017.885
304077	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304082	1	2	0.93	1	950.903	230.609	230.609	950.903
304082	1	3	1	1	1017.888	254.468	254.468	1017.888
304087	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304087	1	2	1	1	1017.846	254.466	254.466	1017.846
304087	1	3	1	1	1017.885	254.468	254.468	1017.885
304092	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304092	1	2	0.86	0.81	711.515	249.749	249.749	876.819
304100	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304100	1	2	1	1	1017.885	254.466	254.466	1017.885
304100	1	3	1	1	1017.888	254.468	254.468	1017.888
304101	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304101	1	2	1	1	1017.846	254.466	254.466	1017.846
304101	1	3	1	1	1017.885	254.468	254.468	1017.885
304146	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
304146	1	2	1	1	1017.885	254.466	254.466	1017.885
304151	1	3	0.943796204875796	0.69	667.258	184.884	226.904	960.676
305002	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305002	2	2	1	0.45	453.327	103.714	254.467	1017.885
305024	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305024	1	2	1	1	1017.846	254.466	254.466	1017.846
305056	1	2	1	1	1017.846	254.466	254.466	1017.846
305076	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305076	1	2	1	1	1017.846	254.466	254.466	1017.846
305082	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305082	1	2	1	1	1017.846	254.466	254.466	1017.846
305086	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305086	1	2	1	1	1017.846	254.466	254.466	1017.846
305094	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305094	1	2	1	1	1017.846	254.466	254.466	1017.846
305097	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305097	1	2	1	1	1017.846	254.466	254.466	1017.846
305098	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
305098	1	2	1	1	1017.846	254.466	254.466	1017.846
306012	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
306012	1	2	1	1	1017.846	254.466	254.466	1017.846
306081	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
306081	1	2	1	1	1017.846	254.466	254.466	1017.846
306098	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
306098	1	2	1	0.71	719.953	198.654	254.466	1017.885
306120	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307014	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307014	1	2	0.8	1	817.984	254.461	254.461	817.984
307022	1	2	1	1	1017.846	254.466	254.466	1017.846
307022	1	3	1	1	1017.888	254.468	254.468	1017.888
307030	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307038	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307038	1	2	0.97	1	983.423	254.466	254.466	983.423
307038	1	3	1	1	1017.888	254.468	254.468	1017.888
307040	1	3	0.470017732848013	1	478.424	175.659	175.659	478.424
307046	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307056	1	2	1	1	1017.846	254.466	254.466	1017.846
307056	1	3	1	1	1017.888	254.468	254.468	1017.888
307058	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307058	1	2	1	1	1017.885	254.466	254.466	1017.885
307085	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307085	1	3	0.65656925880625	0.49	326.521	157.611	204.311	668.312
307085	2	3	0.65656925880625	0	349.573	50.157	204.311	668.312
307086	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307086	1	2	0.94	0.83	796.426	249.585	249.585	956.843
307086	1	3	1	1	1017.888	254.468	254.468	1017.888
307086	3	2	0.94	0.17	160.417	0	249.585	956.843
307090	1	3	1	1	1017.888	254.468	254.468	1017.888
307096	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307096	1	2	1	1	1017.846	254.466	254.466	1017.846
307096	1	3	1	1	1017.888	254.468	254.468	1017.888
307101	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307102	1	2	0.76	1	773.657	202.369	202.369	773.657
307105	1	2	0.92	1	941.22	254.466	254.466	941.22
307110	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307110	1	2	1	0.78	793.097	250.36	254.466	1017.885
307110	1	3	1	1	1017.888	254.468	254.468	1017.888
307113	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307113	1	2	1	1	1017.885	254.466	254.466	1017.885
307121	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307121	1	2	0.82	1	834.626	254.466	254.466	834.626
307121	1	3	1	1	1017.888	254.468	254.468	1017.888
307122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
307122	1	2	1	1	1017.885	254.466	254.466	1017.885
307122	1	3	1	1	1017.888	254.468	254.468	1017.888
307126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308014	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308014	1	2	0.81	1	821.221	233.437	233.437	821.221
308014	1	3	1	1	1017.885	254.468	254.468	1017.885
308015	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308015	1	2	1	1	1017.846	254.466	254.466	1017.846
308015	1	3	1	1	1017.885	254.468	254.468	1017.885
308023	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308023	1	2	1	1	1017.846	254.466	254.466	1017.846
308023	1	3	1	1	1017.885	254.468	254.468	1017.885
308046	1	3	0.54646546515569	1	556.239	150.816	150.816	556.239
308051	1	2	1	1	1017.885	254.466	254.466	1017.885
308051	1	3	1	1	1017.888	254.468	254.468	1017.888
308059	1	2	1	1	1017.885	254.466	254.466	1017.885
308067	1	3	0.715136778712723	1	727.927	229.348	229.348	727.927
308069	1	2	0.69	1	704.456	220.079	220.079	704.456
308069	1	3	0.652388039906276	1	664.056	202.385	202.385	664.056
308077	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308077	1	2	0.86	1	877.579	254.466	254.466	877.579
308077	1	3	0.814681422754044	1	829.252	254.468	254.468	829.252
308079	1	3	0.708278440098832	0.72	518.525	132.035	226.621	720.946
308093	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308093	1	2	1	1	1017.846	254.466	254.466	1017.846
308093	1	3	1	1	1017.885	254.468	254.468	1017.885
308101	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
308101	1	2	1	0.74	758.174	240.272	254.466	1017.885
308101	1	3	1	1	1017.885	254.468	254.468	1017.885
308101	2	2	1	0.26	259.711	14.194	254.466	1017.885
308110	1	2	0.64	1	650.201	191.699	191.699	650.201
308110	1	3	0.638155587320768	1	649.569	195.778	195.778	649.569
311011	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311011	1	2	1	1	1017.846	254.466	254.466	1017.846
311020	1	3	1	1	1017.885	254.468	254.468	1017.885
311027	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311027	1	2	1	1	1017.846	254.466	254.466	1017.846
311027	1	3	1	1	1017.885	254.468	254.468	1017.885
311030	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311030	1	2	1	1	1017.885	254.466	254.466	1017.885
311037	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311037	1	2	1	1	1017.885	254.466	254.466	1017.885
311039	1	2	0.72	1	729.623	247.388	247.388	729.623
311042	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311042	1	2	1	1	1017.885	254.466	254.466	1017.885
311042	1	3	1	1	1017.885	254.468	254.468	1017.885
311043	1	3	1	1	1017.885	254.468	254.468	1017.885
311049	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311049	1	2	0.97	1	988.356	254.466	254.466	988.356
311049	1	3	1	1	1017.885	254.468	254.468	1017.885
311074	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311074	1	2	1	1	1017.885	254.466	254.466	1017.885
311074	1	3	1	1	1017.885	254.468	254.468	1017.885
311082	1	3	0.746775912799579	1	760.132	203.714	203.714	760.132
311083	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311083	1	2	0.86	1	875.862	254.466	254.466	875.862
311083	1	3	0.860472450227678	1	875.862	254.468	254.468	875.862
311089	1	3	1	1	1017.885	254.468	254.468	1017.885
311093	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311093	1	2	1	1	1017.885	254.466	254.466	1017.885
311125	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311125	1	2	1	1	1017.885	254.466	254.466	1017.885
311133	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311133	1	2	0.64	1	650.91	196.402	196.402	650.91
311141	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
311149	1	2	1	1	1017.885	254.466	254.466	1017.885
312030	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
312030	1	2	1	1	1017.846	254.466	254.466	1017.846
312033	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
312033	1	2	1	1	1017.846	254.466	254.466	1017.846
312042	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
312042	1	2	1	1	1017.846	254.466	254.466	1017.846
312075	1	2	1	1	1017.846	254.466	254.466	1017.846
312081	1	2	1	1	1017.846	254.466	254.466	1017.846
312093	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
312093	1	2	0.83	1	843.645	254.466	254.466	843.645
312108	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
312108	1	2	1	1	1017.846	254.466	254.466	1017.846
312129	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314003	1	3	1	1	1017.888	254.468	254.468	1017.888
314041	1	2	1	1	1017.846	254.466	254.466	1017.846
314041	1	3	0.887486307392289	1	903.359	254.468	254.468	903.359
314056	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314056	1	2	1	1	1017.846	254.466	254.466	1017.846
314056	1	3	1	1	1017.888	254.468	254.468	1017.888
314072	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314072	1	2	1	1	1017.846	254.466	254.466	1017.846
314072	1	3	1	1	1017.888	254.468	254.468	1017.888
314079	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314079	1	2	1	1	1017.846	254.466	254.466	1017.846
314079	1	3	0.622907302887851	0.61	388.653	131.046	156.344	634.048
314080	1	2	0.61	0.6	367.488	169.597	180.535	617.096
314092	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314092	1	2	0.97	1	983.533	254.466	254.466	983.533
314143	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314143	1	2	1	1	1017.846	254.466	254.466	1017.846
314143	1	3	1	1	1017.888	254.468	254.468	1017.888
314148	1	2	0.6	1	610.496	177.375	177.375	610.496
314148	1	3	0.753705968748925	1	767.186	253.203	253.203	767.186
314150	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314150	1	2	1	1	1017.846	254.466	254.466	1017.846
314150	1	3	1	1	1017.888	254.468	254.468	1017.888
314151	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314151	1	2	0.99	1	1006.867	254.466	254.466	1006.867
314151	1	3	1	1	1017.888	254.468	254.468	1017.888
314152	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314152	1	2	1	1	1017.846	254.466	254.466	1017.846
314152	1	3	1	1	1017.888	254.468	254.468	1017.888
314159	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
314159	1	2	1	1	1017.846	254.466	254.466	1017.846
314159	1	3	1	1	1017.888	254.468	254.468	1017.888
315010	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315010	1	2	0.64	1	650.451	196.183	196.183	650.451
315010	1	3	0.63902208992175	1	650.451	196.185	196.185	650.451
315013	1	2	0.64	1	649.68	195.834	195.834	649.68
315018	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315018	1	2	0.77	1	784.368	248.177	248.177	784.368
315018	1	3	0.770586068170766	1	784.368	248.179	248.179	784.368
315056	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315056	1	2	1	1	1017.885	254.466	254.466	1017.885
315062	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315062	1	2	0.74	1	751.746	231.42	231.42	751.746
315063	1	2	0.81	1	824.675	254.466	254.466	824.675
315066	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315066	1	2	0.97	1	982.86	254.466	254.466	982.86
315066	1	3	0.96559041542021	1	982.86	254.468	254.468	982.86
315095	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315095	1	2	1	1	1017.885	254.466	254.466	1017.885
315120	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
315120	1	2	1	1	1017.885	254.466	254.466	1017.885
316060	1	2	0.76	1	773.817	245.215	245.215	773.817
316065	1	2	0.8	1	819.247	254.466	254.466	819.247
316066	1	2	0.67	1	681.614	210.194	210.194	681.614
316105	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
316105	1	2	1	1	1017.846	254.466	254.466	1017.846
316120	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317088	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317088	1	2	1	1	1017.846	254.466	254.466	1017.846
317090	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317090	1	2	0.91	1	928.746	211.937	211.937	928.746
317095	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317095	1	2	1	1	1017.846	254.466	254.466	1017.846
317096	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317102	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317102	1	2	1	1	1017.846	254.466	254.466	1017.846
317103	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317103	1	2	1	1	1017.846	254.466	254.466	1017.846
317104	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317104	1	2	1	1	1017.846	254.466	254.466	1017.846
317105	1	2	0.39	1	399.848	167.095	167.095	399.848
317106	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317106	1	2	0.97	1	983.739	254.466	254.466	983.739
317110	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317110	1	2	1	1	1017.846	254.466	254.466	1017.846
317111	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317111	1	2	1	1	1017.846	254.466	254.466	1017.846
317112	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317112	1	2	1	1	1017.846	254.466	254.466	1017.846
317118	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317118	1	2	1	1	1017.846	254.466	254.466	1017.846
317119	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317119	1	2	1	1	1017.846	254.466	254.466	1017.846
317120	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317120	1	2	1	1	1017.846	254.466	254.466	1017.846
317121	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317121	1	2	1	1	1017.846	254.466	254.466	1017.846
317126	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317126	1	2	1	1	1017.846	254.466	254.466	1017.846
317127	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317127	1	2	1	1	1017.846	254.466	254.466	1017.846
317128	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317128	1	2	1	1	1017.846	254.466	254.466	1017.846
317132	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317132	1	2	1	1	1017.846	254.466	254.466	1017.846
317135	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317135	1	2	1	1	1017.846	254.466	254.466	1017.846
317136	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317136	1	2	0.95	1	970.59	254.466	254.466	970.59
317141	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317143	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317143	1	2	1	1	1017.846	254.466	254.466	1017.846
317144	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317144	1	2	0.89	1	902.644	218.892	218.892	902.644
317152	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317155	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
317155	1	2	0.68	1	689.694	208.791	208.791	689.694
318004	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318004	1	2	1	1	1017.846	254.466	254.466	1017.846
318004	1	3	1	1	1017.888	254.468	254.468	1017.888
318011	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318011	1	2	0.96	1	973.911	254.466	254.466	973.911
318011	1	3	0.932059122592434	0.98	926.892	254.468	254.468	948.729
318012	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318012	1	2	0.9	1	911.231	254.466	254.466	911.231
318012	1	3	0.865666553687303	0.95	833.868	254.468	254.468	881.149
318012	3	3	0.865666553687303	0.05	47.281	0	254.468	881.149
318015	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318015	1	2	1	1	1017.846	254.466	254.466	1017.846
318015	1	3	1	1	1017.888	254.468	254.468	1017.888
318018	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318018	1	2	1	0.47	480.443	112.998	254.466	1017.885
318018	1	3	1	1	1017.888	254.468	254.468	1017.888
318018	2	2	1	0.53	537.442	141.468	254.466	1017.885
318019	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318019	1	2	0.93	1	946.283	219.264	219.264	946.283
318019	1	3	1	1	1017.888	254.468	254.468	1017.888
318020	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318020	1	3	0.538695432195189	0.76	418.064	171.05	171.05	548.33
318020	4	3	0.538695432195189	0.24	130.266	0	171.05	548.33
318022	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318022	1	2	1	1	1017.846	254.466	254.466	1017.846
318022	1	3	1	1	1017.888	254.468	254.468	1017.888
318023	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318023	1	2	1	1	1017.846	254.466	254.466	1017.846
318023	1	3	1	1	1017.888	254.468	254.468	1017.888
318027	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318027	1	2	1	1	1017.846	254.466	254.466	1017.846
318027	1	3	1	1	1017.888	254.468	254.468	1017.888
318028	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318028	1	2	1	1	1017.846	254.466	254.466	1017.846
318028	1	3	1	1	1017.888	254.468	254.468	1017.888
318029	1	2	1	1	1017.846	254.466	254.466	1017.846
318029	1	3	1	1	1017.888	254.468	254.468	1017.888
318030	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318030	1	2	0.93	0.63	598.727	171.684	221.394	947.282
318030	1	3	1	0.62	627.065	185.274	254.469	1017.885
318030	2	2	0.93	0.37	348.555	49.71	221.394	947.282
318030	2	3	1	0.38	390.82	69.195	254.469	1017.885
318031	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318031	1	2	1	0.54	544.73	145.104	254.466	1017.885
318031	1	3	1	0.59	602.435	173.485	254.468	1017.885
318031	2	2	1	0.46	473.155	109.362	254.466	1017.885
318031	2	3	1	0.41	415.45	80.983	254.468	1017.885
318035	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318035	1	2	1	1	1017.846	254.466	254.466	1017.846
318035	1	3	1	1	1017.888	254.468	254.468	1017.888
318036	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318036	1	2	1	1	1017.846	254.466	254.466	1017.846
318036	1	3	1	1	1017.888	254.468	254.468	1017.888
318037	1	2	1	1	1017.846	254.466	254.466	1017.846
318037	1	3	1	1	1017.888	254.468	254.468	1017.888
318038	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318038	1	2	1	1	1017.846	254.466	254.466	1017.846
318038	1	3	1	1	1017.888	254.468	254.468	1017.888
318039	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318039	1	2	1	1	1017.846	254.466	254.466	1017.846
318039	1	3	1	1	1017.888	254.468	254.468	1017.888
318044	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318044	1	2	1	1	1017.846	254.466	254.466	1017.846
318044	1	3	1	1	1017.888	254.468	254.468	1017.888
318047	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318047	1	3	1	1	1017.888	254.468	254.468	1017.888
318077	1	2	1	1	1017.846	254.466	254.466	1017.846
318077	1	3	1	1	1017.888	254.468	254.468	1017.888
318081	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318081	1	2	1	1	1017.846	254.466	254.466	1017.846
318081	1	3	1	1	1017.888	254.468	254.468	1017.888
318082	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318082	1	2	1	1	1017.846	254.466	254.466	1017.846
318082	1	3	1	1	1017.888	254.468	254.468	1017.888
318089	1	2	1	1	1017.846	254.466	254.466	1017.846
318089	1	3	1	1	1017.888	254.468	254.468	1017.888
318090	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318090	1	2	1	1	1017.846	254.466	254.466	1017.846
318090	1	3	1	1	1017.888	254.468	254.468	1017.888
318092	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318092	1	2	1	1	1017.846	254.466	254.466	1017.846
318092	1	3	1	1	1017.888	254.468	254.468	1017.888
318096	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318096	1	2	0.84	1	856.127	253.193	253.193	856.127
318096	1	3	1	1	1017.888	254.468	254.468	1017.888
318097	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318097	1	2	1	1	1017.846	254.466	254.466	1017.846
318097	1	3	1	1	1017.888	254.468	254.468	1017.888
318098	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318098	1	2	1	1	1017.846	254.466	254.466	1017.846
318098	1	3	1	1	1017.888	254.468	254.468	1017.888
318102	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318102	1	2	1	1	1017.846	254.466	254.466	1017.846
318102	1	3	1	1	1017.888	254.468	254.468	1017.888
318103	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318103	1	2	1	1	1017.846	254.466	254.466	1017.846
318103	1	3	1	1	1017.888	254.468	254.468	1017.888
318106	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318106	1	2	0.64	1	650.5	196.212	196.212	650.5
318110	1	2	1	1	1017.846	254.466	254.466	1017.846
318110	1	3	1	1	1017.888	254.468	254.468	1017.888
318113	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318113	1	3	1	1	1017.888	254.468	254.468	1017.888
318114	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318114	1	2	1	1	1017.846	254.466	254.466	1017.846
318114	1	3	1	1	1017.888	254.468	254.468	1017.888
318121	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318121	1	2	1	1	1017.846	254.466	254.466	1017.846
318121	1	3	1	1	1017.888	254.468	254.468	1017.888
318122	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318122	1	2	1	1	1017.846	254.466	254.466	1017.846
318122	1	3	1	1	1017.888	254.468	254.468	1017.888
318129	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
318129	1	2	0.95	0.95	913.893	254.466	254.466	962.357
318129	1	3	0.936165676869194	0.96	912.355	254.468	254.468	952.909
318137	1	1	1	1	1017.87601976309	254.469004940773	254.469004940773	1017.87601976309
