plot_id	segment_id	vbi_cycle	variable	value
221135	1	1	alive_vol	437.657
221135	1	1	logs_vol	12.438
221135	1	1	natural_reg	1
221135	1	1	natural_reg_autocht	1
221135	1	1	snags_vol	8.901
221135	1	1	stem_density_a2_ha	4715.702
221137	1	1	alive_vol	266.738
221137	1	1	logs_vol	NA
221137	1	1	natural_reg	NA
221137	1	1	natural_reg_autocht	NA
221137	1	1	snags_vol	0
221137	1	1	stem_density_a2_ha	1729.091
221137	1	2	alive_vol	476.648
221137	1	2	logs_vol	0
221137	1	2	natural_reg	1
221137	1	2	natural_reg_autocht	1
221137	1	2	snags_vol	0
221137	1	2	stem_density_a2_ha	3315.766
221157	1	1	alive_vol	160.226
221157	1	1	logs_vol	NA
221157	1	1	natural_reg	NA
221157	1	1	natural_reg_autocht	NA
221157	1	1	snags_vol	0
221157	1	1	stem_density_a2_ha	471.57
221160	1	1	alive_vol	139.473
221160	1	1	logs_vol	NA
221160	1	1	natural_reg	NA
221160	1	1	natural_reg_autocht	NA
221160	1	1	snags_vol	0
221160	1	1	stem_density_a2_ha	157.19
222078	1	1	alive_vol	0.15
222078	1	1	logs_vol	NA
222078	1	1	natural_reg	NA
222078	1	1	natural_reg_autocht	NA
222078	1	1	snags_vol	0
222078	1	1	stem_density_a2_ha	0
222078	1	2	alive_vol	177.574
222078	1	2	logs_vol	1.755
222078	1	2	natural_reg	1
222078	1	2	natural_reg_autocht	1
222078	1	2	snags_vol	0
222078	1	2	stem_density_a2_ha	1257.565
222108	1	2	alive_vol	668.772
222108	1	2	logs_vol	0
222108	1	2	natural_reg	1
222108	1	2	natural_reg_autocht	1
222108	1	2	snags_vol	0
222108	1	2	stem_density_a2_ha	1300.946
222118	1	1	alive_vol	248.717
222118	1	1	logs_vol	0.645
222118	1	1	natural_reg	1
222118	1	1	natural_reg_autocht	1
222118	1	1	snags_vol	11.147
222118	1	1	stem_density_a2_ha	0
222132	1	1	alive_vol	81.051
222132	1	1	logs_vol	0
222132	1	1	natural_reg	1
222132	1	1	natural_reg_autocht	1
222132	1	1	snags_vol	0
222132	1	1	stem_density_a2_ha	1571.901
222132	1	2	alive_vol	363.217
222132	1	2	logs_vol	26.236
222132	1	2	natural_reg	1
222132	1	2	natural_reg_autocht	1
222132	1	2	snags_vol	5.413
222132	1	2	stem_density_a2_ha	1414.761
222138	1	1	alive_vol	249.507
222138	1	1	logs_vol	NA
222138	1	1	natural_reg	NA
222138	1	1	natural_reg_autocht	NA
222138	1	1	snags_vol	47.027
222138	1	1	stem_density_a2_ha	0
223004	1	2	alive_vol	179.372
223004	1	2	logs_vol	0
223004	1	2	natural_reg	1
223004	1	2	natural_reg_autocht	1
223004	1	2	snags_vol	0
223004	1	2	stem_density_a2_ha	1584.73
223004	1	3	alive_vol	NA
223004	1	3	logs_vol	NA
223004	1	3	natural_reg	1
223004	1	3	natural_reg_autocht	1
223004	1	3	snags_vol	NA
223004	1	3	stem_density_a2_ha	NA
223096	1	2	alive_vol	286.059
223096	1	2	logs_vol	34.379
223096	1	2	natural_reg	1
223096	1	2	natural_reg_autocht	1
223096	1	2	snags_vol	81.957
223096	1	2	stem_density_a2_ha	1100.369
223096	1	3	alive_vol	364.208
223096	1	3	logs_vol	136.581
223096	1	3	natural_reg	1
223096	1	3	natural_reg_autocht	1
223096	1	3	snags_vol	74.222
223096	1	3	stem_density_a2_ha	628.743
223101	1	1	alive_vol	331.822
223101	1	1	logs_vol	0.645
223101	1	1	natural_reg	1
223101	1	1	natural_reg_autocht	1
223101	1	1	snags_vol	0
223101	1	1	stem_density_a2_ha	314.38
223103	1	1	alive_vol	215.752
223103	1	1	logs_vol	30.128
223103	1	1	natural_reg	1
223103	1	1	natural_reg_autocht	1
223103	1	1	snags_vol	37.63
223103	1	1	stem_density_a2_ha	0
223103	1	2	alive_vol	346.982
223103	1	2	logs_vol	18.56
223103	1	2	natural_reg	0
223103	1	2	natural_reg_autocht	0
223103	1	2	snags_vol	6.318
223103	1	2	stem_density_a2_ha	0
223103	1	3	alive_vol	0
223103	1	3	logs_vol	194.22
223103	1	3	natural_reg	1
223103	1	3	natural_reg_autocht	0
223103	1	3	snags_vol	87.665
223103	1	3	stem_density_a2_ha	0
223104	1	2	alive_vol	274.913
223104	1	2	logs_vol	0
223104	1	2	natural_reg	1
223104	1	2	natural_reg_autocht	1
223104	1	2	snags_vol	4.059
223104	1	2	stem_density_a2_ha	7073.803
223104	1	3	alive_vol	410.47
223104	1	3	logs_vol	0
223104	1	3	natural_reg	1
223104	1	3	natural_reg_autocht	1
223104	1	3	snags_vol	4.854
223104	1	3	stem_density_a2_ha	3929.644
223111	1	1	alive_vol	0
223111	1	1	logs_vol	NA
223111	1	1	natural_reg	NA
223111	1	1	natural_reg_autocht	NA
223111	1	1	snags_vol	0
223111	1	1	stem_density_a2_ha	NA
223111	1	2	alive_vol	38.744
223111	1	2	logs_vol	0
223111	1	2	natural_reg	0
223111	1	2	natural_reg_autocht	0
223111	1	2	snags_vol	0
223111	1	2	stem_density_a2_ha	5187.456
223111	1	3	alive_vol	281.811
223111	1	3	logs_vol	0
223111	1	3	natural_reg	0
223111	1	3	natural_reg_autocht	0
223111	1	3	snags_vol	0
223111	1	3	stem_density_a2_ha	0
223124	1	3	alive_vol	444.067
223124	1	3	logs_vol	11.871
223124	1	3	natural_reg	1
223124	1	3	natural_reg_autocht	1
223124	1	3	snags_vol	0
223124	1	3	stem_density_a2_ha	0
223153	1	3	alive_vol	0
223153	1	3	logs_vol	NA
223153	1	3	natural_reg	1
223153	1	3	natural_reg_autocht	1
223153	1	3	snags_vol	0
223153	1	3	stem_density_a2_ha	NA
223156	1	1	alive_vol	115.982
223156	1	1	logs_vol	NA
223156	1	1	natural_reg	NA
223156	1	1	natural_reg_autocht	NA
223156	1	1	snags_vol	6.978
223156	1	1	stem_density_a2_ha	628.76
224018	1	1	alive_vol	106.347
224018	1	1	logs_vol	0.645
224018	1	1	natural_reg	1
224018	1	1	natural_reg_autocht	1
224018	1	1	snags_vol	15.278
224018	1	1	stem_density_a2_ha	943.14
224024	1	1	alive_vol	182.828
224024	1	1	logs_vol	0.645
224024	1	1	natural_reg	1
224024	1	1	natural_reg_autocht	0
224024	1	1	snags_vol	0
224024	1	1	stem_density_a2_ha	0
224024	1	2	alive_vol	304.721
224024	1	2	logs_vol	36.82
224024	1	2	natural_reg	1
224024	1	2	natural_reg_autocht	1
224024	1	2	snags_vol	0
224024	1	2	stem_density_a2_ha	0
224024	1	3	alive_vol	317.882
224024	1	3	logs_vol	13.269
224024	1	3	natural_reg	1
224024	1	3	natural_reg_autocht	1
224024	1	3	snags_vol	0
224024	1	3	stem_density_a2_ha	0
224080	1	3	alive_vol	1.962
224080	1	3	logs_vol	0
224080	1	3	natural_reg	0
224080	1	3	natural_reg_autocht	0
224080	1	3	snags_vol	0
224080	1	3	stem_density_a2_ha	2043.383
224080	2	3	alive_vol	289.696
224080	2	3	logs_vol	0
224080	2	3	natural_reg	0
224080	2	3	natural_reg_autocht	0
224080	2	3	snags_vol	51.285
224080	2	3	stem_density_a2_ha	0
224105	1	1	alive_vol	562.16
224105	1	1	logs_vol	NA
224105	1	1	natural_reg	NA
224105	1	1	natural_reg_autocht	NA
224105	1	1	snags_vol	1.326
224105	1	1	stem_density_a2_ha	157.19
224105	1	2	alive_vol	720.101
224105	1	2	logs_vol	0
224105	1	2	natural_reg	1
224105	1	2	natural_reg_autocht	1
224105	1	2	snags_vol	0
224105	1	2	stem_density_a2_ha	157.196
224105	1	3	alive_vol	84.125
224105	1	3	logs_vol	0
224105	1	3	natural_reg	0
224105	1	3	natural_reg_autocht	0
224105	1	3	snags_vol	0
224105	1	3	stem_density_a2_ha	157.186
224106	1	1	alive_vol	459.986
224106	1	1	logs_vol	NA
224106	1	1	natural_reg	NA
224106	1	1	natural_reg_autocht	NA
224106	1	1	snags_vol	0
224106	1	1	stem_density_a2_ha	0
224106	1	2	alive_vol	568.045
224106	1	2	logs_vol	77.394
224106	1	2	natural_reg	1
224106	1	2	natural_reg_autocht	1
224106	1	2	snags_vol	0.973
224106	1	2	stem_density_a2_ha	314.391
224106	1	3	alive_vol	517.806
224106	1	3	logs_vol	45.345
224106	1	3	natural_reg	1
224106	1	3	natural_reg_autocht	1
224106	1	3	snags_vol	124.086
224106	1	3	stem_density_a2_ha	785.929
224107	1	2	alive_vol	269.078
224107	1	2	logs_vol	0
224107	1	2	natural_reg	1
224107	1	2	natural_reg_autocht	1
224107	1	2	snags_vol	7.366
224107	1	2	stem_density_a2_ha	381.628
224107	1	3	alive_vol	0
224107	1	3	logs_vol	0
224107	1	3	natural_reg	1
224107	1	3	natural_reg_autocht	1
224107	1	3	snags_vol	0
224107	1	3	stem_density_a2_ha	1872.691
224137	1	1	alive_vol	282.047
224137	1	1	logs_vol	NA
224137	1	1	natural_reg	NA
224137	1	1	natural_reg_autocht	NA
224137	1	1	snags_vol	6.866
224137	1	1	stem_density_a2_ha	1100.33
224137	1	2	alive_vol	300.312
224137	1	2	logs_vol	7.923
224137	1	2	natural_reg	1
224137	1	2	natural_reg_autocht	1
224137	1	2	snags_vol	16.028
224137	1	2	stem_density_a2_ha	943.174
224137	1	3	alive_vol	365.369
224137	1	3	logs_vol	53.131
224137	1	3	natural_reg	1
224137	1	3	natural_reg_autocht	1
224137	1	3	snags_vol	19.305
224137	1	3	stem_density_a2_ha	157.186
225036	1	1	alive_vol	25.332
225036	1	1	logs_vol	0.645
225036	1	1	natural_reg	1
225036	1	1	natural_reg_autocht	1
225036	1	1	snags_vol	0
225036	1	1	stem_density_a2_ha	2357.851
225036	1	2	alive_vol	344.003
225036	1	2	logs_vol	1.755
225036	1	2	natural_reg	1
225036	1	2	natural_reg_autocht	1
225036	1	2	snags_vol	2.437
225036	1	2	stem_density_a2_ha	NA
225086	1	2	alive_vol	195.167
225086	1	2	logs_vol	4.633
225086	1	2	natural_reg	1
225086	1	2	natural_reg_autocht	1
225086	1	2	snags_vol	0
225086	1	2	stem_density_a2_ha	3143.913
225087	1	1	alive_vol	266.369
225087	1	1	logs_vol	0.645
225087	1	1	natural_reg	1
225087	1	1	natural_reg_autocht	1
225087	1	1	snags_vol	0.192
225087	1	1	stem_density_a2_ha	1100.33
225087	1	2	alive_vol	469.855
225087	1	2	logs_vol	0
225087	1	2	natural_reg	1
225087	1	2	natural_reg_autocht	1
225087	1	2	snags_vol	29.567
225087	1	2	stem_density_a2_ha	1571.956
225087	3	2	alive_vol	0
225087	3	2	logs_vol	0
225087	3	2	natural_reg	1
225087	3	2	natural_reg_autocht	1
225087	3	2	snags_vol	0
225087	3	2	stem_density_a2_ha	1571.956
225094	1	2	alive_vol	0
225094	1	2	logs_vol	3.948
225094	1	2	natural_reg	1
225094	1	2	natural_reg_autocht	1
225094	1	2	snags_vol	23.995
225094	1	2	stem_density_a2_ha	157.196
225095	1	1	alive_vol	234.236
225095	1	1	logs_vol	NA
225095	1	1	natural_reg	NA
225095	1	1	natural_reg_autocht	NA
225095	1	1	snags_vol	0
225095	1	1	stem_density_a2_ha	628.76
225095	1	2	alive_vol	546.332
225095	1	2	logs_vol	0
225095	1	2	natural_reg	1
225095	1	2	natural_reg_autocht	0
225095	1	2	snags_vol	0
225095	1	2	stem_density_a2_ha	314.391
225096	1	1	alive_vol	357.409
225096	1	1	logs_vol	NA
225096	1	1	natural_reg	NA
225096	1	1	natural_reg_autocht	NA
225096	1	1	snags_vol	0
225096	1	1	stem_density_a2_ha	5344.462
225096	1	2	alive_vol	560.235
225096	1	2	logs_vol	44.064
225096	1	2	natural_reg	1
225096	1	2	natural_reg_autocht	1
225096	1	2	snags_vol	0
225096	1	2	stem_density_a2_ha	943.174
225102	1	2	alive_vol	453.528
225102	1	2	logs_vol	0
225102	1	2	natural_reg	1
225102	1	2	natural_reg_autocht	1
225102	1	2	snags_vol	0
225102	1	2	stem_density_a2_ha	1100.369
225136	1	1	alive_vol	267.263
225136	1	1	logs_vol	0
225136	1	1	natural_reg	1
225136	1	1	natural_reg_autocht	1
225136	1	1	snags_vol	0
225136	1	1	stem_density_a2_ha	0
225136	1	2	alive_vol	104.809
225136	1	2	logs_vol	0
225136	1	2	natural_reg	0
225136	1	2	natural_reg_autocht	0
225136	1	2	snags_vol	0
225136	1	2	stem_density_a2_ha	3772.695
225138	1	1	alive_vol	233.267
225138	1	1	logs_vol	NA
225138	1	1	natural_reg	NA
225138	1	1	natural_reg_autocht	NA
225138	1	1	snags_vol	21.279
225138	1	1	stem_density_a2_ha	943.14
225138	1	2	alive_vol	266.091
225138	1	2	logs_vol	5.977
225138	1	2	natural_reg	1
225138	1	2	natural_reg_autocht	1
225138	1	2	snags_vol	0
225138	1	2	stem_density_a2_ha	4873.065
225141	1	2	alive_vol	87.374
225141	1	2	logs_vol	0
225141	1	2	natural_reg	NA
225141	1	2	natural_reg_autocht	NA
225141	1	2	snags_vol	0
225141	1	2	stem_density_a2_ha	8001.829
225147	1	1	alive_vol	447.707
225147	1	1	logs_vol	0
225147	1	1	natural_reg	1
225147	1	1	natural_reg_autocht	1
225147	1	1	snags_vol	0
225147	1	1	stem_density_a2_ha	471.57
225147	1	2	alive_vol	254.693
225147	1	2	logs_vol	0
225147	1	2	natural_reg	1
225147	1	2	natural_reg_autocht	1
225147	1	2	snags_vol	0
225147	1	2	stem_density_a2_ha	471.587
226018	1	1	alive_vol	0
226018	1	1	logs_vol	0
226018	1	1	natural_reg	1
226018	1	1	natural_reg_autocht	1
226018	1	1	snags_vol	0
226018	1	1	stem_density_a2_ha	314.38
226018	1	2	alive_vol	381.627
226018	1	2	logs_vol	0
226018	1	2	natural_reg	1
226018	1	2	natural_reg_autocht	1
226018	1	2	snags_vol	0
226018	1	2	stem_density_a2_ha	1447.597
226019	1	1	alive_vol	127.22
226019	1	1	logs_vol	0.645
226019	1	1	natural_reg	1
226019	1	1	natural_reg_autocht	1
226019	1	1	snags_vol	0
226019	1	1	stem_density_a2_ha	628.76
226019	1	2	alive_vol	353.296
226019	1	2	logs_vol	0
226019	1	2	natural_reg	1
226019	1	2	natural_reg_autocht	1
226019	1	2	snags_vol	0
226019	1	2	stem_density_a2_ha	0
226022	1	1	alive_vol	359.822
226022	1	1	logs_vol	0
226022	1	1	natural_reg	1
226022	1	1	natural_reg_autocht	1
226022	1	1	snags_vol	0
226022	1	1	stem_density_a2_ha	0
226022	1	2	alive_vol	218.688
226022	1	2	logs_vol	21.143
226022	1	2	natural_reg	1
226022	1	2	natural_reg_autocht	1
226022	1	2	snags_vol	0
226022	1	2	stem_density_a2_ha	943.174
226036	1	1	alive_vol	299.782
226036	1	1	logs_vol	313.638
226036	1	1	natural_reg	1
226036	1	1	natural_reg_autocht	1
226036	1	1	snags_vol	0
226036	1	1	stem_density_a2_ha	2515.041
226036	1	2	alive_vol	220.348
226036	1	2	logs_vol	90.225
226036	1	2	natural_reg	1
226036	1	2	natural_reg_autocht	1
226036	1	2	snags_vol	28.811
226036	1	2	stem_density_a2_ha	314.391
226041	1	1	alive_vol	242.348
226041	1	1	logs_vol	NA
226041	1	1	natural_reg	NA
226041	1	1	natural_reg_autocht	NA
226041	1	1	snags_vol	0
226041	1	1	stem_density_a2_ha	1571.901
226044	1	1	alive_vol	260.814
226044	1	1	logs_vol	NA
226044	1	1	natural_reg	NA
226044	1	1	natural_reg_autocht	NA
226044	1	1	snags_vol	0
226044	1	1	stem_density_a2_ha	0
226044	1	2	alive_vol	26.219
226044	1	2	logs_vol	0
226044	1	2	natural_reg	1
226044	1	2	natural_reg_autocht	1
226044	1	2	snags_vol	0
226044	1	2	stem_density_a2_ha	1414.761
226059	1	2	alive_vol	498.941
226059	1	2	logs_vol	0
226059	1	2	natural_reg	1
226059	1	2	natural_reg_autocht	1
226059	1	2	snags_vol	0
226059	1	2	stem_density_a2_ha	1869.408
226060	1	1	alive_vol	250.268
226060	1	1	logs_vol	NA
226060	1	1	natural_reg	NA
226060	1	1	natural_reg_autocht	NA
226060	1	1	snags_vol	0
226060	1	1	stem_density_a2_ha	2043.471
226060	1	2	alive_vol	190.539
226060	1	2	logs_vol	0
226060	1	2	natural_reg	1
226060	1	2	natural_reg_autocht	1
226060	1	2	snags_vol	0
226060	1	2	stem_density_a2_ha	15534.806
226063	1	1	alive_vol	52.143
226063	1	1	logs_vol	NA
226063	1	1	natural_reg	NA
226063	1	1	natural_reg_autocht	NA
226063	1	1	snags_vol	0
226063	1	1	stem_density_a2_ha	0
226063	1	2	alive_vol	69.301
226063	1	2	logs_vol	0
226063	1	2	natural_reg	1
226063	1	2	natural_reg_autocht	1
226063	1	2	snags_vol	0.039
226063	1	2	stem_density_a2_ha	4715.869
226067	1	2	alive_vol	240.631
226067	1	2	logs_vol	0
226067	1	2	natural_reg	1
226067	1	2	natural_reg_autocht	1
226067	1	2	snags_vol	0
226067	1	2	stem_density_a2_ha	204.78
226119	1	1	alive_vol	0
226119	1	1	logs_vol	0.645
226119	1	1	natural_reg	1
226119	1	1	natural_reg_autocht	1
226119	1	1	snags_vol	0
226119	1	1	stem_density_a2_ha	9588.594
226119	1	2	alive_vol	NA
226119	1	2	logs_vol	NA
226119	1	2	natural_reg	0
226119	1	2	natural_reg_autocht	0
226119	1	2	snags_vol	NA
226119	1	2	stem_density_a2_ha	1100.369
226120	1	1	alive_vol	0
226120	1	1	logs_vol	0
226120	1	1	natural_reg	1
226120	1	1	natural_reg_autocht	1
226120	1	1	snags_vol	0
226120	1	1	stem_density_a2_ha	10846.115
226120	1	2	alive_vol	NA
226120	1	2	logs_vol	NA
226120	1	2	natural_reg	0
226120	1	2	natural_reg_autocht	0
226120	1	2	snags_vol	NA
226120	1	2	stem_density_a2_ha	4679.376
226128	1	1	alive_vol	178.224
226128	1	1	logs_vol	NA
226128	1	1	natural_reg	NA
226128	1	1	natural_reg_autocht	NA
226128	1	1	snags_vol	0
226128	1	1	stem_density_a2_ha	6287.603
226128	1	2	alive_vol	NA
226128	1	2	logs_vol	NA
226128	1	2	natural_reg	1
226128	1	2	natural_reg_autocht	1
226128	1	2	snags_vol	NA
226128	1	2	stem_density_a2_ha	3143.913
226148	1	1	alive_vol	0
226148	1	1	logs_vol	0
226148	1	1	natural_reg	1
226148	1	1	natural_reg_autocht	1
226148	1	1	snags_vol	0
226148	1	1	stem_density_a2_ha	6601.983
226148	1	2	alive_vol	190.822
226148	1	2	logs_vol	0
226148	1	2	natural_reg	1
226148	1	2	natural_reg_autocht	1
226148	1	2	snags_vol	0
226148	1	2	stem_density_a2_ha	2357.934
226160	1	1	alive_vol	144.083
226160	1	1	logs_vol	NA
226160	1	1	natural_reg	NA
226160	1	1	natural_reg_autocht	NA
226160	1	1	snags_vol	0
226160	1	1	stem_density_a2_ha	3300.991
226160	1	2	alive_vol	NA
226160	1	2	logs_vol	NA
226160	1	2	natural_reg	1
226160	1	2	natural_reg_autocht	1
226160	1	2	snags_vol	NA
226160	1	2	stem_density_a2_ha	1414.761
227019	1	1	alive_vol	284.285
227019	1	1	logs_vol	0.645
227019	1	1	natural_reg	1
227019	1	1	natural_reg_autocht	1
227019	1	1	snags_vol	0
227019	1	1	stem_density_a2_ha	1100.33
227019	1	2	alive_vol	400.248
227019	1	2	logs_vol	26.429
227019	1	2	natural_reg	1
227019	1	2	natural_reg_autocht	1
227019	1	2	snags_vol	51.109
227019	1	2	stem_density_a2_ha	628.783
227019	1	3	alive_vol	505.819
227019	1	3	logs_vol	3.948
227019	1	3	natural_reg	1
227019	1	3	natural_reg_autocht	1
227019	1	3	snags_vol	0
227019	1	3	stem_density_a2_ha	NA
227037	1	1	alive_vol	180.853
227037	1	1	logs_vol	0.645
227037	1	1	natural_reg	1
227037	1	1	natural_reg_autocht	1
227037	1	1	snags_vol	20.837
227037	1	1	stem_density_a2_ha	0
227037	1	2	alive_vol	341.768
227037	1	2	logs_vol	0
227037	1	2	natural_reg	1
227037	1	2	natural_reg_autocht	0
227037	1	2	snags_vol	10.763
227037	1	2	stem_density_a2_ha	0
227037	1	3	alive_vol	472.457
227037	1	3	logs_vol	0
227037	1	3	natural_reg	1
227037	1	3	natural_reg_autocht	0
227037	1	3	snags_vol	44.084
227037	1	3	stem_density_a2_ha	157.186
227044	1	2	alive_vol	88.987
227044	1	2	logs_vol	0
227044	1	2	natural_reg	1
227044	1	2	natural_reg_autocht	1
227044	1	2	snags_vol	0
227044	1	2	stem_density_a2_ha	785.978
227044	1	3	alive_vol	238.103
227044	1	3	logs_vol	0
227044	1	3	natural_reg	1
227044	1	3	natural_reg_autocht	1
227044	1	3	snags_vol	24.163
227044	1	3	stem_density_a2_ha	NA
227050	1	1	alive_vol	214.078
227050	1	1	logs_vol	0.645
227050	1	1	natural_reg	1
227050	1	1	natural_reg_autocht	1
227050	1	1	snags_vol	2.924
227050	1	1	stem_density_a2_ha	471.57
227050	1	2	alive_vol	146.7
227050	1	2	logs_vol	0
227050	1	2	natural_reg	1
227050	1	2	natural_reg_autocht	1
227050	1	2	snags_vol	0
227050	1	2	stem_density_a2_ha	943.174
227050	1	3	alive_vol	413.537
227050	1	3	logs_vol	0
227050	1	3	natural_reg	1
227050	1	3	natural_reg_autocht	1
227050	1	3	snags_vol	4.01
227050	1	3	stem_density_a2_ha	NA
227054	1	1	alive_vol	309.336
227054	1	1	logs_vol	0.645
227054	1	1	natural_reg	1
227054	1	1	natural_reg_autocht	1
227054	1	1	snags_vol	0
227054	1	1	stem_density_a2_ha	628.76
227081	1	1	alive_vol	96.229
227081	1	1	logs_vol	0.645
227081	1	1	natural_reg	1
227081	1	1	natural_reg_autocht	1
227081	1	1	snags_vol	2.012
227081	1	1	stem_density_a2_ha	471.57
227081	1	2	alive_vol	154.854
227081	1	2	logs_vol	0
227081	1	2	natural_reg	0
227081	1	2	natural_reg_autocht	0
227081	1	2	snags_vol	0
227081	1	2	stem_density_a2_ha	157.196
227081	1	3	alive_vol	232.475
227081	1	3	logs_vol	0
227081	1	3	natural_reg	0
227081	1	3	natural_reg_autocht	0
227081	1	3	snags_vol	0
227081	1	3	stem_density_a2_ha	0
227083	1	1	alive_vol	493.333
227083	1	1	logs_vol	16.032
227083	1	1	natural_reg	1
227083	1	1	natural_reg_autocht	1
227083	1	1	snags_vol	0
227083	1	1	stem_density_a2_ha	3615.372
227088	1	2	alive_vol	209.245
227088	1	2	logs_vol	8.484
227088	1	2	natural_reg	1
227088	1	2	natural_reg_autocht	1
227088	1	2	snags_vol	8.802
227088	1	2	stem_density_a2_ha	1100.369
227088	1	3	alive_vol	238.214
227088	1	3	logs_vol	8.883
227088	1	3	natural_reg	1
227088	1	3	natural_reg_autocht	1
227088	1	3	snags_vol	12.184
227088	1	3	stem_density_a2_ha	2200.6
227095	1	1	alive_vol	639.998
227095	1	1	logs_vol	NA
227095	1	1	natural_reg	NA
227095	1	1	natural_reg_autocht	NA
227095	1	1	snags_vol	0
227095	1	1	stem_density_a2_ha	0
227095	1	3	alive_vol	94.394
227095	1	3	logs_vol	0
227095	1	3	natural_reg	1
227095	1	3	natural_reg_autocht	1
227095	1	3	snags_vol	1.621
227095	1	3	stem_density_a2_ha	471.557
227106	1	1	alive_vol	288.331
227106	1	1	logs_vol	NA
227106	1	1	natural_reg	NA
227106	1	1	natural_reg_autocht	NA
227106	1	1	snags_vol	0
227106	1	1	stem_density_a2_ha	3458.181
227106	1	2	alive_vol	608.981
227106	1	2	logs_vol	4.633
227106	1	2	natural_reg	1
227106	1	2	natural_reg_autocht	1
227106	1	2	snags_vol	0
227106	1	2	stem_density_a2_ha	2394.779
227106	1	3	alive_vol	0
227106	1	3	logs_vol	NA
227106	1	3	natural_reg	1
227106	1	3	natural_reg_autocht	1
227106	1	3	snags_vol	0
227106	1	3	stem_density_a2_ha	NA
227131	1	3	alive_vol	0
227131	1	3	logs_vol	NA
227131	1	3	natural_reg	1
227131	1	3	natural_reg_autocht	1
227131	1	3	snags_vol	0
227131	1	3	stem_density_a2_ha	NA
227142	1	1	alive_vol	163.913
227142	1	1	logs_vol	NA
227142	1	1	natural_reg	NA
227142	1	1	natural_reg_autocht	NA
227142	1	1	snags_vol	0.192
227142	1	1	stem_density_a2_ha	5187.272
227142	1	2	alive_vol	469.555
227142	1	2	logs_vol	46.778
227142	1	2	natural_reg	1
227142	1	2	natural_reg_autocht	1
227142	1	2	snags_vol	0
227142	1	2	stem_density_a2_ha	1100.369
227142	1	3	alive_vol	317.709
227142	1	3	logs_vol	0
227142	1	3	natural_reg	1
227142	1	3	natural_reg_autocht	1
227142	1	3	snags_vol	19.097
227142	1	3	stem_density_a2_ha	628.743
227149	1	2	alive_vol	102.38
227149	1	2	logs_vol	0
227149	1	2	natural_reg	1
227149	1	2	natural_reg_autocht	1
227149	1	2	snags_vol	0
227149	1	2	stem_density_a2_ha	1414.761
227149	1	3	alive_vol	298.238
227149	1	3	logs_vol	0
227149	1	3	natural_reg	1
227149	1	3	natural_reg_autocht	1
227149	1	3	snags_vol	1.935
227149	1	3	stem_density_a2_ha	1100.3
227153	1	1	alive_vol	251.619
227153	1	1	logs_vol	0.645
227153	1	1	natural_reg	1
227153	1	1	natural_reg_autocht	1
227153	1	1	snags_vol	27.166
227153	1	1	stem_density_a2_ha	5658.842
227153	1	2	alive_vol	281.086
227153	1	2	logs_vol	0
227153	1	2	natural_reg	1
227153	1	2	natural_reg_autocht	1
227153	1	2	snags_vol	0
227153	1	2	stem_density_a2_ha	6130.63
227153	1	3	alive_vol	0
227153	1	3	logs_vol	55.517
227153	1	3	natural_reg	1
227153	1	3	natural_reg_autocht	1
227153	1	3	snags_vol	0
227153	1	3	stem_density_a2_ha	NA
227159	1	3	alive_vol	177.58
227159	1	3	logs_vol	0
227159	1	3	natural_reg	1
227159	1	3	natural_reg_autocht	1
227159	1	3	snags_vol	0
227159	1	3	stem_density_a2_ha	0
228022	1	1	alive_vol	199.5
228022	1	1	logs_vol	0.645
228022	1	1	natural_reg	1
228022	1	1	natural_reg_autocht	1
228022	1	1	snags_vol	104.606
228022	1	1	stem_density_a2_ha	0
228022	1	2	alive_vol	7.039
228022	1	2	logs_vol	126.907
228022	1	2	natural_reg	0
228022	1	2	natural_reg_autocht	0
228022	1	2	snags_vol	0
228022	1	2	stem_density_a2_ha	0
228022	1	3	alive_vol	81.334
228022	1	3	logs_vol	0
228022	1	3	natural_reg	0
228022	1	3	natural_reg_autocht	0
228022	1	3	snags_vol	3.79
228022	1	3	stem_density_a2_ha	157.186
228040	1	1	alive_vol	291.336
228040	1	1	logs_vol	0.645
228040	1	1	natural_reg	1
228040	1	1	natural_reg_autocht	1
228040	1	1	snags_vol	0
228040	1	1	stem_density_a2_ha	2515.041
228040	1	2	alive_vol	503.523
228040	1	2	logs_vol	1.343
228040	1	2	natural_reg	1
228040	1	2	natural_reg_autocht	1
228040	1	2	snags_vol	7.028
228040	1	2	stem_density_a2_ha	785.978
